/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
452.47202,0.037,0.0,15.256205,False,0,0,0,0
452.47202,0.037,0.0,15.256205,False,0,0,0,0
454.66403,0.033,0.0,15.413846,False,0,0,0,0
456.53802,0.029000001,0.0,15.326267,False,0,0,0,0
459.10202,0.035,0.0,15.291235,False,0,0,0,0
460.97702,0.033,0.0,15.308751,False,0,0,0,0
462.89304,0.027,0.0,15.39633,False,0,0,0,0
465.03003,0.024000002,0.0,15.291235,False,0,0,0,0
466.86304,0.030000001,0.0,15.448876,False,0,0,0,0
468.31003,0.027,0.0,15.413846,False,0,0,0,0
470.39203,0.024000002,0.0,15.413846,False,0,0,0,0
471.86703,0.021000002,0.0,15.378814,False,0,0,0,0
473.37003,0.023000002,0.0,15.291235,False,0,0,0,0
474.91302,0.019000001,0.0,15.483909,False,0,0,0,0
476.18204,0.020000001,0.0,15.326267,False,0,0,0,0
477.49103,0.020000001,0.0,15.308751,False,0,0,0,0
478.99402,0.020000001,0.0,15.343783,False,0,0,0,0
480.12402,0.015000001,0.0,15.273719,False,0,0,0,0
481.19904,0.021000002,0.0,15.4663925,False,0,0,0,0
482.674,0.017,0.0,15.361298,False,0,0,0,0
483.66702,0.012000001,0.0,15.4663925,False,0,0,0,0
484.756,0.016,0.0,15.326267,False,0,0,0,0
485.79,0.017,0.0,15.308751,False,0,0,0,0
486.74103,0.017,0.0,15.291235,False,0,0,0,0
487.63702,0.013,0.0,15.326267,False,0,0,0,0
488.74002,0.011000001,0.0,15.39633,False,0,0,0,0
489.36002,0.017,0.0,15.326267,False,0,0,0,0
490.09003,-0.002,0.0,15.15111,False,0,0,0,0
490.02203,-0.007,0.0,15.361298,False,0,0,0,0
489.64902,0.0,0.0,15.273719,False,0,0,0,0
489.60803,0.002,0.0,15.291235,False,0,0,0,0
489.22202,0.004,0.0,15.186141,False,0,0,0,0
489.11203,-0.008,0.0,15.273719,False,0,0,0,0
489.00104,0.0,0.0,15.361298,False,0,0,0,0
488.68402,-0.0050000004,0.0,15.431362,False,0,0,0,0
488.64304,-0.001,0.0,15.4663925,False,0,0,0,0
488.34003,0.40600002,0.0,15.343783,False,0,0,0,0
514.586,0.0,0.0,15.378814,False,0,0,0,0
514.55804,0.001,0.0,15.378814,False,0,0,0,0
514.50305,0.0,0.0,15.273719,False,0,0,0,0
514.517,-0.001,0.0,15.273719,False,0,0,0,0
