/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4',/'Data'/'Violation'
579.33405,0.275,3.0,23.85643,0,0,0,0,0
579.32,0.264,3.0,24.01407,0,0,0,0,0
579.473,0.21300001,3.0,23.94401,0,0,0,0,0
579.473,0.17400001,3.0,24.101648,0,0,0,0,0
579.487,0.158,3.0,23.92649,0,0,0,0,0
579.25,0.19900002,3.0,24.01407,0,0,0,0,0
579.278,0.24400002,3.0,23.786366,0,0,0,0,0
579.26404,0.279,3.0,23.873945,0,0,0,0,0
579.45905,0.27,3.0,24.101648,0,0,0,0,0
579.41705,0.223,3.0,23.979038,0,0,0,0,0
579.348,0.18,3.0,24.241774,0,0,0,0,0
579.62604,0.156,3.0,23.908978,0,0,0,0,0
579.26404,0.18300001,3.0,24.049103,0,0,0,0,0
579.38904,0.23400001,3.0,23.908978,0,0,0,0,0
579.29205,0.27400002,3.0,23.821398,0,0,0,0,0
579.237,0.26900002,3.0,23.961523,0,0,0,0,0
579.50104,0.246,3.0,24.241774,0,0,0,0,0
579.487,0.216,3.0,23.996555,0,0,0,0,0
579.403,0.21900001,3.0,23.52363,0,0,0,0,0
579.37604,0.25,3.0,24.049103,0,0,0,0,0
579.348,0.29700002,3.0,24.031588,0,0,0,0,0
579.32,0.32000002,3.0,24.01407,0,0,0,0,0
579.32,0.323,3.0,23.961523,0,0,0,0,0
579.32,0.3,3.0,23.873945,0,0,0,0,0
579.32,0.261,3.0,23.996555,0,0,0,0,0
579.54205,0.22900002,3.0,23.751335,0,0,0,0,0
579.45905,0.25,3.0,23.908978,0,0,0,0,0
579.37604,0.273,3.0,23.92649,0,0,0,0,0
579.362,0.31800002,3.0,23.908978,0,0,0,0,0
579.278,0.34600002,3.0,23.716303,0,0,0,0,0
579.431,0.324,3.0,23.979038,0,0,0,0,0
579.348,0.263,3.0,23.996555,0,0,0,0,0
579.445,0.22500001,3.0,23.80388,0,0,0,0,0
579.45905,0.21700001,3.0,23.768852,0,0,0,0,0
579.473,0.245,3.0,23.873945,0,0,0,0,0
579.41705,0.29700002,3.0,23.908978,0,0,0,0,0
579.278,0.33,3.0,24.084135,0,0,0,0,0
579.362,0.32700002,3.0,23.821398,0,0,0,0,0
579.528,0.30100003,3.0,23.94401,0,0,0,0,0
579.41705,0.24300002,3.0,23.751335,0,0,0,0,0
579.445,0.22100002,3.0,23.89146,0,0,0,0,0
579.445,0.22500001,3.0,23.73382,0,0,0,0,0
579.278,0.279,3.0,23.961523,0,0,0,0,0
579.403,0.326,3.0,23.593695,0,0,0,0,0
579.25,0.34300002,3.0,23.73382,0,0,0,0,0
579.306,0.30400002,3.0,23.85643,0,0,0,0,0
579.38904,0.259,3.0,24.01407,0,0,0,0,0
579.556,0.23,3.0,23.996555,0,0,0,0,0
579.50104,0.22800002,3.0,23.979038,0,0,0,0,0
579.41705,0.27,3.0,24.01407,0,0,0,0,0
579.223,0.33400002,3.0,24.01407,0,0,0,0,0
579.29205,0.36100003,3.0,23.908978,0,0,0,0,0
579.32,0.32700002,3.0,24.01407,0,0,0,0,0
579.38904,0.263,3.0,23.85643,0,0,0,0,0
579.37604,0.22200002,3.0,23.873945,0,0,0,0,0
579.57,0.21800001,3.0,23.961523,0,0,0,0,0
579.403,0.24800001,3.0,24.049103,0,0,0,0,0
579.32,0.312,3.0,23.681273,0,0,0,0,0
579.26404,0.33900002,3.0,23.838913,0,0,0,0,0
579.278,0.333,3.0,23.663755,0,0,0,0,0
579.32,0.28100002,3.0,23.85643,0,0,0,0,0
579.38904,0.23200001,3.0,23.80388,0,0,0,0,0
579.57,0.21300001,3.0,23.873945,0,0,0,0,0
579.50104,0.24200001,3.0,23.768852,0,0,0,0,0
579.473,0.291,3.0,24.119165,0,0,0,0,0
579.223,0.333,3.0,23.751335,0,0,0,0,0
579.348,0.33600003,3.0,23.996555,0,0,0,0,0
579.362,0.296,3.0,23.873945,0,0,0,0,0
579.33405,0.245,3.0,23.996555,0,0,0,0,0
579.431,0.216,3.0,23.330957,0,0,0,0,0
579.41705,0.238,3.0,24.049103,0,0,0,0,0
579.473,0.293,3.0,23.961523,0,0,0,0,0
579.33405,0.323,3.0,23.996555,0,0,0,0,0
579.29205,0.335,3.0,23.80388,0,0,0,0,0
579.32,0.29900002,3.0,23.80388,0,0,0,0,0
579.348,0.25800002,3.0,23.92649,0,0,0,0,0
579.50104,0.21700001,3.0,23.751335,0,0,0,0,0
579.38904,0.216,3.0,24.084135,0,0,0,0,0
579.362,0.256,3.0,23.80388,0,0,0,0,0
579.348,0.307,3.0,23.64624,0,0,0,0,0
579.403,0.335,3.0,24.084135,0,0,0,0,0
579.431,0.27400002,3.0,23.873945,0,0,0,0,0
579.32,0.22500001,3.0,23.838913,0,0,0,0,0
579.41705,0.20700002,3.0,23.838913,0,0,0,0,0
579.348,0.16800001,3.0,23.873945,0,0,0,0,0
579.50104,0.18100001,3.0,23.821398,0,0,0,0,0
579.431,0.266,3.0,23.996555,0,0,0,0,0
579.26404,0.279,3.0,23.92649,0,0,0,0,0
579.278,0.27600002,3.0,23.92649,0,0,0,0,0
579.45905,0.215,3.0,23.873945,0,0,0,0,0
579.57,0.2,3.0,23.80388,0,0,0,0,0
579.50104,0.21300001,3.0,24.066618,0,0,0,0,0
579.431,0.24300002,3.0,23.873945,0,0,0,0,0
579.29205,0.29500002,3.0,23.961523,0,0,0,0,0
579.237,0.33200002,3.0,23.85643,0,0,0,0,0
579.32,0.277,3.0,24.171713,0,0,0,0,0
579.473,0.23900001,3.0,23.908978,0,0,0,0,0
579.348,0.17600001,3.0,23.94401,0,0,0,0,0
579.50104,0.15,3.0,23.716303,0,0,0,0,0
579.38904,0.177,3.0,23.768852,0,0,0,0,0
579.487,0.22800002,3.0,23.89146,0,0,0,0,0
579.25,0.272,3.0,24.066618,0,0,0,0,0
579.33405,0.27,3.0,23.751335,0,0,0,0,0
579.38904,0.224,3.0,23.751335,0,0,0,0,0
579.528,0.17,3.0,23.996555,0,0,0,0,0
579.54205,0.156,3.0,23.979038,0,0,0,0,0
579.45905,0.16900001,3.0,23.838913,0,0,0,0,0
579.348,0.21200001,3.0,23.80388,0,0,0,0,0
579.37604,0.261,3.0,23.94401,0,0,0,0,0
579.37604,0.27800003,3.0,23.751335,0,0,0,0,0
579.348,0.24000001,3.0,23.838913,0,0,0,0,0
579.45905,0.18800001,3.0,24.25929,0,0,0,0,0
579.515,0.147,3.0,24.01407,0,0,0,0,0
579.598,0.15400001,3.0,23.73382,0,0,0,0,0
579.431,0.19700001,3.0,23.996555,0,0,0,0,0
579.306,0.259,3.0,23.716303,0,0,0,0,0
579.29205,0.28300002,3.0,23.94401,0,0,0,0,0
579.348,0.27800003,3.0,23.908978,0,0,0,0,0
579.20905,0.216,3.0,23.663755,0,0,0,0,0
579.473,0.16000001,3.0,23.61121,0,0,0,0,0
579.445,0.141,3.0,23.979038,0,0,0,0,0
579.50104,0.18400002,3.0,23.80388,0,0,0,0,0
579.45905,0.287,3.0,23.961523,0,0,0,0,0
579.306,0.34600002,3.0,23.330957,0,0,0,0,0
579.20905,0.374,3.0,23.996555,0,0,0,0,0
579.33405,0.395,3.0,23.698788,0,0,0,0,0
579.29205,0.47500002,3.0,23.996555,0,0,0,0,0
579.33405,0.62200004,3.0,23.698788,0,0,0,0,0
579.08405,0.86,3.0,23.64624,0,0,0,0,0
579.08405,1.225,3.0,23.751335,0,0,0,0,0
578.75,1.8190001,3.0,23.961523,0,0,0,0,0
578.47205,2.855,3.0,23.681273,0,0,0,0,0
577.93005,4.348,3.0,23.80388,0,0,0,0,0
577.401,6.4940004,3.0,23.751335,0,0,0,0,0
576.525,9.167001,3.0,23.593695,0,0,0,0,0
575.81604,11.055,3.0,23.558662,0,0,0,0,0
575.27405,12.165001,3.0,23.89146,0,0,0,0,0
574.676,13.793,3.0,23.64624,0,0,0,0,0
573.84204,16.439001,3.0,23.89146,0,0,0,0,0
572.827,19.662,3.0,23.593695,0,0,0,0,0
571.49304,23.095001,3.0,23.681273,0,0,0,0,0
570.68604,26.813002,3.0,23.541145,0,0,0,0,0
569.393,31.073002,3.0,23.73382,0,0,0,0,0
567.252,35.332,3.0,23.681273,0,0,0,0,0
565.918,39.883003,3.0,23.751335,0,0,0,0,0
565.056,44.54,3.0,23.558662,0,0,0,0,0
562.664,49.234,3.0,23.908978,0,0,0,0,0
560.91205,53.940002,3.0,23.663755,0,0,0,0,0
560.523,58.4,3.0,23.786366,0,0,0,0,0
559.091,62.797005,4.0,23.89146,0,0,0,0,0
556.922,67.861,4.0,23.873945,0,0,0,0,0
555.755,72.406006,4.0,23.698788,0,0,0,0,0
554.86505,77.11301,4.0,23.541145,0,0,0,0,0
553.21,81.72301,4.0,24.01407,0,0,0,0,0
551.34705,84.98,4.0,23.92649,0,0,0,0,0
550.94403,88.03001,4.0,23.73382,0,0,0,0,0
550.916,90.452,4.0,23.663755,0,0,0,0,0
549.651,93.58301,4.0,23.488598,0,0,0,0,0
548.052,97.328,4.0,23.73382,0,0,0,0,0
547.663,101.75101,5.0,23.64624,0,0,0,0,0
546.85706,106.36101,5.0,23.506115,0,0,0,0,0
544.924,109.90501,5.0,23.52363,0,0,0,0,0
544.702,110.533005,5.0,23.558662,0,0,0,0,0
549.29004,88.86201,5.0,23.80388,0,0,0,0,0
560.12006,54.360004,6.0,23.85643,0,0,0,0,0
561.81604,50.246002,6.0,23.698788,0,0,0,0,0
557.145,71.461006,6.0,23.681273,0,0,0,0,0
551.54205,85.873,6.0,23.80388,0,0,0,0,0
548.48303,100.178,6.0,23.80388,0,0,0,0,0
544.827,113.274,6.0,23.64624,0,0,0,0,0
542.547,120.962006,6.0,23.751335,0,0,0,0,0
542.088,125.30501,6.0,23.73382,0,0,0,0,0
543.25604,109.240005,6.0,23.64624,0,0,0,0,0
558.466,57.573,6.0,23.61121,0,0,0,0,0
570.95,11.348001,6.0,23.873945,0,0,0,0,0
574.74603,11.877001,7.0,23.506115,0,0,0,0,0
565.04205,42.088,7.0,23.821398,0,0,0,0,0
557.896,69.524,7.0,23.453566,0,0,0,0,0
550.93005,96.84701,7.0,23.541145,0,0,0,0,0
542.922,119.87701,7.0,23.716303,0,0,0,0,0
540.47504,125.009,8.0,23.593695,0,0,0,0,0
548.13605,89.367004,8.0,23.681273,0,0,0,0,0
559.48004,54.299004,8.0,23.873945,0,0,0,0,0
560.148,55.375004,8.0,23.73382,0,0,0,0,0
557.02,70.567,8.0,23.751335,0,0,0,0,0
551.16705,89.635,8.0,23.873945,0,0,0,0,0
547.163,105.81901,8.0,23.383505,0,0,0,0,0
547.663,93.43201,8.0,23.506115,0,0,0,0,0
551.903,83.115005,8.0,23.593695,0,0,0,0,0
550.30505,90.80601,8.0,23.73382,0,0,0,0,0
553.085,71.128006,9.0,23.73382,0,0,0,0,0
558.41003,59.001003,9.0,23.593695,0,0,0,0,0
555.184,74.131004,9.0,23.52363,0,0,0,0,0
549.762,94.192,9.0,23.768852,0,0,0,0,0
545.703,106.37701,9.0,23.541145,0,0,0,0,0
544.24304,111.69401,10.0,23.94401,0,0,0,0,0
547.176,97.88801,10.0,23.558662,0,0,0,0,0
549.34503,90.997,10.0,23.73382,0,0,0,0,0
547.44104,98.732,10.0,23.85643,0,0,0,0,0
550.291,82.978004,10.0,24.084135,0,0,0,0,0
554.767,71.717,10.0,23.908978,0,0,0,0,0
552.432,83.47201,10.0,23.52363,0,0,0,0,0
547.343,100.574005,10.0,23.89146,0,0,0,0,0
543.965,110.427,10.0,23.681273,0,0,0,0,0
543.965,105.906006,10.0,23.576178,0,0,0,0,0
549.026,88.796005,11.0,23.873945,0,0,0,0,0
550.624,87.48701,11.0,23.61121,0,0,0,0,0
551.25,84.246,11.0,23.85643,0,0,0,0,0
556.005,64.908005,11.0,24.031588,0,0,0,0,0
556.005,71.181,11.0,23.80388,0,0,0,0,0
554.83704,94.01601,12.0,23.506115,0,0,0,0,0
549.49805,108.067,12.0,23.716303,0,0,0,0,0
541.351,119.50101,12.0,23.576178,0,0,0,0,0
541.351,120.992004,12.0,23.278408,0,0,0,0,0
541.476,108.968,12.0,23.698788,0,0,0,0,0
544.604,109.475006,12.0,23.786366,0,0,0,0,0
544.93805,98.467,12.0,23.681273,0,0,0,0,0
546.16205,78.208,12.0,23.471083,0,0,0,0,0
552.098,82.48701,12.0,23.558662,0,0,0,0,0
552.02905,82.48701,12.0,23.541145,0,0,0,0,0
547.26,112.022,13.0,23.85643,0,0,0,0,0
543.67303,101.744,13.0,23.663755,0,0,0,0,0
546.78705,101.744,13.0,23.786366,0,0,0,0,0
550.72205,85.533005,13.0,23.681273,0,0,0,0,0
549.804,91.021,13.0,23.576178,0,0,0,0,0
544.78503,108.100006,14.0,23.716303,0,0,0,0,0
546.453,100.114006,14.0,23.80388,0,0,0,0,0
546.328,100.114006,14.0,23.768852,0,0,0,0,0
543.13104,111.105,14.0,23.681273,0,0,0,0,0
541.017,122.66401,14.0,23.961523,0,0,0,0,0
540.96204,124.51101,14.0,23.838913,0,0,0,0,0
540.392,123.46901,14.0,23.908978,0,0,0,0,0
539.627,125.69201,14.0,23.64624,0,0,0,0,0
539.335,127.032005,14.0,23.628723,0,0,0,0,0
544.257,109.338005,14.0,23.558662,0,0,0,0,0
545.619,102.548004,16.0,23.838913,0,0,0,0,0
543.909,113.378006,16.0,23.663755,0,0,0,0,0
543.58905,115.448006,16.0,23.716303,0,0,0,0,0
543.46405,111.84501,16.0,23.628723,0,0,0,0,0
544.007,106.74901,16.0,23.85643,0,0,0,0,0
546.301,102.575005,17.0,23.80388,0,0,0,0,0
544.034,111.107,17.0,23.821398,0,0,0,0,0
547.77405,85.075005,17.0,23.821398,0,0,0,0,0
554.239,67.44,17.0,23.681273,0,0,0,0,0
550.986,85.804,17.0,23.838913,0,0,0,0,0
545.84204,108.567,17.0,23.92649,0,0,0,0,0
539.335,124.894005,17.0,23.80388,0,0,0,0,0
539.46,126.519005,17.0,23.751335,0,0,0,0,0
543.67303,106.719,17.0,23.821398,0,0,0,0,0
547.288,94.421005,17.0,23.961523,0,0,0,0,0
545.31305,102.23501,18.0,23.751335,0,0,0,0,0
545.119,107.575005,18.0,23.873945,0,0,0,0,0
541.85205,117.82001,18.0,23.751335,0,0,0,0,0
537.31903,135.302,18.0,23.73382,0,0,0,0,0
533.96906,147.27701,18.0,23.716303,0,0,0,0,0
533.565,149.32301,19.0,23.908978,0,0,0,0,0
535.01105,139.699,19.0,23.576178,0,0,0,0,0
537.18005,131.75601,19.0,23.663755,0,0,0,0,0
537.458,133.931,19.0,23.89146,0,0,0,0,0
539.89105,126.253006,19.0,23.85643,0,0,0,0,0
543.909,105.20901,20.0,23.979038,0,0,0,0,0
543.715,105.828,20.0,23.786366,0,0,0,0,0
541.518,118.15001,20.0,23.558662,0,0,0,0,0
540.169,125.464005,20.0,23.873945,0,0,0,0,0
536.55505,134.729,20.0,23.821398,0,0,0,0,0
533.69104,146.774,21.0,23.961523,0,0,0,0,0
533.83,147.304,21.0,23.821398,0,0,0,0,0
542.241,115.564,21.0,23.698788,0,0,0,0,0
546.34204,93.089005,21.0,23.873945,0,0,0,0,0
545.633,100.579,21.0,23.786366,0,0,0,0,0
542.867,113.184006,22.0,23.92649,0,0,0,0,0
538.515,131.87001,22.0,23.80388,0,0,0,0,0
533.635,147.783,22.0,23.92649,0,0,0,0,0
533.538,152.524,22.0,23.838913,0,0,0,0,0
535.49805,143.899,22.0,23.436052,0,0,0,0,0
535.47003,139.459,22.0,23.961523,0,0,0,0,0
535.679,138.88701,22.0,23.698788,0,0,0,0,0
535.484,141.498,22.0,23.89146,0,0,0,0,0
534.872,143.07301,22.0,23.80388,0,0,0,0,0
537.95905,128.04701,22.0,23.838913,0,0,0,0,0
538.112,127.38901,24.0,23.80388,0,0,0,0,0
537.30505,137.38,24.0,23.92649,0,0,0,0,0
533.99603,143.031,24.0,23.908978,0,0,0,0,0
534.21906,139.92801,24.0,23.786366,0,0,0,0,0
540.461,118.700005,24.0,23.751335,0,0,0,0,0
541.393,116.70701,25.0,23.961523,0,0,0,0,0
537.778,131.78801,25.0,23.751335,0,0,0,0,0
535.01105,140.52,25.0,23.716303,0,0,0,0,0
533.81604,146.968,25.0,23.698788,0,0,0,0,0
533.343,150.983,25.0,23.751335,0,0,0,0,0
531.92505,152.794,25.0,23.92649,0,0,0,0,0
531.89703,152.649,25.0,24.119165,0,0,0,0,0
533.413,147.78801,25.0,23.908978,0,0,0,0,0
532.66205,149.481,25.0,23.73382,0,0,0,0,0
531.202,152.30501,25.0,23.64624,0,0,0,0,0
532.926,150.072,27.0,24.01407,0,0,0,0,0
532.189,155.222,27.0,23.821398,0,0,0,0,0
530.99304,158.865,27.0,23.92649,0,0,0,0,0
531.55005,151.807,27.0,23.821398,0,0,0,0,0
536.179,135.30101,27.0,23.85643,0,0,0,0,0
535.637,139.418,28.0,23.89146,0,0,0,0,0
532.78705,149.626,28.0,23.94401,0,0,0,0,0
529.909,159.477,28.0,24.101648,0,0,0,0,0
529.353,166.19402,28.0,23.751335,0,0,0,0,0
528.143,170.89001,28.0,24.031588,0,0,0,0,0
527.53204,171.23201,29.0,23.89146,0,0,0,0,0
530.59,160.785,29.0,23.80388,0,0,0,0,0
536.624,132.136,29.0,23.94401,0,0,0,0,0
538.40405,125.45701,29.0,23.786366,0,0,0,0,0
534.10803,139.024,29.0,23.786366,0,0,0,0,0
532.88403,150.326,30.0,24.01407,0,0,0,0,0
531.43805,160.375,30.0,23.89146,0,0,0,0,0
528.088,167.61201,30.0,23.768852,0,0,0,0,0
527.184,170.936,30.0,23.786366,0,0,0,0,0
528.06,172.106,30.0,23.64624,0,0,0,0,0
528.32404,169.22801,32.0,23.85643,0,0,0,0,0
528.463,164.53601,32.0,23.663755,0,0,0,0,0
529.297,162.897,32.0,23.80388,0,0,0,0,0
529.172,168.046,32.0,23.873945,0,0,0,0,0
526.50305,175.01701,32.0,23.751335,0,0,0,0,0
525.919,174.46301,32.0,23.821398,0,0,0,0,1
527.629,172.04301,32.0,23.73382,0,0,0,0,1
528.32404,170.20901,32.0,23.85643,0,0,0,0,1
527.601,170.598,32.0,23.89146,0,0,0,0,1
526.336,171.552,32.0,23.873945,0,0,0,0,1
526.906,171.21,34.0,23.821398,0,0,0,0,1
526.086,174.09401,34.0,23.73382,0,0,0,0,1
524.90405,178.25401,34.0,23.73382,0,0,0,0,1
525.752,177.526,34.0,23.85643,0,0,0,0,1
527.017,173.93102,34.0,23.628723,0,0,0,0,1
527.08704,170.64801,35.0,23.80388,0,0,0,0,1
526.62805,170.41602,35.0,23.821398,0,0,0,0,1
527.254,173.58601,35.0,23.73382,0,0,0,0,1
525.905,176.88701,35.0,23.61121,0,0,0,0,1
524.765,180.21,35.0,23.838913,0,0,0,0,1
525.00104,178.397,36.0,23.681273,0,0,0,0,1
526.072,176.539,36.0,23.716303,0,0,0,0,1
525.418,177.356,36.0,23.85643,0,0,0,0,1
524.403,179.783,36.0,23.681273,0,0,0,0,1
524.57,181.94601,36.0,23.488598,0,0,0,0,1
525.69604,180.613,38.0,23.751335,0,0,0,0,1
525.40405,177.56401,38.0,23.716303,0,0,0,0,1
525.543,175.61201,38.0,23.73382,0,0,0,0,1
525.335,176.22202,38.0,23.681273,0,0,0,0,1
524.737,180.197,38.0,23.873945,0,0,0,0,1
522.65204,186.66101,39.0,23.663755,0,0,0,0,1
522.33203,189.50002,39.0,23.698788,0,0,0,0,1
522.65204,186.264,39.0,23.558662,0,0,0,0,1
525.53,179.272,39.0,23.593695,0,0,0,0,1
524.987,173.634,39.0,23.821398,0,0,0,0,1
525.724,175.99301,40.0,23.471083,0,0,0,0,1
524.07,183.845,40.0,23.786366,0,0,0,0,1
522.596,189.83101,40.0,23.80388,0,0,0,0,1
521.67804,192.02101,40.0,23.558662,0,0,0,0,1
522.93005,188.73502,40.0,23.92649,0,0,0,0,1
524.64,181.511,42.0,23.94401,0,0,0,0,1
524.96,174.73201,42.0,23.61121,0,0,0,0,1
525.307,174.49501,42.0,23.80388,0,0,0,0,1
525.043,181.479,42.0,23.541145,0,0,0,0,1
523.124,188.80101,42.0,23.716303,0,0,0,0,1
521.79004,188.82901,43.0,23.681273,0,0,0,0,1
523.25,184.029,43.0,23.716303,0,0,0,0,1
525.21,179.31401,43.0,23.698788,0,0,0,0,1
524.348,178.48401,43.0,23.768852,0,0,0,0,1
523.22205,181.557,43.0,23.996555,0,0,0,0,1
523.25,183.37401,44.0,23.593695,0,0,0,0,1
523.40204,183.50401,44.0,23.80388,0,0,0,0,1
523.5,182.90201,44.0,23.593695,0,0,0,0,1
523.38904,181.81201,44.0,23.838913,0,0,0,0,1
523.945,182.62901,44.0,23.751335,0,0,0,0,1
523.653,182.419,46.0,23.908978,0,0,0,0,1
523.361,181.80801,46.0,23.89146,0,0,0,0,1
523.583,182.024,46.0,23.89146,0,0,0,0,1
523.903,183.192,46.0,23.85643,0,0,0,0,1
522.846,184.591,46.0,23.786366,0,0,0,0,1
522.56805,185.32901,47.0,23.541145,0,0,0,0,1
523.083,184.80801,47.0,23.61121,0,0,0,0,1
523.875,183.56001,47.0,23.73382,0,0,0,0,1
522.93005,183.65901,47.0,23.698788,0,0,0,0,1
522.499,184.86201,47.0,23.593695,0,0,0,0,1
522.137,188.52101,48.0,23.838913,0,0,0,0,1
521.776,189.59502,48.0,23.61121,0,0,0,0,1
521.025,188.77602,48.0,23.908978,0,0,0,0,1
521.859,187.17902,48.0,23.663755,0,0,0,0,1
522.80505,187.511,48.0,23.488598,0,0,0,0,1
521.234,189.188,50.0,23.593695,0,0,0,0,1
521.26105,190.703,50.0,23.80388,0,0,0,0,1
521.164,192.37901,50.0,23.628723,0,0,0,0,1
520.95605,192.40302,50.0,23.768852,0,0,0,0,1
520.705,192.509,50.0,23.681273,0,0,0,0,1
520.205,192.31902,51.0,23.786366,0,0,0,0,1
521.26105,193.10901,51.0,23.768852,0,0,0,0,1
520.705,194.565,51.0,23.873945,0,0,0,0,1
519.718,196.322,51.0,23.593695,0,0,0,0,1
519.16205,197.531,51.0,23.89146,0,0,0,0,1
520.23303,197.951,52.0,23.80388,0,0,0,0,1
520.01,197.764,52.0,23.768852,0,0,0,0,1
519.301,197.99301,52.0,23.73382,0,0,0,0,1
519.357,199.25002,52.0,23.698788,0,0,0,0,1
518.773,201.25601,52.0,23.85643,0,0,0,0,1
518.036,202.38701,54.0,23.768852,0,0,0,0,1
518.383,202.447,54.0,23.89146,0,0,0,0,1
519.32904,202.71901,54.0,23.89146,0,0,0,0,1
518.231,204.67601,54.0,23.52363,0,0,0,0,1
517.132,206.15701,54.0,23.73382,0,0,0,0,1
517.35504,206.01102,56.0,23.873945,0,0,0,0,1
518.328,204.16,56.0,23.698788,0,0,0,0,1
518.27203,201.76102,56.0,23.716303,0,0,0,0,1
518.328,200.62901,56.0,23.681273,0,0,0,0,1
518.328,203.49501,56.0,23.80388,0,0,0,0,1
518.05005,205.936,57.0,23.80388,0,0,0,0,1
516.757,207.67201,57.0,23.80388,0,0,0,0,1
517.132,208.50801,57.0,23.73382,0,0,0,0,1
517.48004,207.503,57.0,23.751335,0,0,0,0,1
517.494,203.86201,57.0,23.873945,0,0,0,0,1
518.46704,199.84901,58.0,23.751335,0,0,0,0,1
518.119,199.509,58.0,23.663755,0,0,0,0,1
518.02203,202.988,58.0,23.838913,0,0,0,0,1
517.271,206.87701,58.0,23.821398,0,0,0,0,1
516.812,208.43701,58.0,23.80388,0,0,0,0,1
517.452,207.36401,60.0,23.436052,0,0,0,0,1
517.382,205.425,60.0,23.73382,0,0,0,0,1
518.21704,199.45502,60.0,23.558662,0,0,0,0,1
519.00903,194.35101,60.0,23.681273,0,0,0,0,1
519.913,198.518,60.0,23.786366,0,0,0,0,1
518.078,208.753,61.0,23.52363,0,0,0,0,1
515.38,212.19402,61.0,23.61121,0,0,0,0,1
514.97705,212.647,61.0,23.61121,0,0,0,0,1
515.81104,208.70201,61.0,23.786366,0,0,0,0,1
516.91003,202.979,61.0,23.541145,0,0,0,0,1
518.411,197.77501,63.0,23.558662,0,0,0,0,1
520.80304,192.28201,63.0,23.663755,0,0,0,0,1
519.301,194.35101,63.0,23.593695,0,0,0,0,1
518.439,200.932,63.0,23.768852,0,0,0,0,1
516.312,209.82701,63.0,23.593695,0,0,0,0,1
515.645,214.242,64.0,23.628723,0,0,0,0,1
514.56,214.908,64.0,23.453566,0,0,0,0,1
515.26904,210.05402,64.0,23.541145,0,0,0,0,1
517.716,201.45502,64.0,23.64624,0,0,0,0,1
519.482,194.699,64.0,23.663755,0,0,0,0,1
518.59204,192.259,65.0,23.85643,0,0,0,0,1
518.42505,194.18102,65.0,23.488598,0,0,0,0,1
519.07904,198.00401,65.0,23.80388,0,0,0,0,1
517.11804,204.85802,65.0,23.961523,0,0,0,0,1
515.255,212.86101,65.0,23.73382,0,0,0,0,1
514.171,215.966,67.0,23.541145,0,0,0,0,1
515.33905,214.27501,67.0,23.821398,0,0,0,0,1
516.771,205.11801,67.0,23.628723,0,0,0,0,1
518.95404,192.184,67.0,23.751335,0,0,0,0,1
520.205,188.337,67.0,23.663755,0,0,0,0,1
521.887,183.317,69.0,23.873945,0,0,0,0,1
521.30304,178.19801,69.0,23.873945,0,0,0,0,1
522.61005,183.09201,69.0,23.89146,0,0,0,0,1
520.09406,191.35301,69.0,23.73382,0,0,0,0,1
520.56604,187.147,69.0,23.61121,0,0,0,0,1
521.234,173.04901,70.0,23.85643,0,0,0,0,1
528.713,151.48001,70.0,23.64624,0,0,0,0,0
532.481,132.14201,70.0,23.73382,0,0,0,0,0
535.762,113.867004,70.0,23.541145,0,0,0,0,0
537.806,112.52801,70.0,23.593695,0,0,0,0,0
538.056,116.76101,71.0,23.681273,0,0,0,0,0
537.778,116.91901,71.0,23.85643,0,0,0,0,0
538.974,107.658005,71.0,23.786366,0,0,0,0,0
542.32404,91.893005,71.0,23.821398,0,0,0,0,0
546.17505,79.19501,71.0,23.821398,0,0,0,0,0
545.828,78.319,72.0,23.541145,0,0,0,0,0
547.635,70.79301,72.0,23.64624,0,0,0,0,0
549.234,66.371,72.0,23.73382,0,0,0,0,0
549.70703,65.218,72.0,23.768852,0,0,0,0,0
550.65204,60.689003,72.0,23.873945,0,0,0,0,0
553.39105,52.368004,72.0,23.628723,0,0,0,0,0
551.83405,59.413002,72.0,23.80388,0,0,0,0,0
551.79205,55.458004,72.0,23.821398,0,0,0,0,0
554.18304,49.155003,72.0,23.418537,0,0,0,0,0
553.544,53.760002,72.0,23.92649,0,0,0,0,0
553.502,51.768,73.0,23.663755,0,0,0,0,0
554.17004,50.444004,73.0,24.101648,0,0,0,0,0
553.55804,51.035004,73.0,23.979038,0,0,0,0,0
554.851,46.197002,73.0,23.908978,0,0,0,0,0
553.989,52.038002,73.0,24.031588,0,0,0,0,0
553.627,52.089,73.0,23.85643,0,0,0,0,0
554.434,50.246002,73.0,23.94401,0,0,0,0,0
553.794,51.329002,73.0,23.961523,0,0,0,0,0
556.38,43.147003,73.0,24.066618,0,0,0,0,0
555.32404,45.783,73.0,24.101648,0,0,0,0,0
556.31104,43.161003,73.0,23.94401,0,0,0,0,0
553.61304,54.976,73.0,23.961523,0,0,0,0,0
553.14105,53.785004,73.0,23.80388,0,0,0,0,0
553.961,51.266003,73.0,23.961523,0,0,0,0,0
551.45905,60.681004,73.0,23.89146,0,0,0,0,0
551.625,58.154003,74.0,23.94401,0,0,0,0,0
552.793,56.351,74.0,23.821398,0,0,0,0,0
554.67004,46.511,74.0,24.031588,0,0,0,0,0
