/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
160.36201,-0.07300001,0.0,12.733938,False,0,0,0,0
160.36201,-0.07300001,0.0,12.733938,False,0,0,0,0
161.897,-0.07,0.0,12.52375,False,0,0,0,0
163.34702,-0.067,0.0,12.786486,False,0,0,0,0
165.34601,-0.067,0.0,12.348593,False,0,0,0,0
166.824,-0.067,0.0,12.576297,False,0,0,0,0
168.34401,-0.066,0.0,12.646359,False,0,0,0,0
170.24501,-0.066,0.0,12.506234,False,0,0,0,0
171.695,-0.067,0.0,12.751453,False,0,0,0,0
173.03201,-0.063,0.0,12.751453,False,0,0,0,0
174.96101,-0.071,0.0,12.839032,False,0,0,0,0
176.29901,-0.067,0.0,12.716423,False,0,0,0,0
177.70601,-0.067,0.0,12.716423,False,0,0,0,0
179.55101,-0.068,0.0,12.646359,False,0,0,0,0
180.90201,-0.062000003,0.0,12.698907,False,0,0,0,0
182.268,-0.057000004,0.0,12.733938,False,0,0,0,0
183.97101,-0.060000002,0.0,12.628844,False,0,0,0,0
185.393,-0.065000005,0.0,12.821517,False,0,0,0,0
186.561,-0.062000003,0.0,12.698907,False,0,0,0,0
188.462,-0.054,0.0,12.733938,False,0,0,0,0
189.701,-0.054,0.0,12.576297,False,0,0,0,0
190.968,-0.058000002,0.0,12.733938,False,0,0,0,0
192.65701,-0.060000002,0.0,12.698907,False,0,0,0,0
193.99501,-0.061000004,0.0,12.786486,False,0,0,0,0
195.19101,-0.054,0.0,12.751453,False,0,0,0,0
196.93701,-0.062000003,0.0,12.698907,False,0,0,0,0
198.10501,-0.055000003,0.0,12.839032,False,0,0,0,0
199.38701,-0.059000004,0.0,12.698907,False,0,0,0,0
200.837,-0.057000004,0.0,12.716423,False,0,0,0,0
202.09001,-0.058000002,0.0,12.804002,False,0,0,0,0
203.399,-0.052,0.0,12.751453,False,0,0,0,0
204.96101,-0.051000003,0.0,12.751453,False,0,0,0,0
206.214,-0.055000003,0.0,12.733938,False,0,0,0,0
207.214,-0.051000003,0.0,12.839032,False,0,0,0,0
208.79102,-0.055000003,0.0,12.593813,False,0,0,0,0
209.973,-0.054,0.0,12.558781,False,0,0,0,0
210.95901,-0.052,0.0,12.698907,False,0,0,0,0
212.634,-0.05,0.0,12.558781,False,0,0,0,0
213.71802,-0.049000002,0.0,12.628844,False,0,0,0,0
214.73201,-0.046000004,0.0,12.366109,False,0,0,0,0
216.37901,-0.048000004,0.0,12.611328,False,0,0,0,0
217.36401,-0.059000004,0.0,12.751453,False,0,0,0,0
218.36401,-0.054,0.0,12.716423,False,0,0,0,0
219.91202,-0.051000003,0.0,12.716423,False,0,0,0,0
220.82701,-0.045,0.0,12.751453,False,0,0,0,0
221.96802,-0.044000003,0.0,12.5412655,False,0,0,0,0
223.36101,-0.040000003,0.0,12.76897,False,0,0,0,0
224.45901,-0.047000002,0.0,12.733938,False,0,0,0,0
225.445,-0.047000002,0.0,12.751453,False,0,0,0,0
226.768,-0.054,0.0,12.506234,False,0,0,0,0
227.852,-0.039,0.0,12.698907,False,0,0,0,0
228.81001,-0.051000003,0.0,12.716423,False,0,0,0,0
230.14702,-0.041,0.0,12.786486,False,0,0,0,0
231.23102,-0.041,0.0,12.681391,False,0,0,0,0
232.14601,-0.047000002,0.0,12.593813,False,0,0,0,0
233.48302,-0.053000003,0.0,12.733938,False,0,0,0,0
234.32802,-0.041,0.0,12.733938,False,0,0,0,0
235.229,-0.044000003,0.0,12.716423,False,0,0,0,0
236.72101,-0.040000003,0.0,12.52375,False,0,0,0,0
237.58002,-0.041,0.0,12.558781,False,0,0,0,0
238.52301,-0.049000002,0.0,12.733938,False,0,0,0,0
239.66402,-0.034,0.0,12.751453,False,0,0,0,0
240.69101,-0.044000003,0.0,12.839032,False,0,0,0,0
241.53601,-0.042000003,0.0,12.76897,False,0,0,0,0
242.83101,-0.036000002,0.0,12.716423,False,0,0,0,0
243.67601,-0.037,0.0,12.52375,False,0,0,0,0
244.61902,-0.039,0.0,12.628844,False,0,0,0,0
245.78801,-0.045,0.0,12.733938,False,0,0,0,0
246.53401,-0.028,0.0,12.716423,False,0,0,0,0
247.449,-0.041,0.0,12.698907,False,0,0,0,0
248.68802,-0.036000002,0.0,12.698907,False,0,0,0,0
249.54701,-0.032,0.0,12.804002,False,0,0,0,0
250.37701,-0.039,0.0,12.698907,False,0,0,0,0
251.37701,-0.044000003,0.0,12.681391,False,0,0,0,0
252.292,-0.042000003,0.0,12.733938,False,0,0,0,0
253.06601,-0.038000003,0.0,12.716423,False,0,0,0,0
254.17801,-0.045,0.0,12.646359,False,0,0,0,0
255.09302,-0.035,0.0,12.751453,False,0,0,0,0
255.783,-0.037,0.0,12.804002,False,0,0,0,0
256.867,-0.038000003,0.0,12.663876,False,0,0,0,0
257.698,-0.036000002,0.0,12.436172,False,0,0,0,0
258.514,-0.032,0.0,12.733938,False,0,0,0,0
259.514,-0.039,0.0,12.751453,False,0,0,0,0
260.19,-0.036000002,0.0,12.716423,False,0,0,0,0
261.048,-0.034,0.0,12.76897,False,0,0,0,0
262.07602,-0.035,0.0,12.76897,False,0,0,0,0
262.836,-0.031000001,0.0,12.681391,False,0,0,0,0
263.54,-0.035,0.0,12.751453,False,0,0,0,0
264.55402,-0.030000001,0.0,12.716423,False,0,0,0,0
265.31403,-0.039,0.0,12.698907,False,0,0,0,0
266.032,-0.028,0.0,12.804002,False,0,0,0,0
267.031,-0.032,0.0,12.733938,False,0,0,0,0
267.73502,-0.034,0.0,12.52375,False,0,0,0,0
268.411,-0.032,0.0,12.804002,False,0,0,0,0
269.397,-0.028,0.0,12.76897,False,0,0,0,0
270.18503,-0.027,0.0,12.733938,False,0,0,0,0
270.776,-0.025,0.0,12.733938,False,0,0,0,0
271.733,-0.034,0.0,12.628844,False,0,0,0,0
272.33902,-0.029000001,0.0,12.786486,False,0,0,0,0
273.099,-0.032,0.0,12.804002,False,0,0,0,0
273.97202,-0.033,0.0,12.681391,False,0,0,0,0
274.605,-0.033,0.0,12.733938,False,0,0,0,0
275.267,-0.025,0.0,12.593813,False,0,0,0,0
276.168,-0.030000001,0.0,12.716423,False,0,0,0,0
276.872,-0.028,0.0,12.611328,False,0,0,0,0
277.53403,-0.033,0.0,12.856548,False,0,0,0,0
278.42102,-0.023000002,0.0,12.716423,False,0,0,0,0
278.99802,-0.033,0.0,12.733938,False,0,0,0,0
279.53302,-0.027,0.0,12.821517,False,0,0,0,0
280.349,-0.034,0.0,12.628844,False,0,0,0,0
281.02502,-0.020000001,0.0,12.733938,False,0,0,0,0
281.63,-0.026,0.0,12.733938,False,0,0,0,0
282.60202,-0.032,0.0,12.751453,False,0,0,0,0
283.109,-0.029000001,0.0,12.611328,False,0,0,0,0
283.71402,-0.032,0.0,12.821517,False,0,0,0,0
284.502,-0.028,0.0,12.751453,False,0,0,0,0
285.03702,-0.028,0.0,12.716423,False,0,0,0,0
285.67102,-0.032,0.0,12.611328,False,0,0,0,0
286.36102,-0.032,0.0,12.786486,False,0,0,0,0
286.99402,-0.023000002,0.0,12.76897,False,0,0,0,0
287.557,-0.026,0.0,12.786486,False,0,0,0,0
288.33102,-0.023000002,0.0,12.611328,False,0,0,0,0
288.85202,-0.021000002,0.0,12.786486,False,0,0,0,0
289.415,-0.028,0.0,12.716423,False,0,0,0,0
290.17603,-0.024000002,0.0,12.663876,False,0,0,0,0
290.837,-0.029000001,0.0,12.52375,False,0,0,0,0
291.302,-0.019000001,0.0,12.733938,False,0,0,0,0
291.97803,-0.015000001,0.0,12.5412655,False,0,0,0,0
292.527,-0.028,0.0,12.576297,False,0,0,0,0
293.14603,-0.028,0.0,12.839032,False,0,0,0,0
293.737,-0.028,0.0,12.821517,False,0,0,0,0
294.35703,-0.031000001,0.0,12.839032,False,0,0,0,0
294.976,-0.018000001,0.0,12.821517,False,0,0,0,0
295.539,-0.025,0.0,12.593813,False,0,0,0,0
296.06003,-0.015000001,0.0,12.751453,False,0,0,0,0
296.51102,-0.017,0.0,12.698907,False,0,0,0,0
297.20102,-0.018000001,0.0,12.698907,False,0,0,0,0
297.75,-0.018000001,0.0,12.874064,False,0,0,0,0
298.11603,-0.017,0.0,12.751453,False,0,0,0,0
298.89,-0.020000001,0.0,12.804002,False,0,0,0,0
299.397,-0.019000001,0.0,12.5412655,False,0,0,0,0
299.875,-0.026,0.0,12.716423,False,0,0,0,0
300.48102,-0.018000001,0.0,12.716423,False,0,0,0,0
300.86102,-0.022000002,0.0,12.698907,False,0,0,0,0
301.424,-0.024000002,0.0,12.663876,False,0,0,0,0
302.058,-0.025,0.0,12.821517,False,0,0,0,0
302.43802,-0.019000001,0.0,12.821517,False,0,0,0,0
302.944,-0.018000001,0.0,12.786486,False,0,0,0,0
303.536,-0.023000002,0.0,12.76897,False,0,0,0,0
303.958,-0.026,0.0,12.804002,False,0,0,0,0
304.40903,-0.016,0.0,12.733938,False,0,0,0,0
305.04202,-0.020000001,0.0,12.821517,False,0,0,0,0
305.47803,-0.024000002,0.0,12.821517,False,0,0,0,0
305.92902,-0.021000002,0.0,12.751453,False,0,0,0,0
306.63303,-0.020000001,0.0,12.698907,False,0,0,0,0
306.816,-0.018000001,0.0,12.856548,False,0,0,0,0
307.449,-0.016,0.0,12.804002,False,0,0,0,0
308.04102,-0.017,0.0,12.76897,False,0,0,0,0
308.463,-0.016,0.0,12.558781,False,0,0,0,0
308.871,-0.022000002,0.0,12.786486,False,0,0,0,0
309.37802,-0.023000002,0.0,12.76897,False,0,0,0,0
309.68802,-0.023000002,0.0,12.733938,False,0,0,0,0
310.16602,-0.018000001,0.0,12.804002,False,0,0,0,0
310.64502,-0.011000001,0.0,12.786486,False,0,0,0,0
311.039,-0.013,0.0,12.698907,False,0,0,0,0
311.532,-0.013,0.0,12.646359,False,0,0,0,0
311.983,-0.016,0.0,12.663876,False,0,0,0,0
312.39102,-0.025,0.0,12.716423,False,0,0,0,0
312.799,-0.016,0.0,12.786486,False,0,0,0,0
313.207,-0.014,0.0,12.76897,False,0,0,0,0
313.67203,-0.018000001,0.0,12.593813,False,0,0,0,0
314.108,-0.017,0.0,12.681391,False,0,0,0,0
314.51703,-0.024000002,0.0,12.593813,False,0,0,0,0
315.03702,-0.017,0.0,12.733938,False,0,0,0,0
315.30502,-0.011000001,0.0,12.698907,False,0,0,0,0
315.854,-0.019000001,0.0,12.698907,False,0,0,0,0
316.164,-0.015000001,0.0,12.716423,False,0,0,0,0
316.47302,-0.020000001,0.0,12.698907,False,0,0,0,0
317.05103,-0.010000001,0.0,12.751453,False,0,0,0,0
317.29,-0.020000001,0.0,12.611328,False,0,0,0,0
317.78302,-0.014,0.0,12.681391,False,0,0,0,0
318.16302,-0.009000001,0.0,12.698907,False,0,0,0,0
318.47302,-0.012000001,0.0,12.576297,False,0,0,0,0
318.85303,-0.021000002,0.0,12.663876,False,0,0,0,0
319.289,-0.021000002,0.0,12.663876,False,0,0,0,0
319.627,-0.017,0.0,12.593813,False,0,0,0,0
319.85202,-0.009000001,0.0,12.698907,False,0,0,0,0
320.359,-0.022000002,0.0,12.76897,False,0,0,0,0
320.669,-0.017,0.0,12.786486,False,0,0,0,0
321.07703,-0.020000001,0.0,12.751453,False,0,0,0,0
321.513,-0.020000001,0.0,12.681391,False,0,0,0,0
321.837,-0.017,0.0,12.663876,False,0,0,0,0
322.11902,-0.017,0.0,12.628844,False,0,0,0,0
322.48502,-0.002,0.0,12.488718,False,0,0,0,0
322.48502,0.0,0.0,12.646359,False,0,0,0,0
340.195,-2.2280002,0.0,12.52375,False,0,0,0,0
376.05203,0.001,0.0,12.558781,False,0,0,0,0
375.98102,-0.001,0.0,12.52375,False,0,0,0,0
376.08002,0.0030000003,0.0,12.5412655,False,0,0,0,0
375.92502,0.0050000004,0.0,12.663876,False,0,0,0,0
375.953,0.001,0.0,12.663876,False,0,0,0,0
375.98102,-0.004,0.0,12.698907,False,0,0,0,0
375.93903,-0.001,0.0,12.628844,False,0,0,0,0
376.05203,0.004,0.0,12.558781,False,0,0,0,0
375.911,-0.004,0.0,12.698907,False,0,0,0,0
375.911,0.0030000003,0.0,12.786486,False,0,0,0,0
375.93903,0.0,0.0,12.716423,False,0,0,0,0
376.10803,0.0,0.0,12.681391,False,0,0,0,0
375.98102,0.007,0.0,12.804002,False,0,0,0,0
376.066,-0.004,0.0,12.716423,False,0,0,0,0
375.99503,0.007,0.0,12.839032,False,0,0,0,0
375.953,0.0030000003,0.0,12.76897,False,0,0,0,0
375.967,0.0,0.0,12.698907,False,0,0,0,0
375.93903,-0.0030000003,0.0,12.663876,False,0,0,0,0
375.93903,-0.002,0.0,12.681391,False,0,0,0,0
375.99503,0.0,0.0,12.716423,False,0,0,0,0
376.023,-0.011000001,0.0,12.733938,False,0,0,0,0
375.88303,-0.002,0.0,12.786486,False,0,0,0,0
376.05203,-0.002,0.0,12.663876,False,0,0,0,0
375.967,-0.001,0.0,12.786486,False,0,0,0,0
376.05203,0.0030000003,0.0,12.804002,False,0,0,0,0
375.897,0.0,0.0,12.681391,False,0,0,0,0
375.98102,0.002,0.0,12.733938,False,0,0,0,0
375.92502,0.0050000004,0.0,12.733938,False,0,0,0,0
376.066,0.004,0.0,12.76897,False,0,0,0,0
375.88303,-0.001,0.0,12.663876,False,0,0,0,0
376.009,-0.007,0.0,12.821517,False,0,0,0,0
376.023,0.0050000004,0.0,12.698907,False,0,0,0,0
375.98102,0.0,0.0,12.751453,False,0,0,0,0
