/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
164.382,-0.076000005,0.0,12.593813,False,0,0,0,0
164.382,-0.076000005,0.0,12.593813,False,0,0,0,0
165.98701,-0.075,0.0,12.576297,False,0,0,0,0
167.522,-0.067,0.0,12.436172,False,0,0,0,0
169.57701,-0.07300001,0.0,12.506234,False,0,0,0,0
171.02802,-0.07300001,0.0,12.663876,False,0,0,0,0
172.647,-0.07,0.0,12.471202,False,0,0,0,0
174.61801,-0.074,0.0,12.558781,False,0,0,0,0
176.13802,-0.065000005,0.0,12.593813,False,0,0,0,0
177.61601,-0.074,0.0,12.663876,False,0,0,0,0
179.61601,-0.072000004,0.0,12.488718,False,0,0,0,0
181.009,-0.080000006,0.0,12.5412655,False,0,0,0,0
182.43102,-0.067,0.0,12.558781,False,0,0,0,0
184.40201,-0.072000004,0.0,12.628844,False,0,0,0,0
185.796,-0.071,0.0,12.646359,False,0,0,0,0
187.26001,-0.060000002,0.0,12.5412655,False,0,0,0,0
189.16101,-0.066,0.0,12.558781,False,0,0,0,0
190.56902,-0.07,0.0,12.471202,False,0,0,0,0
191.949,-0.064,0.0,12.698907,False,0,0,0,0
193.66602,-0.067,0.0,12.663876,False,0,0,0,0
195.18701,-0.064,0.0,12.383623,False,0,0,0,0
196.51001,-0.059000004,0.0,12.593813,False,0,0,0,0
198.18501,-0.067,0.0,12.663876,False,0,0,0,0
199.438,-0.071,0.0,12.628844,False,0,0,0,0
200.84601,-0.062000003,0.0,12.401139,False,0,0,0,0
202.634,-0.054,0.0,12.558781,False,0,0,0,0
204.014,-0.063,0.0,12.488718,False,0,0,0,0
205.337,-0.066,0.0,12.5412655,False,0,0,0,0
206.99901,-0.055000003,0.0,12.5412655,False,0,0,0,0
208.195,-0.059000004,0.0,12.593813,False,0,0,0,0
209.406,-0.057000004,0.0,12.576297,False,0,0,0,0
211.16602,-0.057000004,0.0,12.5412655,False,0,0,0,0
212.292,-0.062000003,0.0,12.611328,False,0,0,0,0
213.48901,-0.065000005,0.0,12.593813,False,0,0,0,0
215.06601,-0.052,0.0,12.471202,False,0,0,0,0
216.40302,-0.060000002,0.0,12.331077,False,0,0,0,0
217.628,-0.055000003,0.0,12.593813,False,0,0,0,0
219.19101,-0.059000004,0.0,12.663876,False,0,0,0,0
220.16202,-0.054,0.0,12.5412655,False,0,0,0,0
221.42902,-0.058000002,0.0,12.52375,False,0,0,0,0
222.964,-0.060000002,0.0,12.471202,False,0,0,0,0
224.24501,-0.056,0.0,12.593813,False,0,0,0,0
225.27301,-0.056,0.0,12.681391,False,0,0,0,0
226.79301,-0.054,0.0,12.663876,False,0,0,0,0
227.92001,-0.052,0.0,12.698907,False,0,0,0,0
228.99,-0.055000003,0.0,12.471202,False,0,0,0,0
230.59502,-0.054,0.0,12.5412655,False,0,0,0,0
231.56601,-0.047000002,0.0,12.488718,False,0,0,0,0
232.69202,-0.05,0.0,12.5412655,False,0,0,0,0
234.1,-0.049000002,0.0,12.611328,False,0,0,0,0
235.19801,-0.052,0.0,12.576297,False,0,0,0,0
236.212,-0.057000004,0.0,12.225982,False,0,0,0,0
237.60602,-0.047000002,0.0,12.628844,False,0,0,0,0
238.70401,-0.047000002,0.0,12.506234,False,0,0,0,0
239.52101,-0.05,0.0,12.593813,False,0,0,0,0
241.02701,-0.054,0.0,12.558781,False,0,0,0,0
242.02701,-0.046000004,0.0,12.628844,False,0,0,0,0
243.167,-0.045,0.0,12.593813,False,0,0,0,0
244.54701,-0.049000002,0.0,12.27853,False,0,0,0,0
245.40501,-0.046000004,0.0,12.593813,False,0,0,0,0
246.30602,-0.043,0.0,12.558781,False,0,0,0,0
247.64401,-0.046000004,0.0,12.453687,False,0,0,0,0
248.62901,-0.046000004,0.0,12.611328,False,0,0,0,0
249.47401,-0.043,0.0,12.681391,False,0,0,0,0
250.93802,-0.054,0.0,12.576297,False,0,0,0,0
251.79701,-0.043,0.0,12.558781,False,0,0,0,0
252.82501,-0.043,0.0,12.646359,False,0,0,0,0
253.93701,-0.044000003,0.0,12.208466,False,0,0,0,0
254.78201,-0.045,0.0,12.5412655,False,0,0,0,0
255.71101,-0.046000004,0.0,12.716423,False,0,0,0,0
256.992,-0.044000003,0.0,12.593813,False,0,0,0,0
257.851,-0.051000003,0.0,12.576297,False,0,0,0,0
258.808,-0.037,0.0,12.5412655,False,0,0,0,0
259.935,-0.044000003,0.0,12.681391,False,0,0,0,0
260.906,-0.042000003,0.0,12.593813,False,0,0,0,0
261.765,-0.042000003,0.0,12.488718,False,0,0,0,0
262.75,-0.043,0.0,12.506234,False,0,0,0,0
263.68002,-0.041,0.0,12.558781,False,0,0,0,0
264.56702,-0.041,0.0,12.558781,False,0,0,0,0
265.608,-0.048000004,0.0,12.5412655,False,0,0,0,0
266.48102,-0.040000003,0.0,12.506234,False,0,0,0,0
267.43903,-0.036000002,0.0,12.576297,False,0,0,0,0
268.43802,-0.039,0.0,12.453687,False,0,0,0,0
269.212,-0.037,0.0,12.418655,False,0,0,0,0
270.114,-0.036000002,0.0,12.436172,False,0,0,0,0
271.08502,-0.035,0.0,12.593813,False,0,0,0,0
271.88702,-0.033,0.0,12.698907,False,0,0,0,0
272.62003,-0.040000003,0.0,12.611328,False,0,0,0,0
273.76,-0.039,0.0,12.593813,False,0,0,0,0
274.52002,-0.032,0.0,12.576297,False,0,0,0,0
275.393,-0.042000003,0.0,12.558781,False,0,0,0,0
276.252,-0.036000002,0.0,12.558781,False,0,0,0,0
277.04,-0.036000002,0.0,12.628844,False,0,0,0,0
277.74402,-0.036000002,0.0,12.5412655,False,0,0,0,0
278.75803,-0.042000003,0.0,12.646359,False,0,0,0,0
279.49002,-0.034,0.0,12.558781,False,0,0,0,0
280.22202,-0.034,0.0,12.471202,False,0,0,0,0
281.151,-0.034,0.0,12.243498,False,0,0,0,0
281.94,-0.033,0.0,12.506234,False,0,0,0,0
282.601,-0.037,0.0,12.663876,False,0,0,0,0
283.51602,-0.033,0.0,12.558781,False,0,0,0,0
284.29102,-0.043,0.0,12.593813,False,0,0,0,0
284.967,-0.035,0.0,12.5412655,False,0,0,0,0
285.78302,-0.033,0.0,12.646359,False,0,0,0,0
286.543,-0.037,0.0,12.646359,False,0,0,0,0
287.31802,-0.034,0.0,12.593813,False,0,0,0,0
288.134,-0.035,0.0,12.646359,False,0,0,0,0
288.824,-0.031000001,0.0,12.366109,False,0,0,0,0
289.401,-0.031000001,0.0,12.593813,False,0,0,0,0
290.359,-0.028,0.0,12.488718,False,0,0,0,0
290.96402,-0.029000001,0.0,12.733938,False,0,0,0,0
291.64,-0.034,0.0,12.576297,False,0,0,0,0
292.49902,-0.027,0.0,12.576297,False,0,0,0,0
293.18903,-0.029000001,0.0,12.52375,False,0,0,0,0
293.738,-0.032,0.0,12.576297,False,0,0,0,0
294.55402,-0.031000001,0.0,12.576297,False,0,0,0,0
295.25803,-0.028,0.0,12.628844,False,0,0,0,0
295.863,-0.028,0.0,12.698907,False,0,0,0,0
296.708,-0.026,0.0,12.52375,False,0,0,0,0
297.342,-0.030000001,0.0,12.593813,False,0,0,0,0
297.82,-0.028,0.0,12.681391,False,0,0,0,0
298.75,-0.032,0.0,12.576297,False,0,0,0,0
