/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
206.94402,0.158,88.0,13.364505,False,0,0,0,0
206.94402,0.158,88.0,13.364505,False,0,0,0,0
208.74,0.15100001,88.0,13.3294735,False,0,0,0,0
210.94,0.157,88.0,13.382021,False,0,0,0,0
212.62401,0.141,88.0,13.25941,False,0,0,0,0
214.281,0.148,88.0,13.382021,False,0,0,0,0
216.55,0.149,88.0,13.469599,False,0,0,0,0
218.08101,0.13700001,88.0,13.364505,False,0,0,0,0
219.682,0.142,88.0,13.452084,False,0,0,0,0
221.686,0.13700001,88.0,13.487115,False,0,0,0,0
223.28702,0.13800001,88.0,13.522146,False,0,0,0,0
224.65201,0.132,88.0,13.557178,False,0,0,0,0
226.64201,0.126,88.0,13.557178,False,0,0,0,0
228.076,0.12900001,88.0,13.382021,False,0,0,0,0
229.59302,0.124000005,88.0,13.364505,False,0,0,0,0
231.417,0.124000005,88.0,13.399536,False,0,0,0,0
232.76701,0.11400001,88.0,13.417052,False,0,0,0,0
234.18701,0.11800001,88.0,13.417052,False,0,0,0,0
235.98302,0.12200001,88.0,13.487115,False,0,0,0,0
237.16602,0.12200001,88.0,13.574694,False,0,0,0,0
238.447,0.117000006,88.0,13.452084,False,0,0,0,0
240.229,0.116000004,88.0,13.522146,False,0,0,0,0
241.38402,0.116000004,88.0,13.399536,False,0,0,0,0
242.69301,0.106000006,88.0,13.382021,False,0,0,0,0
244.21,0.109000005,88.0,13.382021,False,0,0,0,0
245.421,0.106000006,88.0,13.346989,False,0,0,0,0
246.61801,0.10700001,88.0,13.382021,False,0,0,0,0
248.03801,0.109000005,88.0,13.346989,False,0,0,0,0
249.20801,0.094000004,88.0,13.452084,False,0,0,0,0
250.25201,0.097,88.0,13.487115,False,0,0,0,0
251.811,0.10300001,88.0,13.399536,False,0,0,0,0
252.96602,0.093,88.0,13.522146,False,0,0,0,0
253.95502,0.09900001,88.0,13.574694,False,0,0,0,0
255.23502,0.09,88.0,13.574694,False,0,0,0,0
256.307,0.091000006,88.0,13.469599,False,0,0,0,0
257.351,0.086,88.0,13.434567,False,0,0,0,0
258.63202,0.085,88.0,13.452084,False,0,0,0,0
259.42502,0.08800001,88.0,13.434567,False,0,0,0,0
260.497,0.080000006,88.0,13.399536,False,0,0,0,0
261.694,0.089,88.0,13.434567,False,0,0,0,0
262.752,0.079,88.0,13.469599,False,0,0,0,0
263.60202,0.079,88.0,13.434567,False,0,0,0,0
264.70102,0.07700001,88.0,13.574694,False,0,0,0,0
265.523,0.076000005,88.0,13.171831,False,0,0,0,0
