/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
204.244,0.147,0.0,13.399536,False,0,0,0,0
204.244,0.147,0.0,13.399536,False,0,0,0,0
205.87302,0.15100001,0.0,13.522146,False,0,0,0,0
208.14201,0.15,0.0,13.364505,False,0,0,0,0
209.60301,0.14600001,0.0,13.189347,False,0,0,0,0
211.28801,0.14,0.0,13.311958,False,0,0,0,0
213.48701,0.136,0.0,13.434567,False,0,0,0,0
214.90701,0.13700001,0.0,13.294442,False,0,0,0,0
216.522,0.126,0.0,13.241895,False,0,0,0,0
218.42902,0.134,0.0,13.399536,False,0,0,0,0
219.97401,0.133,0.0,13.59221,False,0,0,0,0
221.45001,0.125,0.0,13.417052,False,0,0,0,0
223.28702,0.12900001,0.0,13.189347,False,0,0,0,0
224.77701,0.127,0.0,13.346989,False,0,0,0,0
226.12701,0.126,0.0,13.557178,False,0,0,0,0
227.992,0.12100001,0.0,13.487115,False,0,0,0,0
229.27301,0.117000006,0.0,13.294442,False,0,0,0,0
230.62302,0.117000006,0.0,13.364505,False,0,0,0,0
232.36401,0.11400001,0.0,13.504631,False,0,0,0,0
233.589,0.116000004,0.0,13.574694,False,0,0,0,0
234.89702,0.108,0.0,13.189347,False,0,0,0,0
236.47002,0.113000005,0.0,13.171831,False,0,0,0,0
237.58401,0.11400001,0.0,13.189347,False,0,0,0,0
238.878,0.108,0.0,13.504631,False,0,0,0,0
240.41002,0.10300001,0.0,13.469599,False,0,0,0,0
241.48201,0.105000004,0.0,13.364505,False,0,0,0,0
242.66501,0.09900001,0.0,13.241895,False,0,0,0,0
244.21,0.10300001,0.0,13.59221,False,0,0,0,0
245.15701,0.09900001,0.0,13.504631,False,0,0,0,0
246.34001,0.098000005,0.0,13.364505,False,0,0,0,0
247.70401,0.095000006,0.0,13.434567,False,0,0,0,0
248.70601,0.093,0.0,13.609725,False,0,0,0,0
249.73701,0.091000006,0.0,13.434567,False,0,0,0,0
251.04501,0.085,0.0,13.452084,False,0,0,0,0
252.033,0.09600001,0.0,13.487115,False,0,0,0,0
253.06401,0.080000006,0.0,13.066738,False,0,0,0,0
254.24701,0.08400001,0.0,13.487115,False,0,0,0,0
255.19301,0.089,0.0,13.294442,False,0,0,0,0
256.14,0.09,0.0,13.311958,False,0,0,0,0
257.254,0.080000006,0.0,13.522146,False,0,0,0,0
258.08902,0.083000004,0.0,13.364505,False,0,0,0,0
259.05002,0.078,0.0,13.434567,False,0,0,0,0
260.28802,0.07700001,0.0,13.311958,False,0,0,0,0
261.06802,0.07700001,0.0,13.294442,False,0,0,0,0
261.97302,0.076000005,0.0,13.539662,False,0,0,0,0
263.017,0.072000004,0.0,13.469599,False,0,0,0,0
263.838,0.07300001,0.0,13.294442,False,0,0,0,0
264.548,0.07,0.0,13.399536,False,0,0,0,0
265.634,0.062000003,0.0,13.644756,False,0,0,0,0
266.40002,0.07,0.0,13.452084,False,0,0,0,0
267.19302,0.071,0.0,13.382021,False,0,0,0,0
268.168,0.064,0.0,13.22438,False,0,0,0,0
268.85,0.066,0.0,13.399536,False,0,0,0,0
269.657,0.066,0.0,13.522146,False,0,0,0,0
270.47803,0.062000003,0.0,13.294442,False,0,0,0,0
271.11902,0.054,0.0,13.311958,False,0,0,0,0
271.829,0.063,0.0,13.382021,False,0,0,0,0
272.81702,0.061000004,0.0,13.346989,False,0,0,0,0
273.332,0.056,0.0,13.609725,False,0,0,0,0
274.028,0.066,0.0,13.189347,False,0,0,0,0
274.961,0.057000004,0.0,13.22438,False,0,0,0,0
275.518,0.053000003,0.0,13.3294735,False,0,0,0,0
276.13,0.061000004,0.0,13.22438,False,0,0,0,0
276.993,0.056,0.0,13.574694,False,0,0,0,0
