/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
164.47,-0.082,0.0,12.646359,False,0,0,0,0
164.47,-0.082,0.0,12.646359,False,0,0,0,0
166.07501,-0.082,0.0,12.5412655,False,0,0,0,0
168.145,-0.071,0.0,12.488718,False,0,0,0,0
169.707,-0.071,0.0,12.52375,False,0,0,0,0
171.27,-0.069000006,0.0,12.646359,False,0,0,0,0
173.199,-0.07300001,0.0,12.488718,False,0,0,0,0
174.79001,-0.083000004,0.0,12.611328,False,0,0,0,0
176.184,-0.07,0.0,12.52375,False,0,0,0,0
178.197,-0.076000005,0.0,12.576297,False,0,0,0,0
179.76001,-0.067,0.0,12.5412655,False,0,0,0,0
181.14001,-0.066,0.0,12.52375,False,0,0,0,0
183.195,-0.069000006,0.0,12.611328,False,0,0,0,0
184.561,-0.069000006,0.0,12.401139,False,0,0,0,0
185.99701,-0.07,0.0,12.471202,False,0,0,0,0
187.869,-0.064,0.0,12.5412655,False,0,0,0,0
189.31902,-0.074,0.0,12.558781,False,0,0,0,0
190.62901,-0.060000002,0.0,12.52375,False,0,0,0,0
192.31801,-0.065000005,0.0,12.488718,False,0,0,0,0
193.93701,-0.064,0.0,12.488718,False,0,0,0,0
195.31702,-0.07,0.0,12.576297,False,0,0,0,0
197.063,-0.059000004,0.0,12.558781,False,0,0,0,0
198.274,-0.057000004,0.0,12.558781,False,0,0,0,0
199.62502,-0.064,0.0,12.558781,False,0,0,0,0
201.52602,-0.059000004,0.0,12.611328,False,0,0,0,0
202.807,-0.058000002,0.0,12.558781,False,0,0,0,0
204.018,-0.060000002,0.0,12.5412655,False,0,0,0,0
205.848,-0.061000004,0.0,12.5412655,False,0,0,0,0
207.059,-0.063,0.0,12.593813,False,0,0,0,0
208.36801,-0.060000002,0.0,12.576297,False,0,0,0,0
210.01501,-0.062000003,0.0,12.558781,False,0,0,0,0
211.17001,-0.058000002,0.0,12.383623,False,0,0,0,0
212.451,-0.060000002,0.0,12.593813,False,0,0,0,0
214.141,-0.055000003,0.0,12.681391,False,0,0,0,0
215.42201,-0.059000004,0.0,12.576297,False,0,0,0,0
216.464,-0.054,0.0,12.401139,False,0,0,0,0
218.18102,-0.059000004,0.0,12.593813,False,0,0,0,0
