/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
92.50201,0.37300003,-180.0,11.928215,False,0,0,0,0
92.50201,0.37300003,-180.0,11.928215,False,0,0,0,0
92.951004,0.36900002,-180.0,12.261014,False,0,0,0,0
93.498,0.35700002,-180.0,12.103373,False,0,0,0,0
93.84801,0.349,-180.0,12.050824,False,0,0,0,0
94.409004,0.34100002,-180.0,12.261014,False,0,0,0,0
94.732,0.333,-180.0,11.647964,False,0,0,0,0
95.068,0.33100003,-180.0,12.27853,False,0,0,0,0
95.587006,0.32700002,-180.0,11.928215,False,0,0,0,0
95.937004,0.31800002,-180.0,12.208466,False,0,0,0,0
96.316,0.30900002,-180.0,12.120887,False,0,0,0,0
96.316,0.30400002,-180.0,12.208466,False,0,0,0,0
96.94701,0.298,-180.0,12.225982,False,0,0,0,0
97.199005,0.29200003,-180.0,11.998278,False,0,0,0,0
97.199005,0.29200003,-180.0,12.27853,False,0,0,0,0
97.99901,0.275,-180.0,11.980762,False,0,0,0,0
98.33501,0.26900002,-180.0,12.190951,False,0,0,0,0
98.33501,0.26200002,-180.0,11.980762,False,0,0,0,0
98.938,0.263,-180.0,12.243498,False,0,0,0,0
99.191,0.263,-180.0,12.225982,False,0,0,0,0
99.59701,0.252,-180.0,11.910699,False,0,0,0,0
99.79301,0.24800001,-180.0,12.261014,False,0,0,0,0
100.046005,0.23700002,-180.0,11.998278,False,0,0,0,0
100.046005,0.23500001,-180.0,12.225982,False,0,0,0,0
100.551,0.23700002,-180.0,12.015794,False,0,0,0,0
100.831,0.23200001,-180.0,12.261014,False,0,0,0,0
100.831,0.22500001,-180.0,12.173435,False,0,0,0,0
101.350006,0.224,-180.0,12.050824,False,0,0,0,0
101.602005,0.22600001,-180.0,12.225982,False,0,0,0,0
101.855,0.21700001,-180.0,12.155919,False,0,0,0,0
101.995,0.21400002,-180.0,12.155919,False,0,0,0,0
102.233,0.201,-180.0,11.893183,False,0,0,0,0
102.52801,0.194,-180.0,12.190951,False,0,0,0,0
102.73801,0.20400001,-180.0,12.3135605,False,0,0,0,0
103.018005,0.194,-180.0,11.980762,False,0,0,0,0
103.145004,0.19900002,-180.0,12.261014,False,0,0,0,0
103.369,0.18400002,-180.0,12.085856,False,0,0,0,0
103.579,0.17400001,-180.0,12.27853,False,0,0,0,0
103.80401,0.18,-180.0,12.015794,False,0,0,0,0
103.97201,0.17600001,-180.0,12.173435,False,0,0,0,0
104.18201,0.177,-180.0,12.296044,False,0,0,0,0
104.449005,0.172,-180.0,12.015794,False,0,0,0,0
104.505005,0.165,-180.0,12.208466,False,0,0,0,0
104.659004,0.16600001,-180.0,11.980762,False,0,0,0,0
104.925,0.16000001,-180.0,12.296044,False,0,0,0,0
105.024,0.162,-180.0,11.928215,False,0,0,0,0
105.052,0.15300001,-180.0,12.190951,False,0,0,0,0
105.37401,0.149,-180.0,12.27853,False,0,0,0,0
105.47201,0.15200001,-180.0,11.94573,False,0,0,0,0
105.66901,0.15,-180.0,12.208466,False,0,0,0,0
105.851006,0.14500001,-180.0,12.033309,False,0,0,0,0
106.061005,0.15100001,-180.0,12.225982,False,0,0,0,0
106.117004,0.143,-180.0,12.06834,False,0,0,0,0
106.117004,0.13900001,-180.0,12.173435,False,0,0,0,0
106.398,0.136,-180.0,11.94573,False,0,0,0,0
106.482,0.13800001,-180.0,12.173435,False,0,0,0,0
106.482,0.133,-180.0,12.225982,False,0,0,0,0
106.76201,0.13100001,-180.0,12.190951,False,0,0,0,0
106.87501,0.12900001,-180.0,12.366109,False,0,0,0,0
107.07101,0.125,-180.0,11.998278,False,0,0,0,0
107.19701,0.132,-180.0,12.208466,False,0,0,0,0
107.211006,0.12100001,-180.0,12.06834,False,0,0,0,0
107.281006,0.128,-180.0,12.173435,False,0,0,0,0
107.576004,0.120000005,-180.0,12.261014,False,0,0,0,0
107.632,0.120000005,-180.0,11.893183,False,0,0,0,0
107.632,0.11800001,-180.0,12.3135605,False,0,0,0,0
107.786,0.116000004,-180.0,12.050824,False,0,0,0,0
107.646,0.10700001,-180.0,12.225982,False,0,0,0,0
108.066,0.11000001,-180.0,12.331077,False,0,0,0,0
108.136,0.10300001,-180.0,11.718026,False,0,0,0,0
108.19301,0.108,-180.0,12.331077,False,0,0,0,0
108.19301,0.101,-180.0,11.7530575,False,0,0,0,0
