/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
92.811005,0.358,-209.0,12.225982,False,0,0,0,0
92.811005,0.358,-209.0,12.225982,False,0,0,0,0
93.217,0.35200003,-209.0,12.033309,False,0,0,0,0
93.596,0.34800002,-209.0,11.963245,False,0,0,0,0
94.129005,0.344,-209.0,12.261014,False,0,0,0,0
94.409004,0.33200002,-209.0,12.331077,False,0,0,0,0
94.872,0.324,-209.0,12.225982,False,0,0,0,0
95.18001,0.32200003,-209.0,12.296044,False,0,0,0,0
95.615005,0.317,-209.0,12.348593,False,0,0,0,0
95.937004,0.30900002,-209.0,12.261014,False,0,0,0,0
96.372,0.30600002,-209.0,12.27853,False,0,0,0,0
96.66701,0.29700002,-209.0,12.296044,False,0,0,0,0
96.961006,0.291,-209.0,12.225982,False,0,0,0,0
97.382,0.287,-209.0,12.243498,False,0,0,0,0
97.662,0.277,-209.0,12.331077,False,0,0,0,0
98.04101,0.275,-209.0,12.261014,False,0,0,0,0
98.27901,0.27100003,-209.0,12.27853,False,0,0,0,0
98.560005,0.263,-209.0,12.366109,False,0,0,0,0
98.896,0.256,-209.0,12.401139,False,0,0,0,0
99.317,0.25500003,-209.0,12.261014,False,0,0,0,0
99.51301,0.245,-209.0,12.331077,False,0,0,0,0
99.73701,0.246,-209.0,12.296044,False,0,0,0,0
100.144005,0.24300002,-209.0,12.348593,False,0,0,0,0
100.284004,0.23700002,-209.0,12.296044,False,0,0,0,0
100.649,0.23,-209.0,12.261014,False,0,0,0,0
100.845,0.22600001,-209.0,12.296044,False,0,0,0,0
101.11201,0.21800001,-209.0,12.296044,False,0,0,0,0
101.336006,0.22000001,-209.0,12.296044,False,0,0,0,0
101.686005,0.21700001,-209.0,12.401139,False,0,0,0,0
101.897,0.20500001,-209.0,12.120887,False,0,0,0,0
102.163,0.208,-209.0,12.243498,False,0,0,0,0
102.275,0.19100001,-209.0,12.296044,False,0,0,0,0
102.359,0.19600001,-209.0,12.155919,False,0,0,0,0
102.64001,0.193,-209.0,12.348593,False,0,0,0,0
102.934006,0.187,-209.0,12.3135605,False,0,0,0,0
103.018005,0.18900001,-209.0,12.261014,False,0,0,0,0
103.327,0.186,-209.0,12.225982,False,0,0,0,0
103.481,0.17600001,-209.0,12.3135605,False,0,0,0,0
103.678,0.178,-209.0,12.366109,False,0,0,0,0
103.94401,0.172,-209.0,12.225982,False,0,0,0,0
104.18201,0.172,-209.0,12.366109,False,0,0,0,0
104.18201,0.165,-209.0,12.173435,False,0,0,0,0
104.449005,0.163,-209.0,12.418655,False,0,0,0,0
104.603004,0.164,-209.0,12.27853,False,0,0,0,0
104.855,0.162,-209.0,12.261014,False,0,0,0,0
105.038,0.158,-209.0,12.331077,False,0,0,0,0
105.23401,0.15900001,-209.0,12.296044,False,0,0,0,0
105.23401,0.15200001,-209.0,12.225982,False,0,0,0,0
105.37401,0.15200001,-209.0,12.27853,False,0,0,0,0
105.51401,0.143,-209.0,12.3135605,False,0,0,0,0
105.753006,0.14600001,-209.0,12.27853,False,0,0,0,0
105.949005,0.148,-209.0,12.138403,False,0,0,0,0
106.047005,0.135,-209.0,12.331077,False,0,0,0,0
106.187004,0.135,-209.0,12.155919,False,0,0,0,0
106.23,0.133,-209.0,12.06834,False,0,0,0,0
