/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
186.598,0.043,0.0,22.54275,False,0,0,0,0
186.598,0.043,0.0,22.54275,False,0,0,0,0
188.574,0.048000004,0.0,22.647844,False,0,0,0,0
191.16301,0.043,0.0,22.57778,False,0,0,0,0
193.15302,0.05,0.0,22.612812,False,0,0,0,0
194.92001,0.046000004,0.0,22.63033,False,0,0,0,0
197.481,0.039,0.0,22.63033,False,0,0,0,0
199.41501,0.047000002,0.0,22.70039,False,0,0,0,0
201.15501,0.049000002,0.0,22.682875,False,0,0,0,0
203.632,0.045,0.0,22.595297,False,0,0,0,0
205.48302,0.053000003,0.0,22.70039,False,0,0,0,0
207.432,0.046000004,0.0,22.682875,False,0,0,0,0
209.88101,0.049000002,0.0,22.770454,False,0,0,0,0
211.565,0.042000003,0.0,22.682875,False,0,0,0,0
213.38802,0.045,0.0,22.717907,False,0,0,0,0
215.768,0.047000002,0.0,22.752937,False,0,0,0,0
217.57701,0.044000003,0.0,22.717907,False,0,0,0,0
219.30301,0.041,0.0,22.682875,False,0,0,0,0
221.557,0.048000004,0.0,22.752937,False,0,0,0,0
223.283,0.043,0.0,22.752937,False,0,0,0,0
225.16202,0.042000003,0.0,22.717907,False,0,0,0,0
227.31902,0.042000003,0.0,22.70039,False,0,0,0,0
229.059,0.043,0.0,22.70039,False,0,0,0,0
230.798,0.039,0.0,22.647844,False,0,0,0,0
233.01102,0.047000002,0.0,22.63033,False,0,0,0,0
234.70901,0.039,0.0,22.595297,False,0,0,0,0
236.25401,0.040000003,0.0,22.78797,False,0,0,0,0
238.49402,0.045,0.0,22.507719,False,0,0,0,0
240.16402,0.040000003,0.0,22.57778,False,0,0,0,0
241.723,0.043,0.0,22.560265,False,0,0,0,0
243.92201,0.039,0.0,22.63033,False,0,0,0,0
245.41101,0.038000003,0.0,22.472687,False,0,0,0,0
246.99802,0.042000003,0.0,22.507719,False,0,0,0,0
249.238,0.034,0.0,22.665358,False,0,0,0,0
250.67201,0.037,0.0,22.665358,False,0,0,0,0
252.31401,0.038000003,0.0,22.682875,False,0,0,0,0
254.37401,0.036000002,0.0,22.525232,False,0,0,0,0
255.89001,0.029000001,0.0,22.472687,False,0,0,0,0
257.38,0.036000002,0.0,22.647844,False,0,0,0,0
259.398,0.038000003,0.0,22.63033,False,0,0,0,0
260.901,0.035,0.0,22.70039,False,0,0,0,0
262.515,0.038000003,0.0,22.823002,False,0,0,0,0
264.491,0.032,0.0,22.612812,False,0,0,0,0
265.855,0.036000002,0.0,22.63033,False,0,0,0,0
267.414,0.033,0.0,22.752937,False,0,0,0,0
269.334,0.037,0.0,22.840515,False,0,0,0,0
270.851,0.040000003,0.0,22.752937,False,0,0,0,0
272.229,0.032,0.0,22.717907,False,0,0,0,0
274.16302,0.032,0.0,22.472687,False,0,0,0,0
275.639,0.036000002,0.0,22.682875,False,0,0,0,0
