/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
245.64001,0.094000004,1637.0,25.0475,False,0,0,0,0
245.64001,0.094000004,1637.0,25.0475,False,0,0,0,0
248.32301,0.083000004,1637.0,25.100046,False,0,0,0,0
251.00702,0.08400001,1637.0,25.012468,False,0,0,0,0
254.35701,0.09200001,1637.0,24.924889,False,0,0,0,0
257.16602,0.091000006,1637.0,24.889856,False,0,0,0,0
259.683,0.086,1637.0,24.889856,False,0,0,0,0
262.992,0.081,1637.0,24.872343,False,0,0,0,0
265.536,0.093,1637.0,25.082531,False,0,0,0,0
267.95502,0.083000004,1637.0,24.994953,False,0,0,0,0
271.265,0.08800001,1637.0,24.784763,False,0,0,0,0
273.726,0.083000004,1637.0,24.994953,False,0,0,0,0
276.075,0.082,1637.0,25.029982,False,0,0,0,0
279.23203,0.079,1637.0,24.907373,False,0,0,0,0
281.734,0.079,1637.0,24.95992,False,0,0,0,0
284.04202,0.082,1637.0,25.0475,False,0,0,0,0
287.226,0.085,1637.0,24.994953,False,0,0,0,0
289.381,0.07700001,1637.0,25.065014,False,0,0,0,0
291.717,0.081,1637.0,25.012468,False,0,0,0,0
294.80402,0.078,1637.0,25.0475,False,0,0,0,0
296.945,0.072000004,1637.0,24.95992,False,0,0,0,0
299.21103,0.076000005,1637.0,24.942404,False,0,0,0,0
302.07602,0.071,1637.0,24.924889,False,0,0,0,0
304.24503,0.066,1637.0,25.100046,False,0,0,0,0
306.26102,0.069000006,1637.0,24.907373,False,0,0,0,0
309.181,0.059000004,1637.0,25.100046,False,0,0,0,0
311.33603,0.072000004,1637.0,25.082531,False,0,0,0,0
313.324,0.066,1637.0,25.065014,False,0,0,0,0
316.06302,0.071,1637.0,24.83731,False,0,0,0,0
318.26,0.061000004,1637.0,25.029982,False,0,0,0,0
320.234,0.069000006,1637.0,24.95992,False,0,0,0,0
322.80603,0.067,1637.0,25.117561,False,0,0,0,0
324.76703,0.071,1637.0,25.012468,False,0,0,0,0
326.65802,0.064,1637.0,25.17011,False,0,0,0,0
329.32703,0.065000005,1637.0,24.889856,False,0,0,0,0
331.302,0.061000004,1637.0,24.994953,False,0,0,0,0
333.20602,0.066,1637.0,24.95992,False,0,0,0,0
335.709,0.061000004,1637.0,25.012468,False,0,0,0,0
337.475,0.065000005,1637.0,25.012468,False,0,0,0,0
339.35202,0.052,1637.0,25.065014,False,0,0,0,0
341.81302,0.065000005,1637.0,24.994953,False,0,0,0,0
343.648,0.058000002,1637.0,24.977436,False,0,0,0,0
345.414,0.065000005,1637.0,25.117561,False,0,0,0,0
347.73602,0.069000006,1637.0,25.012468,False,0,0,0,0
349.53003,0.061000004,1637.0,24.907373,False,0,0,0,0
351.268,0.053000003,1637.0,25.117561,False,0,0,0,0
353.492,0.052,1637.0,25.012468,False,0,0,0,0
355.216,0.059000004,1637.0,24.95992,False,0,0,0,0
356.871,0.052,1637.0,25.100046,False,0,0,0,0
359.096,0.05,1637.0,25.029982,False,0,0,0,0
360.69403,0.05,1637.0,24.83731,False,0,0,0,0
362.39102,0.048000004,1637.0,24.942404,False,0,0,0,0
364.518,0.055000003,1637.0,24.977436,False,0,0,0,0
366.173,0.051000003,1637.0,24.907373,False,0,0,0,0
367.70203,0.051000003,1637.0,24.889856,False,0,0,0,0
369.87103,0.052,1637.0,24.924889,False,0,0,0,0
371.37302,0.051000003,1637.0,24.977436,False,0,0,0,0
372.81903,0.05,1637.0,25.082531,False,0,0,0,0
375.015,0.051000003,1637.0,25.029982,False,0,0,0,0
376.489,0.054,1637.0,24.889856,False,0,0,0,0
377.92102,0.051000003,1637.0,24.977436,False,0,0,0,0
379.88202,0.05,1637.0,25.029982,False,0,0,0,0
381.453,0.045,1637.0,25.065014,False,0,0,0,0
382.91302,0.051000003,1637.0,24.977436,False,0,0,0,0
384.67902,0.05,1637.0,24.994953,False,0,0,0,0
386.153,0.044000003,1637.0,24.994953,False,0,0,0,0
387.515,0.054,1637.0,25.029982,False,0,0,0,0
389.406,0.049000002,1637.0,25.0475,False,0,0,0,0
390.67102,0.051000003,1637.0,24.907373,False,0,0,0,0
392.08902,0.045,1637.0,25.012468,False,0,0,0,0
393.89703,0.053000003,1637.0,24.942404,False,0,0,0,0
395.28702,0.043,1637.0,24.872343,False,0,0,0,0
396.58002,0.042000003,1637.0,24.942404,False,0,0,0,0
398.30502,0.05,1637.0,24.854826,False,0,0,0,0
399.50003,0.05,1637.0,25.135078,False,0,0,0,0
400.90503,0.045,1637.0,24.994953,False,0,0,0,0
402.62903,0.047000002,1637.0,25.012468,False,0,0,0,0
403.92203,0.046000004,1637.0,24.942404,False,0,0,0,0
404.95102,0.038000003,1637.0,24.907373,False,0,0,0,0
406.73,0.039,1637.0,25.0475,False,0,0,0,0
407.92603,0.044000003,1637.0,25.135078,False,0,0,0,0
409.17703,0.035,1637.0,24.942404,False,0,0,0,0
410.721,0.044000003,1637.0,25.0475,False,0,0,0,0
411.903,0.037,1637.0,24.95992,False,0,0,0,0
413.084,0.045,1637.0,24.924889,False,0,0,0,0
414.544,0.039,1637.0,24.977436,False,0,0,0,0
415.79602,0.037,1637.0,25.240171,False,0,0,0,0
416.936,0.036000002,1637.0,24.942404,False,0,0,0,0
418.38202,0.037,1637.0,24.907373,False,0,0,0,0
419.55002,0.036000002,1637.0,25.0475,False,0,0,0,0
420.56503,0.029000001,1637.0,25.117561,False,0,0,0,0
422.02502,0.033,1637.0,24.907373,False,0,0,0,0
423.165,0.041,1637.0,25.012468,False,0,0,0,0
424.23502,0.034,1637.0,24.977436,False,0,0,0,0
425.653,0.036000002,1637.0,24.994953,False,0,0,0,0
426.66803,0.040000003,1637.0,24.872343,False,0,0,0,0
427.62802,0.034,1637.0,24.95992,False,0,0,0,0
429.032,0.032,1637.0,25.012468,False,0,0,0,0
430.11703,0.036000002,1637.0,24.994953,False,0,0,0,0
431.07602,0.037,1637.0,24.994953,False,0,0,0,0
432.46603,0.034,1637.0,25.117561,False,0,0,0,0
433.28702,0.032,1637.0,24.942404,False,0,0,0,0
434.34302,0.039,1637.0,25.100046,False,0,0,0,0
435.74802,0.033,1637.0,24.95992,False,0,0,0,0
436.62402,0.035,1637.0,25.065014,False,0,0,0,0
437.61102,0.035,1637.0,25.029982,False,0,0,0,0
438.765,0.033,1637.0,24.784763,False,0,0,0,0
439.58502,0.027,1637.0,24.977436,False,0,0,0,0
440.64203,0.029000001,1637.0,25.065014,False,0,0,0,0
441.87903,0.035,1637.0,24.994953,False,0,0,0,0
442.769,0.038000003,1637.0,24.942404,False,0,0,0,0
443.687,0.025,1637.0,24.977436,False,0,0,0,0
444.81302,0.033,1637.0,24.732218,False,0,0,0,0
445.717,0.026,1637.0,24.907373,False,0,0,0,0
446.59302,0.029000001,1637.0,25.0475,False,0,0,0,0
447.59402,0.032,1637.0,25.012468,False,0,0,0,0
448.53903,0.031000001,1637.0,25.0475,False,0,0,0,0
449.415,0.026,1637.0,25.065014,False,0,0,0,0
450.43002,0.030000001,1637.0,24.942404,False,0,0,0,0
451.30603,0.024000002,1637.0,25.065014,False,0,0,0,0
452.15402,0.029000001,1637.0,25.0475,False,0,0,0,0
453.12802,0.030000001,1637.0,24.924889,False,0,0,0,0
453.89203,0.014,1637.0,24.889856,False,0,0,0,0
454.81003,0.021000002,1637.0,24.889856,False,0,0,0,0
455.78302,0.028,1637.0,24.924889,False,0,0,0,0
456.70102,0.019000001,1637.0,24.95992,False,0,0,0,0
457.243,0.029000001,1637.0,25.100046,False,0,0,0,0
458.36902,0.022000002,1637.0,24.977436,False,0,0,0,0
459.12003,0.027,1637.0,24.802279,False,0,0,0,0
459.829,0.033,1637.0,25.0475,False,0,0,0,0
460.803,0.021000002,1637.0,24.994953,False,0,0,0,0
461.484,0.027,1637.0,24.924889,False,0,0,0,0
462.31802,0.018000001,1637.0,24.942404,False,0,0,0,0
463.23602,0.027,1637.0,25.0475,False,0,0,0,0
464.09802,0.024000002,1637.0,25.100046,False,0,0,0,0
464.52902,0.029000001,1637.0,25.012468,False,0,0,0,0
465.58603,0.020000001,1637.0,24.889856,False,0,0,0,0
466.28104,0.023000002,1637.0,25.0475,False,0,0,0,0
466.87903,0.024000002,1637.0,24.854826,False,0,0,0,0
467.907,0.022000002,1637.0,24.942404,False,0,0,0,0
468.54703,0.028,1637.0,25.100046,False,0,0,0,0
469.21402,0.025,1637.0,25.0475,False,0,0,0,0
470.14603,0.028,1637.0,24.977436,False,0,0,0,0
470.799,0.024000002,1637.0,25.012468,False,0,0,0,0
471.25803,0.028,1637.0,25.012468,False,0,0,0,0
472.10602,0.028,1637.0,24.749731,False,0,0,0,0
