/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
165.47,-0.069000006,0.0,12.733938,False,0,0,0,0
165.47,-0.069000006,0.0,12.733938,False,0,0,0,0
167.28601,-0.07700001,0.0,12.733938,False,0,0,0,0
168.73601,-0.07700001,0.0,12.733938,False,0,0,0,0
170.83401,-0.068,0.0,12.751453,False,0,0,0,0
172.326,-0.072000004,0.0,12.646359,False,0,0,0,0
173.79001,-0.074,0.0,12.646359,False,0,0,0,0
175.81801,-0.071,0.0,12.663876,False,0,0,0,0
177.451,-0.07,0.0,12.733938,False,0,0,0,0
178.901,-0.071,0.0,12.663876,False,0,0,0,0
180.90001,-0.071,0.0,12.681391,False,0,0,0,0
182.43501,-0.066,0.0,12.751453,False,0,0,0,0
183.843,-0.069000006,0.0,12.698907,False,0,0,0,0
185.757,-0.072000004,0.0,12.716423,False,0,0,0,0
187.20801,-0.067,0.0,12.716423,False,0,0,0,0
188.559,-0.063,0.0,12.663876,False,0,0,0,0
190.516,-0.067,0.0,12.663876,False,0,0,0,0
191.95201,-0.063,0.0,12.453687,False,0,0,0,0
193.30402,-0.063,0.0,12.804002,False,0,0,0,0
195.20401,-0.067,0.0,12.698907,False,0,0,0,0
196.57,-0.066,0.0,12.681391,False,0,0,0,0
197.893,-0.059000004,0.0,12.733938,False,0,0,0,0
199.78001,-0.068,0.0,12.76897,False,0,0,0,0
200.93501,-0.062000003,0.0,12.786486,False,0,0,0,0
202.3,-0.063,0.0,12.698907,False,0,0,0,0
204.08801,-0.059000004,0.0,12.733938,False,0,0,0,0
205.39801,-0.062000003,0.0,12.663876,False,0,0,0,0
206.65102,-0.062000003,0.0,12.716423,False,0,0,0,0
208.382,-0.060000002,0.0,12.821517,False,0,0,0,0
209.64902,-0.062000003,0.0,12.663876,False,0,0,0,0
210.88802,-0.058000002,0.0,12.646359,False,0,0,0,0
212.578,-0.059000004,0.0,12.698907,False,0,0,0,0
213.91501,-0.058000002,0.0,12.804002,False,0,0,0,0
215.098,-0.056,0.0,12.909095,False,0,0,0,0
216.647,-0.058000002,0.0,12.733938,False,0,0,0,0
217.94202,-0.059000004,0.0,12.716423,False,0,0,0,0
219.11002,-0.060000002,0.0,12.663876,False,0,0,0,0
220.63101,-0.055000003,0.0,12.751453,False,0,0,0,0
221.92601,-0.056,0.0,12.5412655,False,0,0,0,0
223.06702,-0.063,0.0,12.786486,False,0,0,0,0
224.60101,-0.056,0.0,12.874064,False,0,0,0,0
225.78401,-0.056,0.0,12.558781,False,0,0,0,0
226.81201,-0.049000002,0.0,12.646359,False,0,0,0,0
228.30402,-0.058000002,0.0,12.733938,False,0,0,0,0
229.473,-0.048000004,0.0,12.716423,False,0,0,0,0
230.585,-0.056,0.0,12.733938,False,0,0,0,0
232.16202,-0.055000003,0.0,12.646359,False,0,0,0,0
233.26001,-0.057000004,0.0,12.418655,False,0,0,0,0
234.38602,-0.051000003,0.0,12.716423,False,0,0,0,0
235.75201,-0.051000003,0.0,12.348593,False,0,0,0,0
236.878,-0.056,0.0,12.786486,False,0,0,0,0
237.807,-0.058000002,0.0,12.76897,False,0,0,0,0
239.35602,-0.048000004,0.0,12.681391,False,0,0,0,0
240.41202,-0.049000002,0.0,12.76897,False,0,0,0,0
241.41202,-0.051000003,0.0,12.576297,False,0,0,0,0
242.79102,-0.049000002,0.0,12.558781,False,0,0,0,0
243.889,-0.054,0.0,12.52375,False,0,0,0,0
244.74802,-0.048000004,0.0,12.698907,False,0,0,0,0
246.11401,-0.051000003,0.0,12.646359,False,0,0,0,0
247.04301,-0.05,0.0,12.663876,False,0,0,0,0
248.09901,-0.042000003,0.0,12.52375,False,0,0,0,0
249.50702,-0.052,0.0,12.453687,False,0,0,0,0
250.436,-0.042000003,0.0,12.698907,False,0,0,0,0
251.408,-0.040000003,0.0,12.716423,False,0,0,0,0
252.57602,-0.038000003,0.0,12.839032,False,0,0,0,0
253.56201,-0.038000003,0.0,12.663876,False,0,0,0,0
254.54701,-0.043,0.0,12.593813,False,0,0,0,0
255.71602,-0.045,0.0,12.716423,False,0,0,0,0
256.687,-0.043,0.0,12.786486,False,0,0,0,0
257.729,-0.05,0.0,12.663876,False,0,0,0,0
258.799,-0.041,0.0,12.821517,False,0,0,0,0
259.71402,-0.045,0.0,12.733938,False,0,0,0,0
260.545,-0.044000003,0.0,12.716423,False,0,0,0,0
261.77002,-0.044000003,0.0,12.698907,False,0,0,0,0
262.685,-0.042000003,0.0,12.786486,False,0,0,0,0
263.487,-0.040000003,0.0,12.681391,False,0,0,0,0
264.6,-0.045,0.0,12.663876,False,0,0,0,0
265.627,-0.035,0.0,12.716423,False,0,0,0,0
266.388,-0.040000003,0.0,12.751453,False,0,0,0,0
267.683,-0.036000002,0.0,12.76897,False,0,0,0,0
268.415,-0.037,0.0,12.716423,False,0,0,0,0
269.246,-0.037,0.0,12.733938,False,0,0,0,0
270.23102,-0.046000004,0.0,12.821517,False,0,0,0,0
271.24503,-0.034,0.0,12.663876,False,0,0,0,0
271.963,-0.047000002,0.0,12.681391,False,0,0,0,0
273.061,-0.044000003,0.0,12.646359,False,0,0,0,0
273.87802,-0.037,0.0,12.716423,False,0,0,0,0
274.61002,-0.034,0.0,12.751453,False,0,0,0,0
275.66602,-0.045,0.0,12.488718,False,0,0,0,0
276.496,-0.037,0.0,12.716423,False,0,0,0,0
277.186,-0.033,0.0,12.716423,False,0,0,0,0
278.15802,-0.035,0.0,12.611328,False,0,0,0,0
279.01602,-0.030000001,0.0,12.611328,False,0,0,0,0
279.70602,-0.034,0.0,12.3135605,False,0,0,0,0
280.79,-0.043,0.0,12.698907,False,0,0,0,0
281.48,-0.034,0.0,12.716423,False,0,0,0,0
282.18402,-0.037,0.0,12.681391,False,0,0,0,0
283.212,-0.046000004,0.0,12.646359,False,0,0,0,0
283.846,-0.031000001,0.0,12.698907,False,0,0,0,0
284.62003,-0.044000003,0.0,12.786486,False,0,0,0,0
285.57703,-0.032,0.0,12.506234,False,0,0,0,0
286.26703,-0.039,0.0,12.646359,False,0,0,0,0
287.04202,-0.038000003,0.0,12.716423,False,0,0,0,0
287.94302,-0.035,0.0,12.593813,False,0,0,0,0
288.562,-0.032,0.0,12.733938,False,0,0,0,0
289.294,-0.032,0.0,12.716423,False,0,0,0,0
290.28,-0.039,0.0,12.628844,False,0,0,0,0
290.885,-0.034,0.0,12.716423,False,0,0,0,0
291.54703,-0.024000002,0.0,12.733938,False,0,0,0,0
292.43402,-0.028,0.0,12.488718,False,0,0,0,0
293.138,-0.025,0.0,12.593813,False,0,0,0,0
293.729,-0.035,0.0,12.839032,False,0,0,0,0
294.63,-0.037,0.0,12.506234,False,0,0,0,0
295.306,-0.035,0.0,12.5412655,False,0,0,0,0
295.92502,-0.032,0.0,12.804002,False,0,0,0,0
296.7,-0.035,0.0,12.628844,False,0,0,0,0
297.24902,-0.036000002,0.0,12.786486,False,0,0,0,0
297.93903,-0.032,0.0,12.681391,False,0,0,0,0
298.78302,-0.027,0.0,12.751453,False,0,0,0,0
299.31802,-0.028,0.0,12.646359,False,0,0,0,0
299.99402,-0.034,0.0,12.839032,False,0,0,0,0
300.811,-0.033,0.0,12.436172,False,0,0,0,0
301.458,-0.026,0.0,12.663876,False,0,0,0,0
301.923,-0.030000001,0.0,12.716423,False,0,0,0,0
302.79602,-0.030000001,0.0,12.856548,False,0,0,0,0
303.27502,-0.031000001,0.0,12.698907,False,0,0,0,0
303.90802,-0.027,0.0,12.698907,False,0,0,0,0
304.69702,-0.031000001,0.0,12.733938,False,0,0,0,0
305.33002,-0.034,0.0,12.751453,False,0,0,0,0
305.752,-0.031000001,0.0,12.716423,False,0,0,0,0
306.625,-0.024000002,0.0,12.611328,False,0,0,0,0
307.16,-0.020000001,0.0,12.786486,False,0,0,0,0
307.695,-0.029000001,0.0,12.733938,False,0,0,0,0
308.35703,-0.026,0.0,12.681391,False,0,0,0,0
308.89203,-0.027,0.0,12.663876,False,0,0,0,0
309.41302,-0.023000002,0.0,12.716423,False,0,0,0,0
310.20102,-0.025,0.0,12.663876,False,0,0,0,0
310.79303,-0.032,0.0,12.681391,False,0,0,0,0
311.229,-0.024000002,0.0,12.786486,False,0,0,0,0
311.96103,-0.025,0.0,12.733938,False,0,0,0,0
312.496,-0.027,0.0,12.716423,False,0,0,0,0
312.975,-0.023000002,0.0,12.751453,False,0,0,0,0
313.665,-0.029000001,0.0,12.716423,False,0,0,0,0
314.05902,-0.028,0.0,12.698907,False,0,0,0,0
314.453,-0.025,0.0,12.733938,False,0,0,0,0
315.22803,-0.023000002,0.0,12.804002,False,0,0,0,0
315.763,-0.019000001,0.0,12.733938,False,0,0,0,0
316.255,-0.025,0.0,12.804002,False,0,0,0,0
316.945,-0.025,0.0,12.821517,False,0,0,0,0
317.43802,-0.021000002,0.0,12.698907,False,0,0,0,0
317.86002,-0.027,0.0,12.698907,False,0,0,0,0
318.35303,-0.018000001,0.0,12.751453,False,0,0,0,0
319.015,-0.026,0.0,12.628844,False,0,0,0,0
319.31003,-0.018000001,0.0,12.698907,False,0,0,0,0
319.97202,-0.022000002,0.0,12.716423,False,0,0,0,0
320.50702,-0.019000001,0.0,12.628844,False,0,0,0,0
320.88702,-0.020000001,0.0,12.804002,False,0,0,0,0
321.493,-0.023000002,0.0,12.786486,False,0,0,0,0
322.07,-0.025,0.0,12.751453,False,0,0,0,0
322.506,-0.025,0.0,12.558781,False,0,0,0,0
322.816,-0.024000002,0.0,12.751453,False,0,0,0,0
323.53403,-0.018000001,0.0,12.716423,False,0,0,0,0
