/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
260.29,0.1,2.0,24.22426,False,0,0,0,0
260.29,0.1,2.0,24.22426,False,0,0,0,0
263.15402,0.098000005,2.0,24.241774,False,0,0,0,0
267.11603,0.097,2.0,24.049103,False,0,0,0,0
269.855,0.097,2.0,24.22426,False,0,0,0,0
272.65002,0.093,2.0,24.34687,False,0,0,0,0
276.264,0.094000004,2.0,24.609606,False,0,0,0,0
279.017,0.095000006,2.0,24.329353,False,0,0,0,0
281.686,0.08400001,2.0,24.381903,False,0,0,0,0
285.28702,0.086,2.0,24.416931,False,0,0,0,0
287.901,0.085,2.0,24.416931,False,0,0,0,0
290.515,0.087000005,2.0,24.434448,False,0,0,0,0
294.00403,0.086,2.0,24.294323,False,0,0,0,0
296.56302,0.086,2.0,24.364386,False,0,0,0,0
299.05103,0.086,2.0,24.294323,False,0,0,0,0
302.48502,0.087000005,2.0,24.416931,False,0,0,0,0
304.932,0.07700001,2.0,24.066618,False,0,0,0,0
307.407,0.07300001,2.0,24.22426,False,0,0,0,0
310.591,0.074,2.0,24.364386,False,0,0,0,0
313.135,0.083000004,2.0,24.46948,False,0,0,0,0
315.49802,0.072000004,2.0,24.294323,False,0,0,0,0
318.571,0.07700001,2.0,24.34687,False,0,0,0,0
321.018,0.078,2.0,24.276806,False,0,0,0,0
323.367,0.083000004,2.0,24.084135,False,0,0,0,0
326.48203,0.074,2.0,24.399418,False,0,0,0,0
328.678,0.07300001,2.0,24.119165,False,0,0,0,0
330.98602,0.071,2.0,24.294323,False,0,0,0,0
333.989,0.072000004,2.0,24.434448,False,0,0,0,0
336.13,0.069000006,2.0,24.066618,False,0,0,0,0
338.285,0.07300001,2.0,24.399418,False,0,0,0,0
341.066,0.065000005,2.0,24.154196,False,0,0,0,0
343.165,0.072000004,2.0,24.241774,False,0,0,0,0
345.39,0.07,2.0,24.522028,False,0,0,0,0
348.14203,0.067,2.0,24.399418,False,0,0,0,0
350.269,0.07300001,2.0,24.55706,False,0,0,0,0
352.31302,0.065000005,2.0,24.154196,False,0,0,0,0
355.066,0.07,2.0,24.329353,False,0,0,0,0
357.06802,0.069000006,2.0,24.329353,False,0,0,0,0
359.014,0.059000004,2.0,24.329353,False,0,0,0,0
361.68402,0.064,2.0,24.364386,False,0,0,0,0
363.60202,0.062000003,2.0,24.434448,False,0,0,0,0
365.59003,0.067,2.0,24.25929,False,0,0,0,0
368.135,0.061000004,2.0,24.364386,False,0,0,0,0
370.08102,0.065000005,2.0,24.34687,False,0,0,0,0
371.902,0.065000005,2.0,24.451963,False,0,0,0,0
374.46103,0.062000003,2.0,24.241774,False,0,0,0,0
376.268,0.059000004,2.0,24.276806,False,0,0,0,0
377.96402,0.066,2.0,24.381903,False,0,0,0,0
380.467,0.059000004,2.0,24.399418,False,0,0,0,0
382.27402,0.052,2.0,24.486996,False,0,0,0,0
383.984,0.05,2.0,24.399418,False,0,0,0,0
386.30603,0.053000003,2.0,24.171713,False,0,0,0,0
388.044,0.054,2.0,24.522028,False,0,0,0,0
389.837,0.055000003,2.0,24.066618,False,0,0,0,0
392.08902,0.060000002,2.0,24.434448,False,0,0,0,0
