/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
165.39801,-0.076000005,0.0,12.681391,False,0,0,0,0
165.39801,-0.076000005,0.0,12.681391,False,0,0,0,0
167.524,-0.07300001,0.0,12.681391,False,0,0,0,0
169.072,-0.078,0.0,12.593813,False,0,0,0,0
170.50801,-0.069000006,0.0,12.716423,False,0,0,0,0
172.761,-0.078,0.0,12.628844,False,0,0,0,0
174.169,-0.069000006,0.0,12.366109,False,0,0,0,0
175.76001,-0.071,0.0,12.698907,False,0,0,0,0
177.74501,-0.072000004,0.0,12.558781,False,0,0,0,0
179.30801,-0.068,0.0,12.681391,False,0,0,0,0
180.701,-0.068,0.0,12.611328,False,0,0,0,0
182.58801,-0.068,0.0,12.5412655,False,0,0,0,0
184.15102,-0.068,0.0,12.698907,False,0,0,0,0
185.62901,-0.063,0.0,12.646359,False,0,0,0,0
187.445,-0.063,0.0,12.576297,False,0,0,0,0
188.966,-0.065000005,0.0,12.576297,False,0,0,0,0
190.24701,-0.063,0.0,12.576297,False,0,0,0,0
192.162,-0.064,0.0,12.611328,False,0,0,0,0
193.55501,-0.07,0.0,12.698907,False,0,0,0,0
194.921,-0.067,0.0,12.663876,False,0,0,0,0
196.73701,-0.063,0.0,12.716423,False,0,0,0,0
198.10301,-0.067,0.0,12.76897,False,0,0,0,0
199.55301,-0.059000004,0.0,12.576297,False,0,0,0,0
201.24301,-0.064,0.0,12.453687,False,0,0,0,0
202.59401,-0.066,0.0,12.646359,False,0,0,0,0
203.90302,-0.058000002,0.0,12.471202,False,0,0,0,0
205.60701,-0.065000005,0.0,12.663876,False,0,0,0,0
206.84601,-0.058000002,0.0,12.663876,False,0,0,0,0
208.24,-0.059000004,0.0,12.663876,False,0,0,0,0
209.84502,-0.056,0.0,12.383623,False,0,0,0,0
211.14001,-0.057000004,0.0,12.681391,False,0,0,0,0
212.46301,-0.060000002,0.0,12.611328,False,0,0,0,0
214.09702,-0.058000002,0.0,12.5412655,False,0,0,0,0
215.20901,-0.058000002,0.0,12.76897,False,0,0,0,0
216.49,-0.061000004,0.0,12.786486,False,0,0,0,0
218.09502,-0.061000004,0.0,12.716423,False,0,0,0,0
219.24901,-0.059000004,0.0,12.681391,False,0,0,0,0
220.516,-0.055000003,0.0,12.628844,False,0,0,0,0
222.06502,-0.059000004,0.0,12.296044,False,0,0,0,0
223.16301,-0.056,0.0,12.698907,False,0,0,0,0
224.37401,-0.054,0.0,12.628844,False,0,0,0,0
225.86601,-0.057000004,0.0,12.593813,False,0,0,0,0
227.091,-0.049000002,0.0,12.681391,False,0,0,0,0
228.24602,-0.056,0.0,12.646359,False,0,0,0,0
229.66801,-0.052,0.0,12.698907,False,0,0,0,0
230.738,-0.054,0.0,12.628844,False,0,0,0,0
230.738,-0.055000003,0.0,12.751453,False,0,0,0,0
233.30002,-0.048000004,0.0,12.611328,False,0,0,0,0
233.30002,-0.053000003,0.0,12.576297,False,0,0,0,0
235.48201,-0.05,0.0,12.76897,False,0,0,0,0
