/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
237.919,0.083000004,1.0,24.01407,False,0,0,0,0
237.919,0.083000004,1.0,24.01407,False,0,0,0,0
241.26901,0.09200001,1.0,24.119165,False,0,0,0,0
243.77202,0.089,1.0,24.049103,False,0,0,0,0
246.56601,0.08400001,1.0,23.979038,False,0,0,0,0
249.79102,0.08400001,1.0,24.031588,False,0,0,0,0
252.28001,0.083000004,1.0,24.25929,False,0,0,0,0
254.78201,0.079,1.0,24.119165,False,0,0,0,0
257.93802,0.080000006,1.0,24.171713,False,0,0,0,0
260.315,0.074,1.0,24.066618,False,0,0,0,0
262.67902,0.07700001,1.0,24.066618,False,0,0,0,0
265.90402,0.075,1.0,24.084135,False,0,0,0,0
268.1,0.072000004,1.0,23.94401,False,0,0,0,0
270.49103,0.069000006,1.0,23.961523,False,0,0,0,0
273.67502,0.07300001,1.0,24.101648,False,0,0,0,0
275.84402,0.068,1.0,23.94401,False,0,0,0,0
278.151,0.07300001,1.0,24.01407,False,0,0,0,0
281.14,0.069000006,1.0,23.996555,False,0,0,0,0
283.212,0.07700001,1.0,23.821398,False,0,0,0,0
285.45,0.067,1.0,24.101648,False,0,0,0,0
288.272,0.068,1.0,23.94401,False,0,0,0,0
290.441,0.068,1.0,23.996555,False,0,0,0,0
292.55402,0.064,1.0,23.698788,False,0,0,0,0
295.293,0.07,1.0,23.541145,False,0,0,0,0
297.32202,0.069000006,1.0,24.01407,False,0,0,0,0
299.463,0.069000006,1.0,23.80388,False,0,0,0,0
302.23,0.066,1.0,24.206745,False,0,0,0,0
304.09302,0.07,1.0,24.066618,False,0,0,0,0
306.13602,0.062000003,1.0,23.94401,False,0,0,0,0
308.708,0.067,1.0,24.189228,False,0,0,0,0
310.738,0.071,1.0,24.189228,False,0,0,0,0
312.57303,0.061000004,1.0,24.049103,False,0,0,0,0
315.14502,0.071,1.0,24.049103,False,0,0,0,0
317.11902,0.066,1.0,24.031588,False,0,0,0,0
318.898,0.056,1.0,24.241774,False,0,0,0,0
321.484,0.060000002,1.0,24.01407,False,0,0,0,0
323.264,0.059000004,1.0,24.031588,False,0,0,0,0
325.08502,0.062000003,1.0,23.89146,False,0,0,0,0
327.43402,0.063,1.0,24.031588,False,0,0,0,0
329.269,0.051000003,1.0,24.119165,False,0,0,0,0
331.02103,0.051000003,1.0,23.92649,False,0,0,0,0
333.48203,0.058000002,1.0,23.89146,False,0,0,0,0
335.178,0.051000003,1.0,24.154196,False,0,0,0,0
336.846,0.056,1.0,23.996555,False,0,0,0,0
339.07,0.054,1.0,23.996555,False,0,0,0,0
340.752,0.057000004,1.0,23.961523,False,0,0,0,0
342.37903,0.055000003,1.0,24.049103,False,0,0,0,0
344.548,0.054,1.0,23.961523,False,0,0,0,0
346.24402,0.057000004,1.0,24.206745,False,0,0,0,0
347.829,0.055000003,1.0,24.084135,False,0,0,0,0
349.96902,0.053000003,1.0,24.22426,False,0,0,0,0
351.48502,0.053000003,1.0,24.22426,False,0,0,0,0
353.014,0.057000004,1.0,24.119165,False,0,0,0,0
355.113,0.054,1.0,24.01407,False,0,0,0,0
356.656,0.054,1.0,24.171713,False,0,0,0,0
358.199,0.049000002,1.0,24.01407,False,0,0,0,0
360.285,0.051000003,1.0,23.94401,False,0,0,0,0
361.578,0.05,1.0,23.663755,False,0,0,0,0
363.23203,0.048000004,1.0,24.031588,False,0,0,0,0
365.109,0.045,1.0,24.066618,False,0,0,0,0
366.58203,0.049000002,1.0,24.066618,False,0,0,0,0
367.93103,0.045,1.0,24.049103,False,0,0,0,0
369.863,0.048000004,1.0,24.066618,False,0,0,0,0
371.19803,0.040000003,1.0,23.92649,False,0,0,0,0
372.67102,0.040000003,1.0,23.85643,False,0,0,0,0
374.423,0.043,1.0,23.961523,False,0,0,0,0
375.73,0.047000002,1.0,23.996555,False,0,0,0,0
377.217,0.047000002,1.0,24.294323,False,0,0,0,0
378.96902,0.051000003,1.0,24.01407,False,0,0,0,0
380.34503,0.043,1.0,24.049103,False,0,0,0,0
381.49902,0.035,1.0,23.80388,False,0,0,0,0
383.29303,0.045,1.0,24.049103,False,0,0,0,0
384.47403,0.038000003,1.0,24.154196,False,0,0,0,0
385.795,0.039,1.0,23.92649,False,0,0,0,0
387.61603,0.038000003,1.0,24.25929,False,0,0,0,0
388.7,0.040000003,1.0,24.154196,False,0,0,0,0
389.84003,0.036000002,1.0,24.241774,False,0,0,0,0
391.50903,0.041,1.0,23.961523,False,0,0,0,0
392.71802,0.044000003,1.0,23.961523,False,0,0,0,0
393.96902,0.030000001,1.0,24.241774,False,0,0,0,0
395.471,0.037,1.0,23.698788,False,0,0,0,0
396.639,0.043,1.0,23.996555,False,0,0,0,0
397.89,0.035,1.0,23.996555,False,0,0,0,0
399.44702,0.037,1.0,24.13668,False,0,0,0,0
400.42,0.035,1.0,23.996555,False,0,0,0,0
401.62903,0.038000003,1.0,23.979038,False,0,0,0,0
403.131,0.032,1.0,24.241774,False,0,0,0,0
404.21503,0.033,1.0,24.101648,False,0,0,0,0
405.286,0.036000002,1.0,23.89146,False,0,0,0,0
406.73102,0.026,1.0,23.92649,False,0,0,0,0
407.80203,0.037,1.0,24.294323,False,0,0,0,0
408.81702,0.034,1.0,23.908978,False,0,0,0,0
410.17902,0.034,1.0,24.171713,False,0,0,0,0
411.264,0.036000002,1.0,24.031588,False,0,0,0,0
412.264,0.039,1.0,23.94401,False,0,0,0,0
413.58502,0.032,1.0,23.979038,False,0,0,0,0
414.6,0.036000002,1.0,24.031588,False,0,0,0,0
415.68402,0.032,1.0,24.25929,False,0,0,0,0
416.936,0.038000003,1.0,24.101648,False,0,0,0,0
417.78403,0.036000002,1.0,24.101648,False,0,0,0,0
418.812,0.030000001,1.0,23.996555,False,0,0,0,0
420.161,0.023000002,1.0,24.01407,False,0,0,0,0
421.03702,0.032,1.0,23.979038,False,0,0,0,0
421.96802,0.030000001,1.0,24.049103,False,0,0,0,0
423.247,0.030000001,1.0,23.908978,False,0,0,0,0
424.165,0.038000003,1.0,24.066618,False,0,0,0,0
425.152,0.027,1.0,24.084135,False,0,0,0,0
426.278,0.027,1.0,24.154196,False,0,0,0,0
427.209,0.030000001,1.0,24.101648,False,0,0,0,0
428.04303,0.020000001,1.0,23.873945,False,0,0,0,0
429.26703,0.030000001,1.0,23.94401,False,0,0,0,0
430.031,0.025,1.0,24.066618,False,0,0,0,0
430.97702,0.030000001,1.0,24.101648,False,0,0,0,0
432.03302,0.029000001,1.0,24.276806,False,0,0,0,0
432.812,0.031000001,1.0,24.13668,False,0,0,0,0
433.674,0.018000001,1.0,23.961523,False,0,0,0,0
434.84103,0.026,1.0,24.101648,False,0,0,0,0
435.60602,0.026,1.0,24.084135,False,0,0,0,0
436.46802,0.024000002,1.0,23.996555,False,0,0,0,0
437.45502,0.029000001,1.0,24.031588,False,0,0,0,0
438.15002,0.031000001,1.0,23.681273,False,0,0,0,0
438.90103,0.029000001,1.0,23.979038,False,0,0,0,0
440.12402,0.021000002,1.0,24.084135,False,0,0,0,0
440.12402,0.024000002,1.0,24.01407,False,0,0,0,0
441.528,0.023000002,1.0,24.049103,False,0,0,0,0
442.515,0.028,1.0,24.084135,False,0,0,0,0
443.33603,0.028,1.0,24.084135,False,0,0,0,0
444.08603,0.026,1.0,23.85643,False,0,0,0,0
444.99002,0.032,1.0,24.01407,False,0,0,0,0
445.69904,0.026,1.0,24.066618,False,0,0,0,0
446.45,0.022000002,1.0,23.996555,False,0,0,0,0
447.42303,0.029000001,1.0,23.873945,False,0,0,0,0
447.42303,0.013,1.0,23.996555,False,0,0,0,0
448.09003,0.016,1.0,23.908978,False,0,0,0,0
449.56403,0.023000002,1.0,24.084135,False,0,0,0,0
449.56403,0.023000002,1.0,24.084135,False,0,0,0,0
451.00903,0.015000001,1.0,23.73382,False,0,0,0,0
451.00903,0.020000001,1.0,24.01407,False,0,0,0,0
451.77402,0.020000001,1.0,24.01407,False,0,0,0,0
452.58002,0.022000002,1.0,24.049103,False,0,0,0,0
453.27502,0.019000001,1.0,23.94401,False,0,0,0,0
454.06802,0.024000002,1.0,23.908978,False,0,0,0,0
454.62402,0.020000001,1.0,24.101648,False,0,0,0,0
455.34702,0.020000001,1.0,23.89146,False,0,0,0,0
456.07,0.021000002,1.0,24.101648,False,0,0,0,0
456.77902,0.027,1.0,23.92649,False,0,0,0,0
457.432,0.016,1.0,24.22426,False,0,0,0,0
458.16904,0.016,1.0,24.22426,False,0,0,0,0
458.69702,0.022000002,1.0,24.171713,False,0,0,0,0
459.43402,0.019000001,1.0,24.01407,False,0,0,0,0
460.31003,0.014,1.0,23.92649,False,0,0,0,0
460.74103,0.013,1.0,24.13668,False,0,0,0,0
461.33902,0.017,1.0,23.996555,False,0,0,0,0
462.10303,0.017,1.0,24.294323,False,0,0,0,0
462.70102,0.018000001,1.0,24.066618,False,0,0,0,0
463.35403,0.016,1.0,23.996555,False,0,0,0,0
464.05002,0.012000001,1.0,23.85643,False,0,0,0,0
464.48102,0.011000001,1.0,24.241774,False,0,0,0,0
465.10602,0.008,1.0,24.119165,False,0,0,0,0
465.648,0.014,1.0,24.154196,False,0,0,0,0
466.30203,0.019000001,1.0,23.80388,False,0,0,0,0
466.816,0.019000001,1.0,23.85643,False,0,0,0,0
467.59503,0.012000001,1.0,23.961523,False,0,0,0,0
467.984,0.012000001,1.0,24.049103,False,0,0,0,0
468.56802,0.016,1.0,23.979038,False,0,0,0,0
469.277,0.013,1.0,24.084135,False,0,0,0,0
469.80502,0.017,1.0,24.066618,False,0,0,0,0
470.16602,0.017,1.0,23.89146,False,0,0,0,0
470.80603,0.011000001,1.0,24.101648,False,0,0,0,0
471.40402,0.016,1.0,24.171713,False,0,0,0,0
471.86203,0.020000001,1.0,24.119165,False,0,0,0,0
472.446,0.018000001,1.0,23.908978,False,0,0,0,0
472.96103,0.017,1.0,24.049103,False,0,0,0,0
473.433,0.021000002,1.0,23.94401,False,0,0,0,0
473.976,0.015000001,1.0,24.066618,False,0,0,0,0
474.37903,0.007,1.0,23.593695,False,0,0,0,0
474.86502,0.008,1.0,23.786366,False,0,0,0,0
475.44904,0.015000001,1.0,24.154196,False,0,0,0,0
475.97702,0.011000001,1.0,23.786366,False,0,0,0,0
476.53403,0.021000002,1.0,23.908978,False,0,0,0,0
476.97803,0.013,1.0,24.119165,False,0,0,0,0
477.368,0.012000001,1.0,24.101648,False,0,0,0,0
477.799,0.021000002,1.0,23.996555,False,0,0,0,0
478.299,0.013,1.0,24.189228,False,0,0,0,0
478.61902,0.015000001,1.0,23.961523,False,0,0,0,0
479.17502,0.012000001,1.0,24.154196,False,0,0,0,0
479.75903,0.009000001,1.0,24.049103,False,0,0,0,0
480.148,0.010000001,1.0,23.94401,False,0,0,0,0
480.56503,0.014,1.0,24.01407,False,0,0,0,0
481.20502,0.014,1.0,24.101648,False,0,0,0,0
481.566,0.010000001,1.0,23.85643,False,0,0,0,0
481.872,0.0060000005,1.0,24.101648,False,0,0,0,0
482.34503,0.009000001,1.0,24.01407,False,0,0,0,0
482.77603,0.012000001,1.0,23.908978,False,0,0,0,0
483.109,0.010000001,1.0,24.01407,False,0,0,0,0
483.67902,0.014,1.0,23.908978,False,0,0,0,0
484.04102,0.013,1.0,23.80388,False,0,0,0,0
484.31903,0.009000001,1.0,23.979038,False,0,0,0,0
484.88904,0.011000001,1.0,24.13668,False,0,0,0,0
485.13904,0.007,1.0,24.22426,False,0,0,0,0
485.63904,0.012000001,1.0,24.13668,False,0,0,0,0
486.04303,0.012000001,1.0,23.908978,False,0,0,0,0
486.36203,0.007,1.0,24.119165,False,0,0,0,0
486.752,0.022000002,1.0,24.13668,False,0,0,0,0
487.22403,0.010000001,1.0,24.049103,False,0,0,0,0
487.60004,0.0060000005,1.0,24.206745,False,0,0,0,0
487.82202,0.014,1.0,24.031588,False,0,0,0,0
488.25302,0.011000001,1.0,24.066618,False,0,0,0,0
488.601,0.010000001,1.0,24.084135,False,0,0,0,0
488.94803,0.012000001,1.0,24.101648,False,0,0,0,0
489.36502,0.008,1.0,24.01407,False,0,0,0,0
