/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
187.98001,0.051000003,0.0,22.980644,False,0,0,0,0
187.98001,0.051000003,0.0,22.980644,False,0,0,0,0
189.92801,0.054,0.0,22.893064,False,0,0,0,0
192.53001,0.042000003,0.0,22.928095,False,0,0,0,0
194.46501,0.047000002,0.0,22.840515,False,0,0,0,0
196.48201,0.043,0.0,22.875547,False,0,0,0,0
199.001,0.047000002,0.0,23.050705,False,0,0,0,0
200.796,0.047000002,0.0,22.770454,False,0,0,0,0
202.856,0.049000002,0.0,22.963127,False,0,0,0,0
205.29102,0.040000003,0.0,22.945612,False,0,0,0,0
207.14201,0.05,0.0,22.963127,False,0,0,0,0
209.07701,0.044000003,0.0,22.945612,False,0,0,0,0
211.51201,0.048000004,0.0,23.015673,False,0,0,0,0
213.21,0.040000003,0.0,23.015673,False,0,0,0,0
214.99101,0.039,0.0,23.03319,False,0,0,0,0
217.49602,0.044000003,0.0,22.963127,False,0,0,0,0
219.43001,0.053000003,0.0,23.03319,False,0,0,0,0
221.11401,0.049000002,0.0,23.12077,False,0,0,0,0
223.32701,0.042000003,0.0,23.155802,False,0,0,0,0
225.15001,0.051000003,0.0,23.050705,False,0,0,0,0
226.889,0.044000003,0.0,22.823002,False,0,0,0,0
229.13,0.038000003,0.0,23.03319,False,0,0,0,0
230.92502,0.046000004,0.0,23.015673,False,0,0,0,0
232.62302,0.039,0.0,23.085737,False,0,0,0,0
234.891,0.042000003,0.0,22.840515,False,0,0,0,0
236.492,0.043,0.0,22.893064,False,0,0,0,0
238.41202,0.046000004,0.0,22.963127,False,0,0,0,0
240.41602,0.040000003,0.0,22.893064,False,0,0,0,0
242.05801,0.041,0.0,22.91058,False,0,0,0,0
243.72801,0.041,0.0,22.858032,False,0,0,0,0
245.95502,0.041,0.0,22.998158,False,0,0,0,0
247.54102,0.049000002,0.0,22.998158,False,0,0,0,0
249.18301,0.041,0.0,22.770454,False,0,0,0,0
251.22902,0.035,0.0,22.823002,False,0,0,0,0
252.81502,0.032,0.0,22.78797,False,0,0,0,0
254.38802,0.042000003,0.0,22.875547,False,0,0,0,0
256.433,0.036000002,0.0,22.875547,False,0,0,0,0
258.006,0.037,0.0,22.893064,False,0,0,0,0
259.60602,0.037,0.0,22.63033,False,0,0,0,0
261.49902,0.042000003,0.0,22.893064,False,0,0,0,0
263.127,0.043,0.0,22.963127,False,0,0,0,0
264.67203,0.036000002,0.0,23.050705,False,0,0,0,0
266.69,0.036000002,0.0,23.068222,False,0,0,0,0
268.207,0.041,0.0,22.858032,False,0,0,0,0
269.584,0.036000002,0.0,22.998158,False,0,0,0,0
271.574,0.037,0.0,23.03319,False,0,0,0,0
273.091,0.040000003,0.0,22.875547,False,0,0,0,0
274.46902,0.040000003,0.0,23.015673,False,0,0,0,0
276.501,0.033,0.0,22.63033,False,0,0,0,0
277.87802,0.035,0.0,22.998158,False,0,0,0,0
279.367,0.031000001,0.0,22.945612,False,0,0,0,0
281.27402,0.034,0.0,23.03319,False,0,0,0,0
284.14102,0.036000002,0.0,22.91058,False,0,0,0,0
285.88,0.038000003,0.0,22.980644,False,0,0,0,0
287.30002,0.036000002,0.0,22.893064,False,0,0,0,0
288.622,0.036000002,0.0,22.858032,False,0,0,0,0
290.23602,0.037,0.0,22.840515,False,0,0,0,0
291.75302,0.036000002,0.0,22.91058,False,0,0,0,0
293.131,0.034,0.0,22.612812,False,0,0,0,0
294.954,0.037,0.0,22.945612,False,0,0,0,0
296.122,0.031000001,0.0,22.875547,False,0,0,0,0
297.54202,0.033,0.0,23.015673,False,0,0,0,0
299.295,0.025,0.0,22.805487,False,0,0,0,0
300.65903,0.037,0.0,22.980644,False,0,0,0,0
301.898,0.037,0.0,22.805487,False,0,0,0,0
303.51202,0.031000001,0.0,22.717907,False,0,0,0,0
304.918,0.032,0.0,22.858032,False,0,0,0,0
306.031,0.029000001,0.0,23.050705,False,0,0,0,0
307.673,0.031000001,0.0,23.03319,False,0,0,0,0
309.05103,0.027,0.0,22.893064,False,0,0,0,0
310.234,0.031000001,0.0,22.875547,False,0,0,0,0
311.91702,0.032,0.0,22.875547,False,0,0,0,0
313.07202,0.029000001,0.0,22.998158,False,0,0,0,0
314.394,0.037,0.0,23.050705,False,0,0,0,0
316.023,0.037,0.0,23.068222,False,0,0,0,0
317.122,0.029000001,0.0,22.980644,False,0,0,0,0
318.36102,0.027,0.0,22.980644,False,0,0,0,0
319.83603,0.036000002,0.0,23.103252,False,0,0,0,0
321.144,0.035,0.0,22.998158,False,0,0,0,0
322.243,0.028,0.0,22.858032,False,0,0,0,0
323.76,0.029000001,0.0,22.998158,False,0,0,0,0
324.87302,0.022000002,0.0,23.015673,False,0,0,0,0
326.04202,0.027,0.0,22.963127,False,0,0,0,0
327.68402,0.024000002,0.0,22.78797,False,0,0,0,0
328.65903,0.028,0.0,22.858032,False,0,0,0,0
329.897,0.023000002,0.0,22.717907,False,0,0,0,0
331.428,0.031000001,0.0,22.858032,False,0,0,0,0
332.51303,0.029000001,0.0,22.875547,False,0,0,0,0
333.59903,0.024000002,0.0,22.875547,False,0,0,0,0
334.963,0.024000002,0.0,22.893064,False,0,0,0,0
336.048,0.026,0.0,22.752937,False,0,0,0,0
337.17502,0.030000001,0.0,22.928095,False,0,0,0,0
338.47,0.027,0.0,22.840515,False,0,0,0,0
339.652,0.029000001,0.0,22.893064,False,0,0,0,0
340.76602,0.029000001,0.0,22.928095,False,0,0,0,0
342.213,0.026,0.0,22.963127,False,0,0,0,0
343.118,0.034,0.0,22.840515,False,0,0,0,0
344.217,0.032,0.0,22.998158,False,0,0,0,0
345.553,0.026,0.0,22.928095,False,0,0,0,0
346.61002,0.025,0.0,23.085737,False,0,0,0,0
347.59903,0.026,0.0,23.03319,False,0,0,0,0
348.99002,0.025,0.0,22.980644,False,0,0,0,0
349.992,0.025,0.0,22.963127,False,0,0,0,0
350.92502,0.023000002,0.0,22.945612,False,0,0,0,0
352.21902,0.022000002,0.0,23.03319,False,0,0,0,0
353.31802,0.031000001,0.0,23.015673,False,0,0,0,0
354.32,0.028,0.0,23.068222,False,0,0,0,0
355.475,0.025,0.0,23.103252,False,0,0,0,0
356.42102,0.022000002,0.0,22.893064,False,0,0,0,0
357.549,0.025,0.0,23.03319,False,0,0,0,0
358.73203,0.027,0.0,22.928095,False,0,0,0,0
359.63602,0.027,0.0,22.928095,False,0,0,0,0
360.527,0.019000001,0.0,22.945612,False,0,0,0,0
361.73703,0.022000002,0.0,22.980644,False,0,0,0,0
362.725,0.018000001,0.0,22.823002,False,0,0,0,0
363.63,0.020000001,0.0,22.840515,False,0,0,0,0
364.88202,0.020000001,0.0,22.998158,False,0,0,0,0
365.759,0.020000001,0.0,22.980644,False,0,0,0,0
366.678,0.022000002,0.0,22.980644,False,0,0,0,0
367.91602,0.026,0.0,22.612812,False,0,0,0,0
368.73703,0.015000001,0.0,22.823002,False,0,0,0,0
369.62802,0.027,0.0,22.840515,False,0,0,0,0
370.713,0.017,0.0,22.858032,False,0,0,0,0
371.63202,0.015000001,0.0,22.647844,False,0,0,0,0
372.536,0.015000001,0.0,22.858032,False,0,0,0,0
373.71902,0.018000001,0.0,22.963127,False,0,0,0,0
374.56802,0.014,0.0,22.875547,False,0,0,0,0
375.36102,0.019000001,0.0,22.665358,False,0,0,0,0
376.489,0.028,0.0,23.03319,False,0,0,0,0
377.463,0.019000001,0.0,22.998158,False,0,0,0,0
378.14502,0.015000001,0.0,23.103252,False,0,0,0,0
379.24402,0.020000001,0.0,22.945612,False,0,0,0,0
380.17603,0.023000002,0.0,22.78797,False,0,0,0,0
380.94202,0.018000001,0.0,22.752937,False,0,0,0,0
381.86002,0.019000001,0.0,22.770454,False,0,0,0,0
382.79303,0.025,0.0,22.945612,False,0,0,0,0
383.58603,0.016,0.0,23.103252,False,0,0,0,0
384.60202,0.020000001,0.0,22.998158,False,0,0,0,0
385.423,0.026,0.0,23.138283,False,0,0,0,0
386.25803,0.021000002,0.0,22.928095,False,0,0,0,0
387.148,0.018000001,0.0,22.770454,False,0,0,0,0
388.109,0.018000001,0.0,22.893064,False,0,0,0,0
388.80402,0.022000002,0.0,22.770454,False,0,0,0,0
389.77902,0.030000001,0.0,22.840515,False,0,0,0,0
390.544,0.016,0.0,22.752937,False,0,0,0,0
391.25403,0.023000002,0.0,23.015673,False,0,0,0,0
392.28302,0.016,0.0,22.928095,False,0,0,0,0
392.993,0.023000002,0.0,22.823002,False,0,0,0,0
