/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
206.68102,0.156,0.0,13.504631,False,0,0,0,0
206.68102,0.156,0.0,13.504631,False,0,0,0,0
208.908,0.15200001,0.0,13.364505,False,0,0,0,0
210.59201,0.15300001,0.0,13.469599,False,0,0,0,0
212.37401,0.149,0.0,13.382021,False,0,0,0,0
214.53201,0.148,0.0,13.417052,False,0,0,0,0
216.25801,0.14600001,0.0,13.417052,False,0,0,0,0
217.74701,0.14,0.0,13.364505,False,0,0,0,0
219.83601,0.13700001,0.0,13.434567,False,0,0,0,0
221.35301,0.13100001,0.0,13.346989,False,0,0,0,0
222.84201,0.133,0.0,13.206863,False,0,0,0,0
224.79102,0.132,0.0,13.487115,False,0,0,0,0
226.197,0.125,0.0,13.399536,False,0,0,0,0
227.74301,0.13100001,0.0,13.382021,False,0,0,0,0
229.60802,0.128,0.0,13.469599,False,0,0,0,0
230.91602,0.124000005,0.0,12.944127,False,0,0,0,0
232.309,0.117000006,0.0,13.382021,False,0,0,0,0
234.09001,0.124000005,0.0,13.311958,False,0,0,0,0
235.46901,0.116000004,0.0,13.557178,False,0,0,0,0
236.79102,0.117000006,0.0,13.557178,False,0,0,0,0
238.615,0.106000006,0.0,13.434567,False,0,0,0,0
239.645,0.11100001,0.0,13.417052,False,0,0,0,0
240.88402,0.117000006,0.0,13.399536,False,0,0,0,0
242.56801,0.109000005,0.0,13.311958,False,0,0,0,0
243.779,0.10300001,0.0,13.434567,False,0,0,0,0
244.90701,0.102000006,0.0,13.434567,False,0,0,0,0
246.41002,0.09900001,0.0,13.539662,False,0,0,0,0
247.64902,0.098000005,0.0,13.1017685,False,0,0,0,0
248.73502,0.09600001,0.0,13.434567,False,0,0,0,0
250.238,0.095000006,0.0,13.241895,False,0,0,0,0
251.255,0.09600001,0.0,13.3294735,False,0,0,0,0
252.22902,0.102000006,0.0,13.434567,False,0,0,0,0
253.63501,0.089,0.0,13.452084,False,0,0,0,0
254.76302,0.089,0.0,13.539662,False,0,0,0,0
255.723,0.09,0.0,13.434567,False,0,0,0,0
256.962,0.082,0.0,13.417052,False,0,0,0,0
257.96402,0.081,0.0,13.504631,False,0,0,0,0
258.99503,0.094000004,0.0,13.504631,False,0,0,0,0
260.20602,0.08800001,0.0,13.417052,False,0,0,0,0
261.11102,0.079,0.0,13.346989,False,0,0,0,0
261.988,0.080000006,0.0,13.171831,False,0,0,0,0
263.185,0.076000005,0.0,13.469599,False,0,0,0,0
264.07602,0.07300001,0.0,13.417052,False,0,0,0,0
264.99402,0.087000005,0.0,13.504631,False,0,0,0,0
266.052,0.078,0.0,13.487115,False,0,0,0,0
266.92902,0.078,0.0,13.25941,False,0,0,0,0
267.79202,0.07700001,0.0,13.382021,False,0,0,0,0
268.80902,0.071,0.0,13.417052,False,0,0,0,0
269.63,0.068,0.0,13.452084,False,0,0,0,0
