/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
205.438,0.147,0.0,13.364505,False,0,0,0,0
205.438,0.147,0.0,13.364505,False,0,0,0,0
207.23401,0.14400001,0.0,13.382021,False,0,0,0,0
208.807,0.15,0.0,13.346989,False,0,0,0,0
211.076,0.141,0.0,13.487115,False,0,0,0,0
212.59302,0.148,0.0,13.452084,False,0,0,0,0
214.20801,0.13900001,0.0,13.452084,False,0,0,0,0
216.33801,0.13900001,0.0,13.487115,False,0,0,0,0
217.79901,0.13900001,0.0,13.522146,False,0,0,0,0
219.37302,0.13700001,0.0,13.504631,False,0,0,0,0
221.307,0.134,0.0,13.539662,False,0,0,0,0
222.755,0.132,0.0,13.574694,False,0,0,0,0
224.24501,0.127,0.0,13.294442,False,0,0,0,0
226.24901,0.128,0.0,13.311958,False,0,0,0,0
227.516,0.113000005,0.0,13.434567,False,0,0,0,0
228.908,0.123,0.0,13.311958,False,0,0,0,0
230.67601,0.126,0.0,13.434567,False,0,0,0,0
231.97101,0.11800001,0.0,13.399536,False,0,0,0,0
233.307,0.11800001,0.0,13.417052,False,0,0,0,0
235.061,0.12100001,0.0,13.364505,False,0,0,0,0
236.35602,0.11400001,0.0,13.469599,False,0,0,0,0
237.52501,0.11000001,0.0,13.452084,False,0,0,0,0
239.126,0.113000005,0.0,13.382021,False,0,0,0,0
240.32301,0.10700001,0.0,13.399536,False,0,0,0,0
241.548,0.098000005,0.0,13.434567,False,0,0,0,0
242.88402,0.1,0.0,13.311958,False,0,0,0,0
244.19301,0.094000004,0.0,13.539662,False,0,0,0,0
245.18102,0.10300001,0.0,13.399536,False,0,0,0,0
246.768,0.094000004,0.0,13.504631,False,0,0,0,0
247.81201,0.095000006,0.0,13.452084,False,0,0,0,0
248.94002,0.098000005,0.0,13.434567,False,0,0,0,0
250.20601,0.09,0.0,13.469599,False,0,0,0,0
251.264,0.094000004,0.0,13.504631,False,0,0,0,0
252.253,0.089,0.0,13.22438,False,0,0,0,0
253.67302,0.085,0.0,13.3294735,False,0,0,0,0
254.56401,0.087000005,0.0,13.276926,False,0,0,0,0
255.52402,0.078,0.0,13.452084,False,0,0,0,0
256.73502,0.080000006,0.0,13.452084,False,0,0,0,0
257.64,0.082,0.0,13.539662,False,0,0,0,0
258.517,0.09200001,0.0,13.382021,False,0,0,0,0
259.825,0.086,0.0,13.59221,False,0,0,0,0
260.716,0.076000005,0.0,13.346989,False,0,0,0,0
261.566,0.083000004,0.0,13.487115,False,0,0,0,0
262.79102,0.074,0.0,13.417052,False,0,0,0,0
263.446,0.07,0.0,13.574694,False,0,0,0,0
264.282,0.075,0.0,13.504631,False,0,0,0,0
265.493,0.076000005,0.0,13.574694,False,0,0,0,0
266.17502,0.07,0.0,13.364505,False,0,0,0,0
267.02402,0.064,0.0,13.382021,False,0,0,0,0
268.04,0.07,0.0,13.382021,False,0,0,0,0
268.806,0.066,0.0,13.382021,False,0,0,0,0
269.488,0.072000004,0.0,13.066738,False,0,0,0,0
270.49002,0.059000004,0.0,13.364505,False,0,0,0,0
271.27002,0.069000006,0.0,13.452084,False,0,0,0,0
271.99402,0.060000002,0.0,13.364505,False,0,0,0,0
272.74503,0.057000004,0.0,13.382021,False,0,0,0,0
273.59402,0.062000003,0.0,13.522146,False,0,0,0,0
274.30402,0.065000005,0.0,13.557178,False,0,0,0,0
275.09802,0.060000002,0.0,13.539662,False,0,0,0,0
275.836,0.059000004,0.0,13.452084,False,0,0,0,0
276.36502,0.051000003,0.0,13.539662,False,0,0,0,0
277.144,0.060000002,0.0,13.346989,False,0,0,0,0
277.798,0.061000004,0.0,13.522146,False,0,0,0,0
278.42502,0.053000003,0.0,13.364505,False,0,0,0,0
279.203,0.052,0.0,13.504631,False,0,0,0,0
279.77402,0.052,0.0,13.434567,False,0,0,0,0
280.428,0.058000002,0.0,13.487115,False,0,0,0,0
281.138,0.056,0.0,13.504631,False,0,0,0,0
281.653,0.047000002,0.0,13.62724,False,0,0,0,0
282.27902,0.05,0.0,13.487115,False,0,0,0,0
282.94702,0.046000004,0.0,13.417052,False,0,0,0,0
283.532,0.048000004,0.0,13.399536,False,0,0,0,0
284.10303,0.052,0.0,13.452084,False,0,0,0,0
284.71503,0.05,0.0,13.364505,False,0,0,0,0
285.161,0.043,0.0,13.452084,False,0,0,0,0
285.634,0.048000004,0.0,13.487115,False,0,0,0,0
286.21902,0.045,0.0,13.504631,False,0,0,0,0
286.776,0.045,0.0,13.469599,False,0,0,0,0
287.29102,0.038000003,0.0,13.487115,False,0,0,0,0
287.903,0.040000003,0.0,13.469599,False,0,0,0,0
288.321,0.038000003,0.0,13.522146,False,0,0,0,0
288.864,0.045,0.0,13.539662,False,0,0,0,0
289.406,0.038000003,0.0,13.399536,False,0,0,0,0
289.782,0.044000003,0.0,13.346989,False,0,0,0,0
290.186,0.046000004,0.0,13.417052,False,0,0,0,0
290.91,0.034,0.0,13.434567,False,0,0,0,0
291.16,0.033,0.0,13.469599,False,0,0,0,0
291.522,0.039,0.0,13.469599,False,0,0,0,0
292.191,0.037,0.0,13.487115,False,0,0,0,0
292.45502,0.038000003,0.0,13.522146,False,0,0,0,0
292.95602,0.040000003,0.0,13.574694,False,0,0,0,0
293.402,0.035,0.0,13.522146,False,0,0,0,0
293.75,0.032,0.0,13.399536,False,0,0,0,0
294.09802,0.041,0.0,13.294442,False,0,0,0,0
294.76602,0.036000002,0.0,13.311958,False,0,0,0,0
294.877,0.035,0.0,13.452084,False,0,0,0,0
295.43402,0.039,0.0,13.154317,False,0,0,0,0
295.75403,0.031000001,0.0,13.3294735,False,0,0,0,0
296.11603,0.041,0.0,13.382021,False,0,0,0,0
296.39502,0.043,0.0,13.487115,False,0,0,0,0
296.82602,0.036000002,0.0,13.364505,False,0,0,0,0
297.25803,0.035,0.0,13.364505,False,0,0,0,0
297.50803,0.028,0.0,13.399536,False,0,0,0,0
297.96802,0.024000002,0.0,13.504631,False,0,0,0,0
298.26,0.033,0.0,13.557178,False,0,0,0,0
298.427,0.029000001,0.0,13.382021,False,0,0,0,0
298.859,0.034,0.0,13.399536,False,0,0,0,0
299.095,0.025,0.0,13.346989,False,0,0,0,0
299.48502,0.021000002,0.0,13.487115,False,0,0,0,0
299.763,0.027,0.0,13.539662,False,0,0,0,0
300.16702,0.031000001,0.0,13.487115,False,0,0,0,0
300.418,0.030000001,0.0,13.574694,False,0,0,0,0
300.793,0.030000001,0.0,13.557178,False,0,0,0,0
301.03003,0.026,0.0,13.504631,False,0,0,0,0
301.281,0.024000002,0.0,13.487115,False,0,0,0,0
301.55902,0.023000002,0.0,13.346989,False,0,0,0,0
301.86502,0.027,0.0,13.417052,False,0,0,0,0
302.074,0.022000002,0.0,13.364505,False,0,0,0,0
302.36603,0.028,0.0,13.469599,False,0,0,0,0
302.561,0.024000002,0.0,13.452084,False,0,0,0,0
302.96503,0.025,0.0,13.382021,False,0,0,0,0
303.27103,0.024000002,0.0,13.469599,False,0,0,0,0
303.43802,0.026,0.0,13.241895,False,0,0,0,0
303.63303,0.029000001,0.0,13.294442,False,0,0,0,0
310.90002,1.728,0.0,13.241895,False,0,0,0,0
325.182,0.022000002,0.0,13.311958,False,0,0,0,0
325.126,0.002,0.0,13.382021,False,0,0,0,0
325.196,0.011000001,0.0,13.382021,False,0,0,0,0
325.196,0.009000001,0.0,13.346989,False,0,0,0,0
325.21002,0.0030000003,0.0,13.311958,False,0,0,0,0
325.196,0.0060000005,0.0,13.452084,False,0,0,0,0
325.14,0.0060000005,0.0,13.241895,False,0,0,0,0
325.14,0.004,0.0,13.311958,False,0,0,0,0
