/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
117.69401,0.95400006,0.0,12.663876,False,0,0,0,0
117.69401,0.95400006,0.0,12.663876,False,0,0,0,0
117.83401,0.94500005,0.0,12.646359,False,0,0,0,0
117.77801,0.952,0.0,12.698907,False,0,0,0,0
117.66601,0.94400007,0.0,12.663876,False,0,0,0,0
117.87601,0.95300007,0.0,12.698907,False,0,0,0,0
117.75001,0.94400007,0.0,12.663876,False,0,0,0,0
117.75001,0.95000005,0.0,12.698907,False,0,0,0,0
117.70801,0.947,0.0,12.611328,False,0,0,0,0
117.82001,0.94100004,0.0,12.663876,False,0,0,0,0
117.79201,0.94500005,0.0,12.716423,False,0,0,0,0
117.83401,0.94000006,0.0,12.646359,False,0,0,0,0
117.69401,0.94600004,0.0,12.681391,False,0,0,0,0
117.80601,0.95800006,0.0,12.698907,False,0,0,0,0
117.73601,0.943,0.0,12.628844,False,0,0,0,0
117.70801,0.94000006,0.0,12.628844,False,0,0,0,0
117.73601,0.947,0.0,12.716423,False,0,0,0,0
117.77801,0.93900007,0.0,12.453687,False,0,0,0,0
117.79201,0.943,0.0,12.716423,False,0,0,0,0
117.77801,0.94100004,0.0,12.646359,False,0,0,0,0
117.87601,0.943,0.0,12.593813,False,0,0,0,0
117.90401,0.94200003,0.0,12.611328,False,0,0,0,0
117.82001,0.94500005,0.0,12.611328,False,0,0,0,0
117.69401,0.95100003,0.0,12.663876,False,0,0,0,0
117.77801,0.95500004,0.0,12.646359,False,0,0,0,0
117.75001,0.9480001,0.0,12.611328,False,0,0,0,0
117.83401,0.94400007,0.0,12.646359,False,0,0,0,0
117.72201,0.94500005,0.0,12.611328,False,0,0,0,0
117.69401,0.94500005,0.0,12.663876,False,0,0,0,0
117.76401,0.94500005,0.0,12.611328,False,0,0,0,0
117.77801,0.95300007,0.0,12.611328,False,0,0,0,0
117.75001,0.957,0.0,12.646359,False,0,0,0,0
117.80601,0.95900005,0.0,12.436172,False,0,0,0,0
117.68001,0.957,0.0,12.716423,False,0,0,0,0
117.77801,0.94600004,0.0,12.663876,False,0,0,0,0
117.76401,0.95000005,0.0,12.733938,False,0,0,0,0
117.80601,0.95000005,0.0,12.681391,False,0,0,0,0
117.75001,0.95600003,0.0,12.681391,False,0,0,0,0
117.83401,0.95500004,0.0,12.646359,False,0,0,0,0
117.76401,0.95000005,0.0,12.611328,False,0,0,0,0
117.76401,0.95300007,0.0,12.593813,False,0,0,0,0
117.79201,0.952,0.0,12.576297,False,0,0,0,0
117.68001,0.95000005,0.0,12.576297,False,0,0,0,0
117.76401,0.94900006,0.0,12.611328,False,0,0,0,0
117.82001,0.952,0.0,12.5412655,False,0,0,0,0
117.86201,0.94900006,0.0,12.471202,False,0,0,0,0
117.72201,0.95100003,0.0,12.558781,False,0,0,0,0
117.79201,0.95300007,0.0,12.628844,False,0,0,0,0
117.75001,0.94500005,0.0,12.593813,False,0,0,0,0
117.84801,0.94900006,0.0,12.576297,False,0,0,0,0
117.86201,0.9480001,0.0,12.558781,False,0,0,0,0
117.82001,0.947,0.0,12.576297,False,0,0,0,0
