/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'Violation',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4'
449.247,0.040000003,0.0,15.15111,False,0,0,0,0
449.247,0.040000003,0.0,15.15111,False,0,0,0,0
451.35602,0.032,0.0,15.238688,False,0,0,0,0
453.86502,0.033,0.0,15.186141,False,0,0,0,0
455.75403,0.030000001,0.0,15.168626,False,0,0,0,0
457.64203,0.037,0.0,15.238688,False,0,0,0,0
459.93103,0.029000001,0.0,15.221172,False,0,0,0,0
461.58502,0.023000002,0.0,14.958437,False,0,0,0,0
463.18402,0.025,0.0,15.081047,False,0,0,0,0
465.15503,0.025,0.0,15.308751,False,0,0,0,0
466.72702,0.034,0.0,14.800796,False,0,0,0,0
468.05002,0.027,0.0,15.203656,False,0,0,0,0
469.911,0.022000002,0.0,15.168626,False,0,0,0,0
471.20703,0.025,0.0,15.168626,False,0,0,0,0
472.489,0.020000001,0.0,15.238688,False,0,0,0,0
474.10202,0.020000001,0.0,15.133594,False,0,0,0,0
475.14902,0.019000001,0.0,15.15111,False,0,0,0,0
476.23804,0.015000001,0.0,15.116078,False,0,0,0,0
477.769,0.020000001,0.0,15.116078,False,0,0,0,0
478.77502,0.008,0.0,15.291235,False,0,0,0,0
479.726,0.013,0.0,15.168626,False,0,0,0,0
480.91202,0.018000001,0.0,15.343783,False,0,0,0,0
481.72504,0.017,0.0,15.186141,False,0,0,0,0
482.71802,0.019000001,0.0,15.168626,False,0,0,0,0
483.86203,0.018000001,0.0,15.15111,False,0,0,0,0
484.46802,0.009000001,0.0,15.221172,False,0,0,0,0
485.32303,0.009000001,0.0,15.133594,False,0,0,0,0
485.971,0.002,0.0,15.256205,False,0,0,0,0
485.709,0.0060000005,0.0,15.133594,False,0,0,0,0
485.47504,-0.0030000003,0.0,15.168626,False,0,0,0,0
485.282,-0.002,0.0,15.133594,False,0,0,0,0
485.075,0.0,0.0,15.238688,False,0,0,0,0
484.88202,-0.001,0.0,15.186141,False,0,0,0,0
484.73,-0.0060000005,0.0,15.168626,False,0,0,0,0
484.42703,-0.001,0.0,15.308751,False,0,0,0,0
484.26102,0.0,0.0,15.15111,False,0,0,0,0
492.54602,0.39000002,0.0,15.046016,False,0,0,0,0
509.97104,0.0,0.0,15.081047,False,0,0,0,0
509.90204,0.001,0.0,15.15111,False,0,0,0,0
509.88803,0.0030000003,0.0,15.081047,False,0,0,0,0
509.94302,0.0,0.0,15.203656,False,0,0,0,0
509.91602,0.0,0.0,15.15111,False,0,0,0,0
509.83304,-0.001,0.0,15.15111,False,0,0,0,0
510.04004,-0.001,0.0,15.15111,False,0,0,0,0
509.93002,0.0,0.0,15.010983,False,0,0,0,0
509.99902,-0.001,0.0,14.940921,False,0,0,0,0
510.02603,0.0060000005,0.0,15.203656,False,0,0,0,0
509.86102,0.0,0.0,15.116078,False,0,0,0,0
509.97104,0.008,0.0,14.9058895,False,0,0,0,0
509.91602,0.0060000005,0.0,15.15111,False,0,0,0,0
510.01202,0.001,0.0,15.256205,False,0,0,0,0
509.97104,0.0030000003,0.0,15.116078,False,0,0,0,0
510.09503,0.0,0.0,15.081047,False,0,0,0,0
509.95703,-0.001,0.0,15.081047,False,0,0,0,0
509.88803,0.002,0.0,15.133594,False,0,0,0,0
510.05402,0.0030000003,0.0,15.221172,False,0,0,0,0
509.99902,0.0,0.0,14.975952,False,0,0,0,0
509.95703,0.004,0.0,15.203656,False,0,0,0,0
509.98502,0.001,0.0,15.238688,False,0,0,0,0
510.02603,-0.0060000005,0.0,15.203656,False,0,0,0,0
510.05402,0.002,0.0,15.256205,False,0,0,0,0
509.95703,0.004,0.0,15.308751,False,0,0,0,0
509.97104,-0.002,0.0,15.098562,False,0,0,0,0
510.05402,0.0,0.0,15.133594,False,0,0,0,0
509.97104,0.0,0.0,15.186141,False,0,0,0,0
510.08102,-0.004,0.0,15.256205,False,0,0,0,0
509.95703,0.0,0.0,15.098562,False,0,0,0,0
509.95703,0.001,0.0,15.046016,False,0,0,0,0
509.99902,-0.0030000003,0.0,15.273719,False,0,0,0,0
509.94302,-0.004,0.0,15.133594,False,0,0,0,0
510.01202,0.0,0.0,15.238688,False,0,0,0,0
509.97104,0.0030000003,0.0,15.203656,False,0,0,0,0
509.95703,0.0030000003,0.0,15.186141,False,0,0,0,0
509.87402,0.0,0.0,15.256205,False,0,0,0,0
509.91602,-0.002,0.0,15.116078,False,0,0,0,0
510.04004,0.001,0.0,15.221172,False,0,0,0,0
510.08102,0.007,0.0,15.186141,False,0,0,0,0
509.95703,0.0,0.0,15.308751,False,0,0,0,0
509.88803,-0.001,0.0,15.15111,False,0,0,0,0
509.99902,0.0060000005,0.0,15.168626,False,0,0,0,0
510.04004,0.0,0.0,15.168626,False,0,0,0,0
510.01202,0.001,0.0,15.116078,False,0,0,0,0
509.94302,-0.001,0.0,15.203656,False,0,0,0,0
509.91602,0.001,0.0,15.221172,False,0,0,0,0
509.97104,0.004,0.0,15.186141,False,0,0,0,0
509.94302,0.002,0.0,15.343783,False,0,0,0,0
510.16403,0.0030000003,0.0,15.133594,False,0,0,0,0
509.98502,-0.0060000005,0.0,15.308751,False,0,0,0,0
509.99902,0.0060000005,0.0,15.273719,False,0,0,0,0
510.02603,0.0060000005,0.0,15.186141,False,0,0,0,0
510.04004,0.0,0.0,15.273719,False,0,0,0,0
