SampleID,Voltage,Current,Energy,GLV,Power
41.0,252.55201721191406,-0.04500000178813934,0.0,25.275203704833984,-11.364841226134331
42.0,254.42800903320312,-0.04200000315904617,0.0,25.34526824951172,-10.68597718314436
43.0,255.8170166015625,-0.04800000414252281,0.0,25.502906799316406,-12.279217856602827
44.0,257.1100158691406,-0.04000000283122063,0.0,25.39781379699707,-10.284401362700805
45.0,258.9440002441406,-0.04800000414252281,0.0,25.257688522338867,-12.429313084400178
46.0,260.3890075683594,-0.046000003814697266,0.0,25.32775115966797,-11.977895341449766
47.0,261.69500732421875,-0.04400000348687172,0.0,25.362781524658203,-11.514581234762545
48.0,263.36199951171875,-0.04100000113248825,0.0,25.362781524658203,-10.797842278234839
49.0,264.75201416015625,-0.04200000315904617,0.0,25.2927188873291,-11.1195854310904
50.0,266.1130065917969,-0.04500000178813934,0.0,25.34526824951172,-11.975085772477996
51.0,267.7530212402344,-0.039000000804662704,0.0,25.240171432495117,-10.44236804382001
52.0,269.1419982910156,-0.036000002175569534,0.0,25.2927188873291,-9.689112524013694
53.0,270.4210205078125,-0.03500000014901161,0.0,25.31023597717285,-9.46473575806931
54.0,272.0470275878906,-0.04700000211596489,0.0,25.38029670715332,-12.786210872272818
55.0,273.32501220703125,-0.04400000348687172,0.0,25.467876434326172,-12.02630149015863
56.0,274.5060119628906,-0.039000000804662704,0.0,25.34526824951172,-10.705734687437484
57.0,276.31201171875,-0.0430000014603138,0.0,25.432846069335938,-11.881416907408493
58.0,277.5630187988281,-0.03800000250339508,0.0,25.362781524658203,-10.547395409205365
59.0,278.8550109863281,-0.03800000250339508,0.0,25.2927188873291,-10.596491115564731
60.0,280.4670104980469,-0.039000000804662704,0.0,25.467876434326172,-10.938213635105171
61.0,281.6340026855469,-0.04200000315904617,0.0,25.275203704833984,-11.828629002487787
62.0,282.9820251464844,-0.03400000184774399,0.0,25.257688522338867,-9.621389377858804
63.0,284.427001953125,-0.036000002175569534,0.0,25.432846069335938,-10.23937268910322
64.0,285.62200927734375,-0.03500000014901161,0.0,25.31023597717285,-9.996770367268027
65.0,286.8580017089844,-0.04500000178813934,0.0,25.415328979492188,-12.908610589846376
66.0,288.3590087890625,-0.04000000283122063,0.0,25.2927188873291,-11.534361167970474
67.0,289.51202392578125,-0.039000000804662704,0.0,25.415328979492188,-11.290969166064997
68.0,290.63800048828125,-0.039000000804662704,0.0,25.34526824951172,-11.334882252908528
69.0,292.3190002441406,-0.04200000315904617,0.0,25.1525936126709,-12.277398933703125
70.0,293.48602294921875,-0.03700000047683716,0.0,25.240171432495117,-10.858982989066135
71.0,294.69500732421875,-0.03700000047683716,0.0,25.31023597717285,-10.903715411517624
72.0,296.1820068359375,-0.039000000804662704,0.0,25.34526824951172,-11.551098504928177
73.0,297.1960144042969,-0.039000000804662704,0.0,25.34526824951172,-11.590644800910127
74.0,298.3360290527344,-0.04200000315904617,0.0,25.31023597717285,-12.530114162672135
75.0,299.8500061035156,-0.03400000184774399,0.0,25.240171432495117,-10.194900761565577
76.0,300.989013671875,-0.03400000184774399,0.0,25.432846069335938,-10.23362702099439
77.0,301.97601318359375,-0.03700000047683716,0.0,25.22265625,-11.173112631786353
78.0,303.5040283203125,-0.029000001028180122,0.0,25.32775115966797,-8.801617133345871
79.0,304.7130126953125,-0.036000002175569534,0.0,25.13507843017578,-10.969669119955597
80.0,305.6860046386719,-0.03500000014901161,0.0,25.22265625,-10.69901020790428
81.0,307.1730041503906,-0.03100000135600567,0.0,25.38029670715332,-9.522363545190444
82.0,308.2560119628906,-0.030000001192092896,0.0,25.32775115966797,-9.24768072635652
83.0,309.2010192871094,-0.03400000184774399,0.0,25.2927188873291,-10.512835227086043
84.0,310.6600036621094,-0.027000000700354576,0.0,25.32775115966797,-8.387820316449108
85.0,311.7720031738281,-0.036000002175569534,0.0,25.362781524658203,-11.223792792539484
86.0,312.7440185546875,-0.026000000536441803,0.0,25.31023597717285,-8.13134465019084
87.0,314.0920104980469,-0.03100000135600567,0.0,25.31023597717285,-9.73685275135
88.0,314.0920104980469,-0.032999999821186066,0.0,25.31023597717285,-10.365036290271519
89.0,315.0790100097656,-0.030000001192092896,0.0,25.22265625,-9.452370675896418
90.0,317.510009765625,-0.03400000184774399,0.0,25.275203704833984,-10.795340918708462
91.0,317.510009765625,-0.03500000014901161,0.0,25.20513916015625,-11.112850389109553
92.0,318.5110168457031,-0.02500000037252903,0.0,25.13507843017578,-7.962775539797178
93.0,319.4560241699219,-0.04100000113248825,0.0,25.1525936126709,-13.09769735274699
94.0,320.6920166015625,-0.03200000151991844,0.0,25.13507843017578,-10.26214501867571
95.0,321.7070007324219,-0.026000000536441803,0.0,25.22265625,-8.364382191620052
96.0,322.6650085449219,-0.026000000536441803,0.0,25.32775115966797,-8.389290395258968
97.0,323.9990234375,-0.03100000135600567,0.0,25.257688522338867,-10.043970165907012
98.0,324.8750305175781,-0.021000001579523087,0.0,25.13507843017578,-6.822376154016752
99.0,325.8330078125,-0.03100000135600567,0.0,25.240171432495117,-10.100823684018906
100.0,327.1670227050781,-0.03400000184774399,0.0,25.22265625,-11.123679376493556
101.0,328.04302978515625,-0.01900000125169754,0.0,25.22265625,-6.232817976528622
102.0,329.0290222167969,-0.023000001907348633,0.0,25.082530975341797,-7.567668138559384
103.0,330.25201416015625,-0.026000000536441803,0.0,25.1525936126709,-8.586552545325048
104.0,331.155029296875,-0.029000001028180122,0.0,25.187625885009766,-9.603496190096394
105.0,332.114013671875,-0.026000000536441803,0.0,25.20513916015625,-8.63496453362859
106.0,333.2950134277344,-0.03200000151991844,0.0,25.082530975341797,-10.665440936268737
107.0,334.1980285644531,-0.02800000086426735,0.0,24.994953155517578,-9.357545088641132
108.0,335.1570129394531,-0.027000000700354576,0.0,24.78476333618164,-9.049239584093982
109.0,336.2960205078125,-0.024000002071261406,0.0,25.11756134033203,-8.071105188744468
110.0,337.1990051269531,-0.02500000037252903,0.0,25.13507843017578,-8.429975253790246
111.0,338.0190124511719,-0.03400000184774399,0.0,25.11756134033203,-11.492647047912442
112.0,339.22802734375,-0.024000002071261406,0.0,24.994953155517578,-8.14147335887992
113.0,340.1310119628906,-0.026000000536441803,0.0,25.012468338012695,-8.84340649349565
114.0,340.84002685546875,-0.029000001028180122,0.0,25.065013885498047,-9.884361129253534
115.0,342.0630187988281,-0.029000001028180122,0.0,25.065013885498047,-9.919827896868412
116.0,342.96600341796875,-0.029000001028180122,0.0,25.02998161315918,-9.946014451751921
117.0,343.79901123046875,-0.02800000086426735,0.0,25.02998161315918,-9.626372611587385
118.0,344.9530029296875,-0.017000000923871994,0.0,25.047500610351562,-5.864201368497106
119.0,345.7450256347656,-0.023000001907348633,0.0,24.907373428344727,-7.952136249055911
120.0,346.48101806640625,-0.02200000174343586,0.0,25.11756134033203,-7.622583001528369
121.0,347.6210021972656,-0.026000000536441803,0.0,25.082530975341797,-9.038146243607343
122.0,348.3710021972656,-0.024000002071261406,0.0,24.95992088317871,-8.360904774301787
123.0,349.218017578125,-0.02500000037252903,0.0,24.94240379333496,-8.730450569546974
124.0,350.33001708984375,-0.027000000700354576,0.0,24.994953155517578,-9.458910706781012
125.0,351.3170166015625,-0.024000002071261406,0.0,24.94240379333496,-8.431609126106878
126.0,352.0250244140625,-0.01900000125169754,0.0,24.94240379333496,-6.688475904496045
127.0,352.9420166015625,-0.02800000086426735,0.0,24.924888610839844,-9.882376769880011
128.0,353.72003173828125,-0.02200000174343586,0.0,25.38029670715332,-7.781841314930375
129.0,354.4850158691406,-0.015000000596046448,0.0,25.275203704833984,-5.317275449326644
130.0,355.58203125,-0.02500000037252903,0.0,25.2927188873291,-8.88955091371463
131.0,356.3740234375,-0.02500000037252903,0.0,25.17011070251465,-8.90935071869717
132.0,357.1520080566406,-0.018000001087784767,0.0,25.415328979492188,-6.428736533524045
133.0,358.23602294921875,-0.020000001415610313,0.0,25.39781379699707,-7.164720966106984
134.0,358.98602294921875,-0.023000001907348633,0.0,25.2927188873291,-8.256679212543531
135.0,359.5420227050781,-0.029000001028180122,0.0,25.22265625,-10.426719028121227
136.0,360.66802978515625,-0.01900000125169754,0.0,25.39781379699707,-6.8526930173652545
137.0,361.4320068359375,-0.02800000086426735,0.0,25.34526824951172,-10.120096503780132
138.0,362.16802978515625,-0.024000002071261406,0.0,25.485393524169922,-8.692033464988413
139.0,363.197021484375,-0.02200000174343586,0.0,25.467876434326172,-7.990335105866961
140.0,363.864013671875,-0.01900000125169754,0.0,25.257688522338867,-6.913416715213316
141.0,364.4610290527344,-0.02500000037252903,0.0,25.2927188873291,-9.111525862090673
142.0,365.5030212402344,-0.020000001415610313,0.0,25.39781379699707,-7.310060942214534
143.0,366.2950134277344,-0.026000000536441803,0.0,25.2927188873291,-9.523670545617051
144.0,366.8230285644531,-0.02200000174343586,0.0,25.22265625,-8.070107267950391
145.0,367.8100280761719,-0.01900000125169754,0.0,25.257688522338867,-6.988390993834173
146.0,368.4770202636719,-0.018000001087784767,0.0,25.257688522338867,-6.632586765569783
147.0,369.0460205078125,-0.01900000125169754,0.0,25.2927188873291,-7.011874851582434
148.0,370.1300048828125,-0.02800000086426735,0.0,25.32775115966797,-10.363640456610028
149.0,370.82501220703125,-0.01900000125169754,0.0,25.39781379699707,-7.045675696094349
150.0,371.5470275878906,-0.01600000075995922,0.0,25.275203704833984,-5.94475272376684
151.0,372.3390197753906,-0.018000001087784767,0.0,25.13507843017578,-6.702102760981745
152.0,373.14501953125,-0.020000001415610313,0.0,25.32775115966797,-7.462900918852938
153.0,373.7840270996094,-0.01900000125169754,0.0,25.450361251831055,-7.101896982757125
154.0,374.5770263671875,-0.020000001415610313,0.0,25.22265625,-7.491541057598852
155.0,375.3550109863281,-0.02200000174343586,0.0,25.31023597717285,-8.257810896106605
156.0,375.8970031738281,-0.02800000086426735,0.0,25.34526824951172,-10.525116413742694
157.0,376.6470031738281,-0.020000001415610313,0.0,25.275203704833984,-7.532940596661945
158.0,377.3000183105469,-0.017000000923871994,0.0,25.34526824951172,-6.414100659856217
159.0,378.0220031738281,-0.01600000075995922,0.0,25.2927188873291,-6.048352338062557
160.0,378.89801025390625,-0.017000000923871994,0.0,25.34526824951172,-6.4412665243696665
161.0,379.4540100097656,-0.023000001907348633,0.0,25.22265625,-8.727442953975697
162.0,380.176025390625,-0.02200000174343586,0.0,25.34526824951172,-8.363873221406266
163.0,380.843017578125,-0.01600000075995922,0.0,25.32775115966797,-6.093488570675163
164.0,381.66302490234375,-0.023000001907348633,0.0,25.39781379699707,-8.778250300718355
165.0,382.2190246582031,-0.01600000075995922,0.0,25.467876434326172,-6.115504685002122
166.0,382.9830322265625,-0.017000000923871994,0.0,25.362781524658203,-6.51071190167886
167.0,383.5530090332031,-0.018000001087784767,0.0,25.432846069335938,-6.903954579820777
168.0,384.24700927734375,-0.01600000075995922,0.0,25.362781524658203,-6.147952440449558
169.0,385.0530090332031,-0.020000001415610313,0.0,25.22265625,-7.701060725749073
170.0,385.63702392578125,-0.017000000923871994,0.0,25.275203704833984,-6.5558297630175275
171.0,386.17901611328125,-0.020000001415610313,0.0,25.31023597717285,-7.723580868944623
172.0,386.97100830078125,-0.020000001415610313,0.0,25.31023597717285,-7.739420713815775
173.0,387.5130310058594,-0.021000001579523087,0.0,25.2927188873291,-8.137774263208826
174.0,388.22100830078125,-0.017000000923871994,0.0,25.31023597717285,-6.599757499779798
175.0,388.8880310058594,-0.018000001087784767,0.0,25.32775115966797,-6.999984981131945
176.0,389.3470153808594,-0.013000000268220901,0.0,25.2927188873291,-5.061511304382179
177.0,390.02801513671875,-0.013000000268220901,0.0,25.362781524658203,-5.07036430139101
178.0,390.7640075683594,-0.013000000268220901,0.0,25.34526824951172,-5.079932203199746
179.0,391.44500732421875,-0.014000000432133675,0.0,25.275203704833984,-5.480230271695632
180.0,392.0010070800781,-0.01600000075995922,0.0,25.32775115966797,-6.27201641118603
181.0,392.66802978515625,-0.01100000087171793,0.0,25.17011070251465,-4.319348669932481
182.0,393.1400146484375,-0.017000000923871994,0.0,25.415328979492188,-6.683380612234487
183.0,393.6820068359375,-0.020000001415610313,0.0,25.32775115966797,-7.873640694019059
184.0,394.4740295410156,-0.014000000432133675,0.0,25.31023597717285,-5.522636584039731
185.0,395.00201416015625,-0.014000000432133675,0.0,25.31023597717285,-5.530028368935859
186.0,395.530029296875,-0.020000001415610313,0.0,25.17011070251465,-7.910601145853889
187.0,396.280029296875,-0.010000000707805157,0.0,25.39781379699707,-3.9628005734577982
188.0,396.780029296875,-0.012000001035630703,0.0,25.065013885498047,-4.761360762480081
189.0,397.2110290527344,-0.01600000075995922,0.0,25.2927188873291,-6.355376766707934
190.0,397.9480285644531,-0.020000001415610313,0.0,25.432846069335938,-7.958961134628396
191.0,398.5450134277344,-0.01600000075995922,0.0,25.20513916015625,-6.376720517721708
192.0,398.89202880859375,-0.012000001035630703,0.0,25.2927188873291,-4.786704758807957
193.0,399.6710205078125,-0.02200000174343586,0.0,25.2927188873291,-8.792763147972664
194.0,400.1850280761719,-0.01600000075995922,0.0,25.32775115966797,-6.402960753343052
195.0,400.7400207519531,-0.017000000923871994,0.0,25.275203704833984,-6.812580723015685
196.0,401.2960205078125,-0.012000001035630703,0.0,25.2927188873291,-4.81555266168823
197.0,401.7270202636719,-0.020000001415610313,0.0,25.362781524658203,-8.03454097396235
198.0,402.3240051269531,-0.017000000923871994,0.0,25.275203704833984,-6.839508458854084
199.0,402.9360046386719,-0.010000000707805157,0.0,25.362781524658203,-4.029360331586901
200.0,403.3800048828125,-0.017000000923871994,0.0,25.31023597717285,-6.857460455679302
201.0,403.8810119628906,-0.01600000075995922,0.0,25.34526824951172,-6.462096498339349
202.0,404.47802734375,-0.00800000037997961,0.0,25.38029670715332,-3.2358243724434033
203.0,405.02001953125,-0.01600000075995922,0.0,25.2927188873291,-6.4803206202986985
204.0,405.36700439453125,-0.013000000268220901,0.0,25.39781379699707,-5.26977116585681
205.0,406.1460266113281,-0.013000000268220901,0.0,25.17011070251465,-5.279898454884119
206.0,406.59002685546875,-0.00800000037997961,0.0,25.362781524658203,-3.25272036933967
207.0,407.0210266113281,-0.012000001035630703,0.0,25.2927188873291,-4.884252740859409
208.0,407.67401123046875,-0.015000000596046448,0.0,25.31023597717285,-6.1151104114496775
209.0,408.1190185546875,-0.020000001415610313,0.0,25.17011070251465,-8.162380948831242
210.0,408.5770263671875,-0.01600000075995922,0.0,25.100046157836914,-6.537232732376879
211.0,409.14703369140625,-0.00800000037997961,0.0,25.32775115966797,-3.2731764249987805
212.0,409.6330261230469,-0.013000000268220901,0.0,25.362781524658203,-5.325229449471749
213.0,410.1330261230469,-0.01600000075995922,0.0,25.362781524658203,-6.562128729653125
214.0,410.759033203125,-0.009000000543892384,0.0,25.32775115966797,-3.6968315222368346
215.0,411.134033203125,-0.012000001035630703,0.0,25.34526824951172,-4.933608824220528
216.0,411.48101806640625,-0.01600000075995922,0.0,25.20513916015625,-6.583696601771294
217.0,412.093017578125,-0.021000001579523087,0.0,25.362781524658203,-8.65395402005106
218.0,412.5650329589844,-0.012000001035630703,0.0,25.450361251831055,-4.950780822772828
219.0,412.9540100097656,-0.009000000543892384,0.0,25.187625885009766,-3.7165863146904314
220.0,413.5650329589844,-0.013000000268220901,0.0,25.34526824951172,-5.376345539393583
221.0,413.9410095214844,-0.015000000596046448,0.0,25.38029670715332,-6.209115389550334
222.0,414.41302490234375,-0.01600000075995922,0.0,25.31023597717285,-6.6306087133744995
223.0,414.91302490234375,-0.013000000268220901,0.0,25.31023597717285,-5.393869435018814
224.0,415.2740173339844,-0.010000000707805157,0.0,25.17011070251465,-4.152740467272935
225.0,415.8160095214844,-0.013000000268220901,0.0,25.485393524169922,-5.405608235309842
226.0,416.2890319824219,-0.012000001035630703,0.0,25.275203704833984,-4.995468814910765
227.0,416.7330322265625,-0.012000001035630703,0.0,25.32775115966797,-5.000796818300273
228.0,417.0670166015625,-0.010000000707805157,0.0,25.32775115966797,-4.17067046121781
229.0,417.6780090332031,-0.014000000432133675,0.0,25.240171432495117,-5.847492306957577
230.0,418.0530090332031,-0.014000000432133675,0.0,25.240171432495117,-5.852742307119627
231.0,418.4010314941406,-0.014000000432133675,0.0,25.38029670715332,-5.857614621723144
232.0,418.9840087890625,-0.017000000923871994,0.0,25.32775115966797,-7.122728536501654
233.0,419.3180236816406,-0.01100000087171793,0.0,25.082530975341797,-4.612498626025086
234.0,419.70703125,-0.015000000596046448,0.0,25.1525936126709,-6.295605718914885
235.0,420.1650085449219,-0.01100000087171793,0.0,25.13507843017578,-4.621815460259512
236.0,420.58203125,-0.015000000596046448,0.0,25.275203704833984,-6.308730719436426
237.0,420.8880310058594,-0.007000000216066837,0.0,25.22265625,-2.9462163079809613
238.0,421.4720153808594,-0.007000000216066837,0.0,25.39781379699707,-2.950304198732141
239.0,421.8470153808594,-0.015000000596046448,0.0,25.187625885009766,-6.327705482153306
240.0,422.291015625,-0.012000001035630703,0.0,25.012468338012695,-5.067492624837541
241.0,422.8330078125,-0.01100000087171793,0.0,25.11756134033203,-4.651163454528614
242.0,423.06903076171875,-0.009000000543892384,0.0,24.994953155517578,-3.8076215069594923
243.0,423.4310302734375,-0.01100000087171793,0.0,25.2927188873291,-4.657741702120234
244.0,423.8890075683594,-0.01100000087171793,0.0,25.100046157836914,-4.662779452763601
245.0,423.8890075683594,-0.00800000037997961,0.0,25.20513916015625,-3.391112221616055
246.0,424.3480224609375,-0.01100000087171793,0.0,25.240171432495117,-4.667828616982092
247.0,424.6810302734375,-0.01600000075995922,0.0,25.22265625,-6.794896807115265
248.0,425.0150146484375,-0.004000000189989805,0.0,25.11756134033203,-1.7000601393422698
249.0,425.4730224609375,-0.004000000189989805,0.0,25.065013885498047,-1.7018921706792867
250.0,425.8620300292969,-0.010000000707805157,0.0,25.20513916015625,-4.25862060172031
251.0,426.3070068359375,-0.01100000087171793,0.0,25.31023597717285,-4.689377446814774
252.0,426.5710144042969,-0.0030000002589076757,0.0,24.95992088317871,-1.2797131536554005
253.0,426.8210144042969,-0.010000000707805157,0.0,24.994953155517578,-4.268210446149084
254.0,427.3490295410156,-0.013000000268220901,0.0,25.22265625,-5.555537498657145
255.0,427.7660217285156,-0.013000000268220901,0.0,25.047500610351562,-5.560958397206491
256.0,428.1130065917969,-0.012000001035630703,0.0,25.012468338012695,-5.1373565224685365
257.0,428.5160217285156,-0.012000001035630703,0.0,25.02998161315918,-5.142192704526536
258.0,428.822021484375,-0.005000000353902578,0.0,25.257688522338867,-2.144110259183094
259.0,429.1830139160156,-0.013000000268220901,0.0,25.13507843017578,-5.579379296024058
260.0,429.656005859375,-0.009000000543892384,0.0,25.13507843017578,-3.866904286421004
261.0,429.93402099609375,-0.018000001087784767,0.0,25.012468338012695,-7.738812845605366
262.0,430.39202880859375,-0.0020000000949949026,0.0,25.082530975341797,-0.8607840985022364
263.0,430.7530212402344,-0.01100000087171793,0.0,24.854825973510742,-4.73828360913771
264.0,431.05902099609375,-0.010000000707805157,0.0,25.02998161315918,-4.310590515066735
265.0,431.35101318359375,-0.014000000432133675,0.0,25.100046157836914,-6.038914370971611
266.0,431.7120056152344,-0.007000000216066837,0.0,25.047500610351562,-3.0219841325852883
267.0,432.0040283203125,-0.013000000268220901,0.0,25.1525936126709,-5.616052484036572
268.0,432.3230285644531,-0.014000000432133675,0.0,25.100046157836914,-6.052522586723683
269.0,432.76800537109375,-0.00800000037997961,0.0,24.95992088317871,-3.462144207411768
270.0,433.14300537109375,-0.0060000005178153515,0.0,24.907373428344727,-2.59885825651466
271.0,433.44903564453125,-0.013000000268220901,0.0,24.95992088317871,-5.634837579638997
272.0,433.74102783203125,-0.009000000543892384,0.0,24.94240379333496,-3.9036694863967227
273.0,434.1020202636719,-0.005000000353902578,0.0,24.872343063354492,-2.1705102549481836
274.0,434.32403564453125,-0.014000000432133675,0.0,24.924888610839844,-6.080536686709479
275.0,434.74102783203125,-0.00800000037997961,0.0,24.574573516845703,-3.4779283878489764
276.0,435.0190124511719,-0.007000000216066837,0.0,24.819795608520508,-3.0451331811513853
277.0,435.3390197753906,-0.005000000353902578,0.0,24.924888610839844,-2.1766952529445547
278.0,435.8390197753906,-0.009000000543892384,0.0,25.39781379699707,-3.922551415028039
279.0,435.95001220703125,-0.013000000268220901,0.0,25.31023597717285,-5.6673502756223115
280.0,436.27001953125,-0.010000000707805157,0.0,25.362781524658203,-4.3627005041066695
281.0,436.7560119628906,-0.009000000543892384,0.0,25.34526824951172,-3.930804345214284
282.0,436.92303466796875,-0.005000000353902578,0.0,25.34526824951172,-2.1846153279680323
283.0,437.1590270996094,-0.01100000087171793,0.0,25.257688522338867,-4.808749679175065
284.0,437.77001953125,-0.004000000189989805,0.0,25.415328979492188,-1.7510801612968407
285.0,437.81201171875,-0.0030000002589076757,0.0,25.2927188873291,-1.3134361485091404
286.0,438.2010192871094,-0.01100000087171793,0.0,25.2927188873291,-4.8202115941458885
287.0,438.42303466796875,-0.0030000002589076757,0.0,25.34526824951172,-1.3152692175149951
288.0,438.7430114746094,-0.0010000000474974513,0.0,25.34526824951172,-0.4387430323137842
289.0,439.04901123046875,-0.010000000707805157,0.0,25.31023597717285,-4.390490423065842
290.0,439.4930114746094,-0.007000000216066837,0.0,25.100046157836914,-3.0764511752821306
291.0,439.6600341796875,-0.0060000005178153515,0.0,25.38029670715332,-2.63796043274084
292.0,439.9790344238281,-0.0030000002589076757,0.0,25.32775115966797,-1.3199372171854336
293.0,440.25701904296875,-0.0010000000474974513,0.0,25.34526824951172,-0.4402570399540551
294.0,440.6460266113281,-0.010000000707805157,0.0,25.415328979492188,-4.406460578004811
295.0,440.8270263671875,-0.0030000002589076757,0.0,25.450361251831055,-1.3224811932350633
296.0,441.1610107421875,-0.004000000189989805,0.0,25.1525936126709,-1.7646441267848445
297.0,441.5360107421875,-0.0030000002589076757,0.0,25.38029670715332,-1.3246081465436248
298.0,441.7160339355469,-0.004000000189989805,0.0,25.39781379699707,-1.7668642196637308
299.0,441.93902587890625,-0.010000000707805157,0.0,25.31023597717285,-4.419390571595784
300.0,442.2860107421875,-0.010000000707805157,0.0,25.240171432495117,-4.422860420474194
301.0,442.5780334472656,0.0010000000474974513,0.0,25.32775115966797,0.4425780544685942
302.0,442.8700256347656,-1.3670001029968262,0.0,25.17011070251465,-605.4033706569317
303.0,491.3070373535156,-0.06599999964237213,0.0,25.31023597717285,-32.42626428962694
304.0,491.4040222167969,-0.0010000000474974513,0.0,25.32775115966797,-0.4914040455572355
305.0,491.41802978515625,-0.004000000189989805,0.0,25.415328979492188,-1.9656722125050408
306.0,491.5710144042969,0.004000000189989805,0.0,25.22265625,1.9662841510106688
307.0,491.4040222167969,0.0,0.0,25.2927188873291,0.0
308.0,491.4460144042969,0.0,0.0,24.977436065673828,0.0
309.0,491.4320373535156,0.0,0.0,25.2927188873291,0.0
310.0,491.46002197265625,0.0010000000474974513,0.0,25.13507843017578,0.4914600453157547
311.0,491.3490295410156,0.0010000000474974513,0.0,25.31023597717285,0.49134905287884223
312.0,491.4460144042969,-0.005000000353902578,0.0,25.1525936126709,-2.457230245945496
313.0,491.41802978515625,-0.0030000002589076757,0.0,25.34526824951172,-1.4742542165873687
314.0,491.41802978515625,0.0010000000474974513,0.0,25.38029670715332,0.4914180531262602
315.0,491.363037109375,-0.005000000353902578,0.0,25.39781379699707,-2.4568153594415207
316.0,491.363037109375,0.007000000216066837,0.0,25.2927188873291,3.4395413659328824
317.0,491.37603759765625,0.0020000000949949026,0.0,25.32775115966797,0.9827521218735313
318.0,491.3490295410156,0.0020000000949949026,0.0,25.1525936126709,0.9826981057576845
319.0,491.46002197265625,-0.004000000189989805,0.0,25.13507843017578,-1.9658401812630188
320.0,491.5290222167969,0.0,0.0,25.22265625,0.0
321.0,491.3070373535156,-0.0030000002589076757,0.0,25.22265625,-1.47392123926371
322.0,491.4320373535156,0.0020000000949949026,0.0,25.32775115966797,0.9828641213905698
323.0,491.46002197265625,0.0,0.0,25.415328979492188,0.0
324.0,491.4460144042969,0.0030000002589076757,0.0,25.34526824951172,1.474338170452036
325.0,491.3900146484375,-0.0010000000474974513,0.0,25.362781524658203,-0.4913900379882108
