SampleID,Voltage,Current,Energy,GLV,Power
95.0,318.5460205078125,-0.03100000135600567,0.0,25.11756134033203,-9.874927067692397
96.0,319.49102783203125,-0.03200000151991844,0.0,25.2927188873291,-10.223713376225305
97.0,320.4220275878906,-0.03200000151991844,0.0,25.2927188873291,-10.253505369827849
98.0,321.7980041503906,-0.03100000135600567,0.0,25.1525936126709,-9.975738565022027
99.0,322.68701171875,-0.030000001192092896,0.0,25.32775115966797,-9.680610736235394
100.0,323.54901123046875,-0.024000002071261406,0.0,24.889856338500977,-7.76517693968583
101.0,324.8830261230469,-0.030000001192092896,0.0,25.17011070251465,-9.746491170982154
102.0,325.7440185546875,-0.03200000151991844,0.0,25.240171432495117,-10.423809088854341
103.0,326.6610107421875,-0.03200000151991844,0.0,25.362781524658203,-10.453152840248094
104.0,327.801025390625,-0.03100000135600567,0.0,25.257688522338867,-10.161832231609424
105.0,328.6620178222656,-0.023000001907348633,0.0,25.240171432495117,-7.55922703678516
106.0,329.69000244140625,-0.03100000135600567,0.0,25.32775115966797,-10.220390522745106
107.0,330.927001953125,-0.030000001192092896,0.0,25.2927188873291,-9.927810453089478
108.0,331.7190246582031,-0.027000000700354576,0.0,25.22265625,-8.956413898092421
109.0,332.5940246582031,-0.02800000086426735,0.0,25.22265625,-9.312632977879844
110.0,333.8030090332031,-0.026000000536441803,0.0,25.1525936126709,-8.67887841392917
111.0,334.6230163574219,-0.027000000700354576,0.0,25.17011070251465,-9.034821676005151
112.0,335.5400085449219,-0.030000001192092896,0.0,25.467876434326172,-10.066200656342517
113.0,336.7490234375,-0.03400000184774399,0.0,25.275203704833984,-11.449467419100984
114.0,337.4850158691406,-0.02200000174343586,0.0,25.39781379699707,-7.4246709375045725
115.0,338.3330078125,-0.02500000037252903,0.0,25.38029670715332,-8.458325321351367
116.0,339.57000732421875,-0.027000000700354576,0.0,25.362781524658203,-9.168390435573315
117.0,340.44500732421875,-0.03100000135600567,0.0,25.257688522338867,-10.553795688696141
118.0,341.1260070800781,-0.026000000536441803,0.0,25.257688522338867,-8.869276367076282
119.0,342.29302978515625,-0.02800000086426735,0.0,25.2927188873291,-9.584205129817065
120.0,343.0990295410156,-0.03200000151991844,0.0,25.31023597717285,-10.979169466795042
121.0,343.8490295410156,-0.023000001907348633,0.0,25.13507843017578,-7.908528335283336
122.0,344.989013671875,-0.027000000700354576,0.0,25.187625885009766,-9.31470361075526
123.0,345.7530212402344,-0.02500000037252903,0.0,25.082530975341797,-8.643825659808897
124.0,346.5730285644531,-0.02800000086426735,0.0,25.100046157836914,-9.70404509933644
125.0,347.64300537109375,-0.02500000037252903,0.0,25.275203704833984,-8.691075263784455
126.0,348.39300537109375,-0.02500000037252903,0.0,25.1525936126709,-8.709825264063852
127.0,349.1990051269531,-0.030000001192092896,0.0,25.11756134033203,-10.475970570086247
128.0,350.32501220703125,-0.02800000086426735,0.0,25.20513916015625,-9.809100644571345
129.0,351.0190124511719,-0.02500000037252903,0.0,25.13507843017578,-8.775475442044069
130.0,351.7840270996094,-0.021000001579523087,0.0,25.275203704833984,-7.387465124742789
131.0,352.7980041503906,-0.030000001192092896,0.0,25.187625885009766,-10.583940545079713
132.0,353.4510192871094,-0.02200000174343586,0.0,25.17011070251465,-7.775923040535588
133.0,354.2010192871094,-0.026000000536441803,0.0,25.11756134033203,-9.209226691473077
134.0,355.4100036621094,-0.02500000037252903,0.0,24.95992088317871,-8.885250223953278
135.0,356.09100341796875,-0.023000001907348633,0.0,24.994953155517578,-8.19009375780297
136.0,356.7020263671875,-0.02200000174343586,0.0,24.994953155517578,-7.847445201965229
137.0,356.7020263671875,-0.024000002071261406,0.0,24.837310791015625,-8.56084937163564
138.0,357.7170104980469,-0.024000002071261406,0.0,25.11756134033203,-8.585208992878563
139.0,358.48101806640625,-0.02500000037252903,0.0,25.1525936126709,-8.962025585204742
140.0,359.06500244140625,-0.026000000536441803,0.0,25.012468338012695,-9.33569025609404
141.0,360.19000244140625,-0.026000000536441803,0.0,24.924888610839844,-9.364940256697537
142.0,360.885009765625,-0.018000001087784767,0.0,25.065013885498047,-6.495930568346466
143.0,361.5660095214844,-0.023000001907348633,0.0,25.065013885498047,-8.316018908626575
144.0,362.4410095214844,-0.024000002071261406,0.0,24.95992088317871,-8.6985849792257
145.0,363.0940246582031,-0.01900000125169754,0.0,25.047500610351562,-6.898786922989757
146.0,363.8860168457031,-0.01900000125169754,0.0,25.1525936126709,-6.913834775543592
147.0,364.76202392578125,-0.01900000125169754,0.0,25.012468338012695,-6.930478911161572
148.0,365.38702392578125,-0.021000001579523087,0.0,25.012468338012695,-7.673128079578646
149.0,366.20703125,-0.017000000923871994,0.0,24.854825973510742,-6.22551986957842
150.0,367.0270080566406,-0.017000000923871994,0.0,24.872343063354492,-6.239459476048864
151.0,367.69403076171875,-0.027000000700354576,0.0,24.924888610839844,-9.927739088082603
152.0,368.31903076171875,-0.02500000037252903,0.0,25.02998161315918,-9.2079759062525
153.0,369.3330078125,-0.021000001579523087,0.0,24.76724624633789,-7.7559937474325125
154.0,369.90301513671875,-0.024000002071261406,0.0,25.082530975341797,-8.87767312944709
155.0,370.44500732421875,-0.01900000125169754,0.0,24.872343063354492,-7.038455602845261
156.0,371.4730224609375,-0.024000002071261406,0.0,24.76724624633789,-8.915353308480235
157.0,372.1260070800781,-0.03200000151991844,0.0,25.100046157836914,-11.90803279216368
158.0,372.6960144042969,-0.02200000174343586,0.0,24.662153244018555,-8.199312966666128
159.0,373.58502197265625,-0.01900000125169754,0.0,25.39781379699707,-7.098115885095922
160.0,374.16900634765625,-0.020000001415610313,0.0,24.872343063354492,-7.483380656630629
161.0,374.8500061035156,-0.024000002071261406,0.0,25.11756134033203,-8.996400922896726
162.0,375.66900634765625,-0.018000001087784767,0.0,25.187625885009766,-6.762042522904835
163.0,376.1830139160156,-0.015000000596046448,0.0,25.362781524658203,-5.6427454329627835
164.0,376.864013671875,-0.01900000125169754,0.0,25.240171432495117,-7.160416731485384
165.0,377.4620056152344,-0.017000000923871994,0.0,25.34526824951172,-6.41685444418556
166.0,378.26800537109375,-0.020000001415610313,0.0,25.240171432495117,-7.565360642901965
167.0,378.9210205078125,-0.01900000125169754,0.0,25.17011070251465,-7.199499863942947
168.0,379.6990051269531,-0.020000001415610313,0.0,25.20513916015625,-7.59398064004489
169.0,380.3100280761719,-0.01900000125169754,0.0,25.2927188873291,-7.225891009480392
170.0,380.8940124511719,-0.021000001579523087,0.0,25.31023597717285,-7.998774863105496
171.0,381.6720275878906,-0.021000001579523087,0.0,25.39781379699707,-8.015113182205482
172.0,382.24200439453125,-0.02200000174343586,0.0,25.100046157836914,-8.409324763094105
173.0,382.86700439453125,-0.018000001087784767,0.0,25.31023597717285,-6.891606495578458
174.0,383.5480041503906,-0.015000000596046448,0.0,25.2927188873291,-5.753220290868285
175.0,384.1730041503906,-0.023000001907348633,0.0,25.362781524658203,-8.835979828210839
176.0,384.6600036621094,-0.015000000596046448,0.0,25.34526824951172,-5.769900284206869
177.0,385.38201904296875,-0.02500000037252903,0.0,25.362781524658203,-9.634550619640208
178.0,385.9380187988281,-0.017000000923871994,0.0,25.34526824951172,-6.560946676137405
179.0,386.5630187988281,-0.018000001087784767,0.0,25.34526824951172,-6.95813475887627
180.0,387.2300109863281,-0.024000002071261406,0.0,25.2927188873291,-9.293521065726452
181.0,387.93902587890625,-0.018000001087784767,0.0,25.22265625,-6.982902887814475
182.0,388.3830261230469,-0.01900000125169754,0.0,25.362781524658203,-7.379277982475969
183.0,389.0920104980469,-0.014000000432133675,0.0,25.240171432495117,-5.4472883151124165
184.0,389.676025390625,-0.017000000923871994,0.0,25.257688522338867,-6.624492791651392
185.0,390.301025390625,-0.01600000075995922,0.0,25.32775115966797,-6.244816702862863
186.0,390.8290100097656,-0.012000001035630703,0.0,25.32775115966797,-4.68994852487171
187.0,391.41302490234375,-0.013000000268220901,0.0,25.450361251831055,-5.088369428715623
188.0,391.95501708984375,-0.017000000923871994,0.0,25.275203704833984,-6.663235652643607
189.0,392.53802490234375,-0.018000001087784767,0.0,25.415328979492188,-7.0656848752390715
190.0,393.08001708984375,-0.014000000432133675,0.0,25.32775115966797,-5.503120409120925
191.0,393.6500244140625,-0.02200000174343586,0.0,25.2927188873291,-8.660301223412944
192.0,394.2890319824219,-0.01600000075995922,0.0,25.275203704833984,-6.3086248113623355
193.0,394.8590087890625,-0.017000000923871994,0.0,25.2927188873291,-6.712603514213242
194.0,395.3310241699219,-0.015000000596046448,0.0,25.32775115966797,-5.929965598184481
195.0,396.01202392578125,-0.018000001087784767,0.0,25.31023597717285,-7.12821686143991
196.0,396.47003173828125,-0.018000001087784767,0.0,25.2927188873291,-7.136461002563124
197.0,396.92901611328125,-0.00800000037997961,0.0,25.32775115966797,-3.175432279731183
198.0,397.6380310058594,-0.017000000923871994,0.0,25.22265625,-6.75984689446625
199.0,398.1930236816406,-0.01100000087171793,0.0,25.2927188873291,-4.380123607610045
200.0,398.6240234375,-0.012000001035630703,0.0,25.13507843017578,-4.783488694077278
201.0,399.166015625,-0.01600000075995922,0.0,25.362781524658203,-6.386656553349894
202.0,399.61102294921875,-0.01600000075995922,0.0,25.047500610351562,-6.393776670875582
203.0,400.19403076171875,-0.012000001035630703,0.0,25.240171432495117,-4.80232878359385
204.0,400.8340148925781,-0.020000001415610313,0.0,25.31023597717285,-8.016680865276328
205.0,401.23602294921875,-0.015000000596046448,0.0,25.32775115966797,-6.018540583393587
206.0,401.7510070800781,-0.01100000087171793,0.0,25.450361251831055,-4.419261428094416
207.0,402.2510070800781,-0.01600000075995922,0.0,25.34526824951172,-6.436016418975612
208.0,402.8070068359375,-0.013000000268220901,0.0,25.275203704833984,-5.236491196908446
209.0,403.1820068359375,-0.012000001035630703,0.0,25.2927188873291,-4.838184499578915
210.0,403.87701416015625,-0.017000000923871994,0.0,25.240171432495117,-6.865909613853319
211.0,404.29302978515625,-0.013000000268220901,0.0,25.31023597717285,-5.255809495646872
212.0,404.7240295410156,-0.018000001087784767,0.0,25.065013885498047,-7.2850329719909155
213.0,405.3360290527344,-0.018000001087784767,0.0,25.32775115966797,-7.296048963867577
214.0,405.75201416015625,-0.017000000923871994,0.0,25.2927188873291,-6.897784615585579
215.0,406.239013671875,-0.00800000037997961,0.0,25.450361251831055,-3.249912263737542
216.0,406.7250061035156,-0.010000000707805157,0.0,25.39781379699707,-4.067250348917213
217.0,407.156005859375,-0.013000000268220901,0.0,25.275203704833984,-5.293028185379626
218.0,407.614013671875,-0.015000000596046448,0.0,25.2927188873291,-6.11421044803501
219.0,408.1980285644531,-0.017000000923871994,0.0,25.32775115966797,-6.93936686271843
220.0,408.6290283203125,-0.018000001087784767,0.0,25.38029670715332,-7.355322954266057
221.0,409.10101318359375,-0.012000001035630703,0.0,25.415328979492188,-4.909212581880695
222.0,409.6290283203125,-0.020000001415610313,0.0,25.34526824951172,-8.192581146281327
223.0,410.0600280761719,-0.01600000075995922,0.0,25.2927188873291,-6.5609607608476495
224.0,410.39300537109375,-0.004000000189989805,0.0,25.240171432495117,-1.6415720994548622
225.0,410.99102783203125,-0.017000000923871994,0.0,25.467876434326172,-6.986847852847632
226.0,411.3380126953125,-0.010000000707805157,0.0,25.1525936126709,-4.1133804181002915
227.0,411.7970275878906,-0.012000001035630703,0.0,25.38029670715332,-4.941564757524333
228.0,412.35302734375,-0.013000000268220901,0.0,25.502906799316406,-5.360589466070451
229.0,412.6440124511719,-0.005000000353902578,0.0,25.257688522338867,-2.0632202082916393
230.0,413.10302734375,-0.01100000087171793,0.0,25.34526824951172,-4.544133660890566
231.0,413.61700439453125,-0.009000000543892384,0.0,25.34526824951172,-3.7225532645139197
232.0,414.14501953125,-0.009000000543892384,0.0,25.34526824951172,-3.727305401031572
233.0,414.3670349121094,-0.010000000707805157,0.0,25.257688522338867,-4.143670642412218
234.0,414.92303466796875,-0.013000000268220901,0.0,25.467876434326172,-5.393999561974624
235.0,415.34002685546875,-0.009000000543892384,0.0,25.32775115966797,-3.738060467599496
236.0,415.68701171875,-0.013000000268220901,0.0,25.187625885009766,-5.403931263839695
237.0,416.17401123046875,-0.017000000923871994,0.0,25.39781379699707,-7.074958575409482
238.0,416.4790344238281,-0.004000000189989805,0.0,25.2927188873291,-1.6659162168220831
239.0,416.92401123046875,-0.010000000707805157,0.0,25.362781524658203,-4.169240407405653
240.0,417.27203369140625,-0.015000000596046448,0.0,25.240171432495117,-6.259080754084607
241.0,417.7020263671875,-0.018000001087784767,0.0,25.275203704833984,-7.5186369289792765
242.0,418.14703369140625,-0.01600000075995922,0.0,25.502906799316406,-6.690352856837194
243.0,418.56402587890625,-0.01100000087171793,0.0,25.38029670715332,-4.604204649537735
244.0,418.9670104980469,-0.004000000189989805,0.0,25.257688522338867,-1.6758681215916482
245.0,419.27203369140625,-0.013000000268220901,0.0,25.537939071655273,-5.450536550445804
246.0,419.7450256347656,-0.010000000707805157,0.0,25.362781524658203,-4.19745055344535
247.0,420.2030334472656,-0.017000000923871994,0.0,25.39781379699707,-7.14345195681733
248.0,420.5370178222656,-0.009000000543892384,0.0,25.39781379699707,-3.7848333891272716
249.0,420.9820251464844,-0.00800000037997961,0.0,25.432846069335938,-3.367856361136461
250.0,421.24603271484375,-0.012000001035630703,0.0,25.450361251831055,-5.05495282883345
251.0,421.718017578125,-0.007000000216066837,0.0,25.257688522338867,-2.9520262141661533
252.0,422.010009765625,-0.0060000005178153515,0.0,25.34526824951172,-2.5320602771170115
253.0,422.3990173339844,-0.007000000216066837,0.0,25.39781379699707,-2.9567932126043104
254.0,422.8020324707031,-0.004000000189989805,0.0,25.485393524169922,-1.6912082102108883
255.0,423.2330322265625,-0.010000000707805157,0.0,25.2927188873291,-4.232330621832148
256.0,423.5940246582031,-0.010000000707805157,0.0,25.467876434326172,-4.235940546404066
257.0,423.8160095214844,-0.0060000005178153515,0.0,25.39781379699707,-2.542896276587342
258.0,424.33001708984375,-0.013000000268220901,0.0,25.34526824951172,-5.5162903359821485
259.0,424.5660095214844,-0.00800000037997961,0.0,25.31023597717285,-3.396528237498302
260.0,425.0110168457031,-0.012000001035630703,0.0,25.31023597717285,-5.100132642302896
261.0,425.4280090332031,-0.007000000216066837,0.0,25.415328979492188,-2.9779961551533063
262.0,425.6500244140625,-0.014000000432133675,0.0,25.275203704833984,-5.959100525734584
263.0,425.9000244140625,-0.010000000707805157,0.0,25.415328979492188,-4.2590005455948585
264.0,426.4840087890625,-0.012000001035630703,0.0,25.39781379699707,-5.117808547148684
265.0,426.72003173828125,-0.00800000037997961,0.0,25.31023597717285,-3.4137604160511614
266.0,427.09503173828125,-0.010000000707805157,0.0,25.39781379699707,-4.270950619682878
267.0,427.5400085449219,-0.015000000596046448,0.0,25.52042579650879,-6.4131003830075315
268.0,427.83203125,-0.0030000002589076757,0.0,25.38029670715332,-1.2834962045189968
269.0,428.05401611328125,-0.013000000268220901,0.0,25.38029670715332,-5.56470232428569
270.0,428.5680236816406,-0.007000000216066837,0.0,25.22265625,-2.999976258370822
271.0,428.8180236816406,-0.007000000216066837,0.0,25.2927188873291,-3.0017262584248385
272.0,429.1800231933594,-0.007000000216066837,0.0,25.31023597717285,-3.004260255085086
273.0,429.416015625,-0.00800000037997961,0.0,25.17011070251465,-3.4353282881693303
274.0,429.8330078125,-0.013000000268220901,0.0,25.39781379699707,-5.587829216852697
275.0,430.11102294921875,-0.0060000005178153515,0.0,25.22265625,-2.580666360413403
276.0,430.4300231933594,-0.01100000087171793,0.0,25.2927188873291,-4.734730630340522
277.0,430.7080078125,-0.01100000087171793,0.0,25.20513916015625,-4.737788461393393
278.0,431.02801513671875,-0.012000001035630703,0.0,25.20513916015625,-5.172336628026471
279.0,431.4580078125,-0.005000000353902578,0.0,25.17011070251465,-2.1572901917566014
280.0,431.6250305175781,-0.007000000216066837,0.0,25.13507843017578,-3.021375306882902
281.0,432.0560302734375,-0.007000000216066837,0.0,25.362781524658203,-3.0243923052670425
282.0,432.2510070800781,-0.0030000002589076757,0.0,25.31023597717285,-1.296753133153338
283.0,432.5010070800781,-0.009000000543892384,0.0,25.02998161315918,-3.8925092989547068
284.0,432.9590148925781,-0.005000000353902578,0.0,25.257688522338867,-2.1647952276882023
285.0,433.32000732421875,-0.013000000268220901,0.0,25.275203704833984,-5.633160211440327
286.0,433.5010070800781,-0.0010000000474974513,0.0,25.17011070251465,-0.4335010276702711
287.0,433.8620300292969,-0.0060000005178153515,0.0,25.22265625,-2.603172404836201
288.0,434.2240295410156,-0.00800000037997961,0.0,25.065013885498047,-3.4737924013244026
289.0,434.4040222167969,-0.00800000037997961,0.0,25.20513916015625,-3.475232342799046
290.0,434.6400146484375,-0.010000000707805157,0.0,25.1525936126709,-4.346400454124819
291.0,434.96002197265625,-0.009000000543892384,0.0,25.047500610351562,-3.9146404343253494
292.0,435.2660217285156,-0.0030000002589076757,0.0,25.1525936126709,-1.305798177879261
293.0,435.62701416015625,-0.007000000216066837,0.0,25.065013885498047,-3.049389193245645
294.0,435.8910217285156,-0.005000000353902578,0.0,24.94240379333496,-2.1794552629055346
295.0,436.197021484375,-0.004000000189989805,0.0,25.11756134033203,-1.7447881688104872
296.0,436.197021484375,-0.0060000005178153515,0.0,25.065013885498047,-2.617182354775764
297.0,436.780029296875,-0.007000000216066837,0.0,24.714698791503906,-3.0574602994518045
298.0,436.780029296875,-0.005000000353902578,0.0,25.257688522338867,-2.1839003010619535
299.0,437.0030212402344,-0.0020000000949949026,0.0,24.994953155517578,-0.8740060839935282
300.0,437.14202880859375,-0.0020000000949949026,0.0,25.047500610351562,-0.874284099143452
301.0,437.4610290527344,-0.007000000216066837,0.0,25.082530975341797,-3.0622272978899616
302.0,437.781005859375,-0.010000000707805157,0.0,24.95992088317871,-4.3778103684574035
303.0,438.0450134277344,-0.0060000005178153515,0.0,24.872343063354492,-2.628270307392839
304.0,462.77801513671875,-1.4820001125335693,0.0,25.1525936126709,-685.837070510679
305.0,486.2890319824219,0.0010000000474974513,0.0,25.02998161315918,0.4862890550799115
306.0,486.2330322265625,-0.0020000000949949026,0.0,24.994953155517578,-0.9724661106427845
307.0,486.2330322265625,0.0010000000474974513,0.0,24.907373428344727,0.48623305532139227
308.0,486.2750244140625,0.0,0.0,24.749731063842773,0.0
309.0,486.1920166015625,0.0,0.0,25.362781524658203,0.0
310.0,486.1920166015625,0.0,0.0,25.485393524169922,0.0
311.0,486.3170166015625,0.0010000000474974513,0.0,25.32775115966797,0.4863170397003813
312.0,486.2610168457031,0.0060000005178153515,0.0,25.38029670715332,2.917566352867638
313.0,486.24700927734375,0.0,0.0,25.362781524658203,0.0
314.0,486.3030090332031,0.005000000353902578,0.0,25.31023597717285,2.4315152172699044
315.0,486.2750244140625,0.005000000353902578,0.0,25.275203704833984,2.4313752941642974
316.0,486.3030090332031,-0.0010000000474974513,0.0,25.39781379699707,-0.4863030321313566
317.0,486.2190246582031,0.0,0.0,25.52042579650879,0.0
318.0,486.2890319824219,0.0020000000949949026,0.0,25.38029670715332,0.972578110159823
319.0,486.1920166015625,-0.0020000000949949026,0.0,25.32775115966797,-0.9723840793888883
320.0,486.2610168457031,0.0020000000949949026,0.0,25.485393524169922,0.9725220798837242
321.0,486.3170166015625,0.0,0.0,25.34526824951172,0.0
322.0,486.2190246582031,0.0020000000949949026,0.0,25.32775115966797,0.9724380955047351
323.0,486.2190246582031,0.005000000353902578,0.0,25.1525936126709,2.431095295365182
324.0,486.20501708984375,0.0020000000949949026,0.0,25.32775115966797,0.9724100803666857
325.0,486.3580322265625,-0.0060000005178153515,0.0,25.2927188873291,-2.9181484452030304
