SampleID,Voltage,Current,Energy,GLV,Power
2751.0,497.4640197753906,-2.6080000400543213,-71.0,25.187625885009766,-1297.3861834998024
2752.0,497.6440124511719,-2.6490001678466797,-71.0,25.082530975341797,-1318.2590725110495
2753.0,497.57501220703125,-2.6010000705718994,-71.0,25.22265625,-1294.192641865302
2754.0,497.5470275878906,-2.6020002365112305,-71.0,25.17011070251465,-1294.6174834591511
2755.0,497.70001220703125,-2.5510001182556152,-71.0,24.977436065673828,-1269.6327899959579
2756.0,497.5050354003906,-2.5470001697540283,-71.0,24.994953155517578,-1267.1454096182788
2757.0,497.72802734375,-2.5350000858306885,-71.0,25.17011070251465,-1261.7405920367455
2758.0,497.5050354003906,-2.5490000247955322,-71.0,25.065013885498047,-1268.1403475714978
2759.0,497.6300354003906,-2.568000078201294,-71.0,25.1525936126709,-1277.9139698235158
2760.0,497.60302734375,-2.51200008392334,-71.0,25.11756134033203,-1249.978846448008
2761.0,497.7140197753906,-2.5400002002716064,-71.0,25.047500610351562,-1264.1937099074785
2762.0,497.6720275878906,-2.5,-71.0,25.1525936126709,-1244.1800689697266
2763.0,497.70001220703125,-2.5310001373291016,-71.0,25.100046157836914,-1259.6787992446916
2764.0,497.65802001953125,-2.489000082015991,-71.0,25.012468338012695,-1238.670852644529
2765.0,497.7550354003906,-2.493000030517578,-71.0,25.065013885498047,-1240.903318443452
2766.0,497.6300354003906,-2.4670000076293945,-71.0,24.977436065673828,-1227.6533011293795
2767.0,497.72802734375,-2.453000068664551,-71.0,25.100046157836914,-1220.9268852504902
2768.0,497.72802734375,-2.4650001525878906,-71.0,24.994953155517578,-1226.8996633496135
2769.0,497.8390197753906,-2.390000104904175,-71.0,25.012468338012695,-1189.8353094885751
2770.0,497.8390197753906,-2.3980000019073486,-71.0,24.837310791015625,-1193.8179703709393
2771.0,497.7690124511719,-2.380000114440918,-71.0,24.749731063842773,-1184.6903065989318
2772.0,497.86602783203125,-2.4000000953674316,-71.0,24.872343063354492,-1194.8785142770794
2773.0,497.86602783203125,-2.365000009536743,-71.0,25.02998161315918,-1177.4531605707743
2774.0,497.90802001953125,-2.4080002307891846,-71.0,25.065013885498047,-1198.9626271188172
2775.0,497.90802001953125,-2.364000082015991,-71.0,24.94240379333496,-1177.0546001625917
2776.0,497.93603515625,-2.376000165939331,-71.0,24.819795608520508,-1183.0961021584226
2777.0,497.81103515625,-2.3550000190734863,-71.0,24.95992088317871,-1172.3449972879607
2778.0,497.7970275878906,-2.371000051498413,-71.0,24.819795608520508,-1180.2767780466456
2779.0,497.95001220703125,-2.3390002250671387,-71.0,24.76724624633789,-1164.7051906244305
2780.0,497.70001220703125,-2.3620002269744873,-71.0,24.889856338500977,-1175.567541798213
2781.0,497.9220275878906,-2.31000018119812,-71.0,24.907373428344727,-1150.1999739505627
2782.0,497.97802734375,-2.2930002212524414,-71.0,24.73221778869629,-1141.863726878073
2783.0,497.8800354003906,-2.2940001487731934,-71.0,24.819795608520508,-1142.1368752796989
2784.0,497.85302734375,-2.31000018119812,-71.0,24.73221778869629,-1150.0405833740951
2785.0,497.97802734375,-2.2710001468658447,-71.0,24.837310791015625,-1130.90817323362
2786.0,497.82501220703125,-2.2730000019073486,-71.0,24.819795608520508,-1131.556253696108
2787.0,498.03302001953125,-2.2740001678466797,-71.0,24.837310791015625,-1132.5271711176028
2788.0,497.90802001953125,-2.26200008392334,-71.0,24.76724624633789,-1126.2679830702837
2789.0,498.03302001953125,-2.251000165939331,-71.0,24.76724624633789,-1121.072410707231
2790.0,498.03302001953125,-2.2680001258850098,-71.0,24.697185516357422,-1129.5389520991885
2791.0,497.85302734375,-2.3480000495910645,-71.0,24.749731063842773,-1168.9589328921866
2792.0,497.95001220703125,-2.4810001850128174,-71.0,24.679668426513672,-1235.4140724127792
2793.0,497.86602783203125,-2.580000162124634,-71.0,24.889856338500977,-1284.494432522988
2794.0,497.81103515625,-2.628000020980835,-71.0,24.714698791503906,-1308.2474108351162
2795.0,497.82501220703125,-2.635000228881836,-71.0,25.22265625,-1311.76902110863
2796.0,497.81103515625,-2.6060001850128174,-71.0,25.17011070251465,-1297.2956497186096
2797.0,497.8390197753906,-2.617000102996826,-71.0,25.082530975341797,-1302.8447660280362
2798.0,497.9640197753906,-2.6730000972747803,-71.0,25.012468338012695,-1331.0578732989597
2799.0,497.8800354003906,-2.7780001163482666,-71.0,25.240171432495117,-1383.1107962697643
2800.0,497.81103515625,-2.9200000762939453,-71.0,25.20513916015625,-1453.608260636218
2801.0,497.60302734375,-3.013000249862671,-71.0,25.17011070251465,-1499.2780457191402
2802.0,497.82501220703125,-3.88700008392334,-71.0,25.20513916015625,-1935.0458642278682
2803.0,497.36602783203125,-4.300000190734863,-71.0,25.065013885498047,-2138.6740145427757
2804.0,497.3940124511719,-5.110000133514404,-71.0,25.047500610351562,-2541.6834700347536
2805.0,496.6440124511719,-8.657000541687012,-71.0,25.11756134033203,-4299.447484815406
2806.0,495.3930358886719,-9.96500015258789,-71.0,25.22265625,-4936.591678221594
2807.0,495.10101318359375,-11.703001022338867,-71.0,25.13507843017578,-5794.167663448607
2808.0,494.5320129394531,-13.331000328063965,-71.0,25.100046157836914,-6592.6064267339825
2809.0,493.6430358886719,-15.030000686645508,-71.0,25.11756134033203,-7419.455168364511
2810.0,493.10101318359375,-16.211999893188477,-71.0,25.100046157836914,-7994.153573063551
2811.0,492.85101318359375,-16.512001037597656,-71.0,25.17011070251465,-8137.956441068556
2812.0,492.7530212402344,-17.369001388549805,-71.0,25.20513916015625,-8558.627910133742
2813.0,492.22503662109375,-18.119001388549805,-71.0,25.240171432495117,-8918.626122016576
2814.0,492.30902099609375,-18.202001571655273,-71.0,25.065013885498047,-8961.009573910967
2815.0,492.3230285644531,-18.60500144958496,-71.0,25.13507843017578,-9159.670660105709
2816.0,492.0030212402344,-19.525001525878906,-71.0,24.819795608520508,-9606.359740452608
2817.0,491.6560363769531,-19.768001556396484,-71.0,25.082530975341797,-9719.057292311336
2818.0,491.60003662109375,-19.887001037597656,-71.0,25.17011070251465,-9776.450438366737
2819.0,491.739013671875,-20.05500030517578,-71.0,25.240171432495117,-9861.82606925629
2820.0,491.447021484375,-19.98200035095215,-71.0,25.240171432495117,-9820.09455577517
2821.0,491.51702880859375,-20.457000732421875,-71.0,25.11756134033203,-10054.964218335226
2822.0,491.0860290527344,-21.701000213623047,-71.0,25.065013885498047,-10657.058021380682
2823.0,490.8910217285156,-21.701000213623047,-71.0,25.047500610351562,-10652.826167396153
2824.0,490.47503662109375,-22.054000854492188,-71.0,25.17011070251465,-10816.936876748689
2825.0,490.1690368652344,-23.33300018310547,-71.0,25.047500610351562,-11437.114226929145
2826.0,490.238037109375,-23.02400016784668,-71.0,25.100046157836914,-11287.240648691077
2827.0,490.280029296875,-23.097002029418945,-71.0,25.257688522338867,-11323.998831653502
2828.0,490.1830139160156,-23.102001190185547,-71.0,25.187625885009766,-11324.208570896531
2829.0,490.2110290527344,-23.216001510620117,-71.0,25.20513916015625,-11380.739991010923
2830.0,490.35003662109375,-23.125001907348633,-71.0,25.22265625,-11339.345532131265
2831.0,490.1690368652344,-23.16200065612793,-71.0,24.977436065673828,-11353.295553486154
2832.0,490.197021484375,-23.076000213623047,-71.0,25.065013885498047,-11311.786572490819
2833.0,490.2660217285156,-22.97300148010254,-71.0,25.012468338012695,-11262.882042813173
2834.0,490.3360290527344,-22.645000457763672,-71.0,25.1525936126709,-11103.659602357191
2835.0,490.50201416015625,-22.3070011138916,-71.0,25.02998161315918,-10941.62897623668
2836.0,490.97503662109375,-21.422000885009766,-72.0,25.1525936126709,-10517.667669014772
2837.0,491.10003662109375,-20.5570011138916,-72.0,25.2927188873291,-10095.54399985203
2838.0,491.5030212402344,-20.051000595092773,-72.0,25.11756134033203,-9855.127371377836
2839.0,491.3780212402344,-19.650001525878906,-72.0,25.11756134033203,-9655.578867153963
2840.0,491.489013671875,-19.545000076293945,-72.0,25.187625885009766,-9606.152809714433
2841.0,491.35003662109375,-19.493000030517578,-72.0,25.082530975341797,-9577.886278849794
2842.0,491.5030212402344,-19.529001235961914,-72.0,25.13507843017578,-9598.563109279552
2843.0,491.5450134277344,-19.420000076293945,-72.0,25.257688522338867,-9545.80419826851
2844.0,491.572021484375,-19.4060001373291,-72.0,25.257688522338867,-9539.446716432925
2845.0,491.614013671875,-19.35500144958496,-72.0,24.977436065673828,-9515.189947255421
2846.0,491.447021484375,-19.44300079345703,-72.0,25.02998161315918,-9555.204828662798
2847.0,491.3780212402344,-19.517000198364258,-72.0,25.20513916015625,-9590.22493801749
2848.0,491.5310363769531,-19.3700008392334,-72.0,25.22265625,-9520.956587130844
2849.0,491.5310363769531,-19.317001342773438,-72.0,25.13507843017578,-9494.905689708423
2850.0,491.572021484375,-19.27400016784668,-72.0,24.714698791503906,-9474.559224598575
2851.0,491.7110290527344,-18.994001388549805,-72.0,25.17011070251465,-9339.55996859289
2852.0,491.572021484375,-18.928001403808594,-72.0,25.1525936126709,-9304.475912729278
2853.0,491.8360290527344,-19.064001083374023,-72.0,25.11756134033203,-9376.362590703706
2854.0,491.5450134277344,-19.08300018310547,-72.0,25.100046157836914,-9380.153581246035
2855.0,491.64202880859375,-19.1820011138916,-72.0,25.17011070251465,-9430.677944242372
2856.0,491.447021484375,-19.237001419067383,-72.0,25.02998161315918,-9453.96704969136
2857.0,491.60003662109375,-19.368000030517578,-72.0,25.047500610351562,-9521.309524279786
2858.0,491.47503662109375,-19.31800079345703,-72.0,25.20513916015625,-9494.315147410613
2859.0,491.5860290527344,-19.242000579833984,-72.0,25.187625885009766,-9459.098656071
2860.0,491.6280212402344,-19.233001708984375,-72.0,25.275203704833984,-9455.482572698034
2861.0,491.47503662109375,-19.362001419067383,-72.0,25.187625885009766,-9515.940356493811
2862.0,491.4330139160156,-19.463001251220703,-72.0,25.187625885009766,-9564.761364738573
2863.0,491.4610290527344,-19.66400146484375,-72.0,25.17011070251465,-9664.090395206586
2864.0,491.4330139160156,-19.663000106811523,-72.0,25.1525936126709,-9663.047405121324
2865.0,491.4610290527344,-19.759000778198242,-72.0,25.1525936126709,-9710.778855507087
2866.0,491.489013671875,-19.582000732421875,-72.0,25.257688522338867,-9624.338225699961
2867.0,491.3780212402344,-19.681001663208008,-72.0,25.2927188873291,-9670.811653292913
2868.0,491.4060363769531,-19.727001190185547,-72.0,25.13507843017578,-9693.967464472516
2869.0,491.26702880859375,-19.895000457763672,-72.0,25.275203704833984,-9773.757763031172
2870.0,491.14202880859375,-20.268001556396484,-72.0,25.20513916015625,-9954.467404304305
2871.0,491.030029296875,-20.437000274658203,-73.0,25.31023597717285,-10035.18084360566
2872.0,491.072021484375,-20.51500129699707,-73.0,25.187625885009766,-10074.343157670926
2873.0,491.0030212402344,-20.687000274658203,-73.0,25.22265625,-10157.379635254736
2874.0,491.0440368652344,-20.838001251220703,-73.0,25.11756134033203,-10232.376254602219
2875.0,490.8910217285156,-20.944000244140625,-73.0,25.17011070251465,-10281.221678928472
2876.0,490.8910217285156,-21.05500030517578,-73.0,25.11756134033203,-10335.710612301948
2877.0,490.6830139160156,-21.139001846313477,-73.0,25.187625885009766,-10372.549137125316
2878.0,490.7940368652344,-21.192001342773438,-73.0,25.100046157836914,-10400.907888273243
2879.0,490.6690368652344,-21.45600128173828,-73.0,25.240171432495117,-10527.795483889757
2880.0,490.7530212402344,-21.58500099182129,-73.0,25.257688522338867,-10592.904450209753
2881.0,490.4610290527344,-21.655000686645508,-73.0,24.924888610839844,-10620.933920909825
2882.0,490.489013671875,-21.85900115966797,-73.0,25.13507843017578,-10721.599918657914
2883.0,490.50201416015625,-21.937000274658203,-73.0,25.17011070251465,-10760.14281935175
2884.0,490.3910217285156,-22.203001022338867,-73.0,25.02998161315918,-10888.152356784034
2885.0,490.3910217285156,-22.266000747680664,-73.0,24.977436065673828,-10919.046856463014
2886.0,490.2660217285156,-22.35300064086914,-73.0,25.082530975341797,-10958.916697893874
2887.0,490.4190368652344,-22.339000701904297,-73.0,25.13507843017578,-10955.4712087597
2888.0,490.2110290527344,-22.48600196838379,-73.0,24.924888610839844,-11022.886164203228
2889.0,490.3360290527344,-22.519001007080078,-73.0,24.872343063354492,-11041.877532046172
2890.0,490.0160217285156,-22.821001052856445,-73.0,25.257688522338867,-11182.656147782982
2891.0,490.113037109375,-23.160001754760742,-73.0,25.240171432495117,-11351.018799484242
2892.0,489.8080139160156,-23.48900032043457,-73.0,25.13507843017578,-11505.100595824711
2893.0,489.947021484375,-23.642000198364258,-73.0,25.20513916015625,-11583.327579121571
2894.0,489.8080139160156,-23.893001556396484,-73.0,25.02998161315918,-11702.983638830832
2895.0,489.738037109375,-24.136001586914062,-73.0,25.187625885009766,-11820.318040844053
2896.0,489.33502197265625,-24.527000427246094,-73.0,25.20513916015625,-12001.920292989817
2897.0,489.2660217285156,-25.32400131225586,-73.0,25.100046157836914,-12390.173376295133
2898.0,488.8070373535156,-26.51000213623047,-73.0,25.082530975341797,-12958.275604446186
2899.0,488.2650146484375,-27.249000549316406,-73.0,25.20513916015625,-13304.733652367257
2900.0,487.6400146484375,-28.908000946044922,-73.0,25.34526824951172,-14096.69800478639
2901.0,487.41802978515625,-29.876001358032227,-73.0,25.187625885009766,-14562.10171979072
2902.0,487.00103759765625,-31.441001892089844,-73.0,25.34526824951172,-15311.800544557627
2903.0,486.7790222167969,-31.555002212524414,-73.0,25.065013885498047,-15360.313123061496
2904.0,486.0840148925781,-33.42300033569336,-73.0,25.13507843017578,-16246.386192929815
2905.0,486.1810302734375,-33.496002197265625,-73.0,24.94240379333496,-16285.120858307928
2906.0,485.77801513671875,-34.1400032043457,-74.0,25.20513916015625,-16584.462993368274
2907.0,485.4170227050781,-35.12700271606445,-74.0,25.13507843017578,-17051.2450749852
2908.0,485.36102294921875,-35.77799987792969,-74.0,25.13507843017578,-17365.246619828977
2909.0,485.0140380859375,-36.0150032043457,-74.0,24.907373428344727,-17467.782135817688
2910.0,485.0420227050781,-36.665000915527344,-74.0,24.924888610839844,-17784.066206550924
2911.0,484.48602294921875,-37.69600296020508,-74.0,25.20513916015625,-18263.186555271735
2912.0,484.2920227050781,-38.37600326538086,-74.0,24.837310791015625,-18585.19224472798
2913.0,483.86102294921875,-39.566001892089844,-74.0,25.17011070251465,-19144.446149517316
2914.0,483.44403076171875,-40.37200164794922,-74.0,24.854825973510742,-19517.603206603322
2915.0,483.5140380859375,-40.552001953125,-74.0,25.20513916015625,-19607.462216824293
2916.0,483.3750305175781,-40.68600082397461,-74.0,25.065013885498047,-19666.596889926936
2917.0,483.2220153808594,-41.06500244140625,-74.0,24.907373428344727,-19843.51324135624
2918.0,483.1380310058594,-41.14200210571289,-74.0,25.082530975341797,-19877.265888993046
2919.0,483.1240234375,-41.47500228881836,-74.0,25.20513916015625,-20037.569977853447
2920.0,482.7490234375,-42.02400207519531,-74.0,24.924888610839844,-20287.04596273601
2921.0,482.7080078125,-42.32400131225586,-74.0,25.012468338012695,-20430.13435609266
2922.0,482.4850158691406,-42.695003509521484,-74.0,24.924888610839844,-20599.699445824488
2923.0,482.5270080566406,-43.185001373291016,-74.0,25.02998161315918,-20837.92950557603
2924.0,482.19403076171875,-43.34600067138672,-74.0,24.994953155517578,-20901.18278113613
2925.0,482.34600830078125,-43.60400390625,-74.0,24.907373428344727,-21032.21723011136
2926.0,482.34600830078125,-43.7650032043457,-74.0,24.679668426513672,-21109.87459888705
2927.0,482.1100158691406,-43.80900192260742,-75.0,24.872343063354492,-21120.758612119476
2928.0,482.08203125,-44.16600036621094,-75.0,24.907373428344727,-21291.635168731213
2929.0,481.8880310058594,-44.448001861572266,-75.0,24.679668426513672,-21418.96009921783
2930.0,481.8600158691406,-44.7650032043457,-75.0,24.837310791015625,-21570.46515442815
2931.0,481.6100158691406,-44.909000396728516,-75.0,24.977436065673828,-21628.624393735663
2932.0,481.70703125,-44.69600296020508,-75.0,24.819795608520508,-21530.3788947016
2933.0,481.72100830078125,-44.45900344848633,-75.0,24.854825973510742,-21416.835969252745
2934.0,481.70703125,-44.78700256347656,-75.0,24.854825973510742,-21574.214043438435
2935.0,481.6520080566406,-45.12700271606445,-75.0,24.60960578918457,-21735.51147576992
2936.0,481.33203125,-45.37300109863281,-75.0,24.924888610839844,-21839.478782713413
2937.0,481.2350158691406,-45.71900177001953,-75.0,24.872343063354492,-22001.584542316617
2938.0,481.2760314941406,-45.867000579833984,-75.0,24.837310791015625,-22074.688015601947
2939.0,481.22100830078125,-46.10400390625,-75.0,24.872343063354492,-22186.215246468782
2940.0,481.0400085449219,-46.33700180053711,-75.0,24.78476333618164,-22289.95174207643
2941.0,480.9010314941406,-46.82100296020508,-75.0,24.749731063842773,-22516.268619152834
2942.0,480.6930236816406,-47.37900161743164,-76.0,24.889856338500977,-22774.755546500557
2943.0,480.5400085449219,-47.928001403808594,-76.0,24.73221778869629,-23031.32220412721
2944.0,480.47100830078125,-48.320003509521484,-76.0,24.78476333618164,-23216.360807317076
2945.0,480.09503173828125,-48.20000076293945,-76.0,25.275203704833984,-23140.580896068597
2946.0,480.0680236816406,-48.480003356933594,-76.0,25.22265625,-23273.699399642413
2947.0,480.1930236816406,-48.672000885009766,-76.0,25.20513916015625,-23371.955273608328
2948.0,480.0260314941406,-48.781002044677734,-76.0,25.187625885009766,-23416.150823814212
2949.0,479.8730163574219,-49.246002197265625,-76.0,25.17011070251465,-23631.82761794608
2950.0,479.7060241699219,-49.81500244140625,-76.0,25.2927188873291,-23896.556765181944
2951.0,479.5670166015625,-50.340003967285156,-76.0,25.17011070251465,-24141.405518301763
2952.0,479.13702392578125,-51.118003845214844,-76.0,25.187625885009766,-24492.528231422883
2953.0,479.01202392578125,-52.070003509521484,-76.0,25.257688522338867,-24942.15776691842
2954.0,478.4840087890625,-52.72100067138672,-76.0,25.240171432495117,-25226.155748615973
2955.0,478.4140319824219,-53.64400100708008,-76.0,25.22265625,-25664.04281346628
2956.0,477.8860168457031,-54.93000411987305,-76.0,25.17011070251465,-26250.280874164193
2957.0,477.3860168457031,-55.50800323486328,-77.0,25.17011070251465,-26498.744567349786
2958.0,477.20501708984375,-56.625003814697266,-77.0,25.100046157836914,-27021.735913105076
2959.0,476.8160095214844,-57.509002685546875,-77.0,25.02998161315918,-27421.21317208279
2960.0,476.5250244140625,-58.2130012512207,-77.0,25.17011070251465,-27739.951842453796
2961.0,476.24700927734375,-59.24700164794922,-77.0,25.20513916015625,-28216.207343485672
2962.0,475.885009765625,-61.14600372314453,-77.0,25.13507843017578,-29098.466578917578
2963.0,474.8020324707031,-62.131004333496094,-77.0,25.22265625,-29499.92713699001
2964.0,474.7320251464844,-63.553001403808594,-77.0,25.275203704833984,-30170.645060567418
2965.0,474.010009765625,-65.18900299072266,-77.0,24.95992088317871,-30900.239944243804
2966.0,473.3290100097656,-66.21100616455078,-77.0,25.187625885009766,-31339.58999961731
2967.0,473.0790100097656,-67.94400024414062,-77.0,25.1525936126709,-32142.88037160132
2968.0,472.23101806640625,-70.59600067138672,-77.0,25.187625885009766,-33337.62126846565
2969.0,471.3280334472656,-71.9330062866211,-77.0,25.100046157836914,-33904.042393022915
2970.0,470.77203369140625,-74.64700317382812,-77.0,25.17011070251465,-35141.72149311192
2971.0,469.9800109863281,-77.59600067138672,-77.0,25.22265625,-36468.569248033455
2972.0,468.5910339355469,-78.46200561523438,-78.0,25.362781524658203,-36766.59233589936
2973.0,468.42401123046875,-78.46200561523438,-78.0,25.257688522338867,-36753.48739947565
2974.0,468.4520263671875,-78.3740005493164,-78.0,25.13507843017578,-36714.45937183034
2975.0,468.13201904296875,-79.82300567626953,-78.0,25.240171432495117,-37367.70481331041
2976.0,467.8410339355469,-79.82300567626953,-78.0,25.1525936126709,-37344.477507428965
2977.0,467.6040344238281,-80.37300109863281,-78.0,24.95992088317871,-37582.73957247147
2978.0,466.92303466796875,-81.6290054321289,-78.0,25.275203704833984,-38114.462933297735
2979.0,466.96502685546875,-82.55400085449219,-78.0,24.95992088317871,-38549.831226044334
2980.0,466.7430114746094,-82.44600677490234,-78.0,25.17011070251465,-38481.09748617397
2981.0,466.50701904296875,-82.92500305175781,-78.0,25.100046157836914,-38685.09597780462
2982.0,466.21502685546875,-83.35200500488281,-79.0,25.240171432495117,-38859.957251808606
2983.0,466.27001953125,-83.63400268554688,-79.0,25.2927188873291,-38996.028065666556
2984.0,466.02001953125,-84.10600280761719,-79.0,25.082530975341797,-39195.08107110113
2985.0,465.8810119628906,-84.33500671386719,-79.0,25.22265625,-39290.07827175362
2986.0,465.68701171875,-84.4590072631836,-79.0,25.17011070251465,-39331.46270512417
2987.0,465.7420349121094,-84.4010009765625,-80.0,25.187625885009766,-39309.09394344315
2988.0,465.9790344238281,-83.91100311279297,-80.0,25.22265625,-39100.768208034104
2989.0,465.8540344238281,-84.02300262451172,-80.0,25.257688522338867,-39142.45475703268
2990.0,465.7290344238281,-84.61100769042969,-80.0,25.065013885498047,-39405.802913290914
2991.0,465.39501953125,-84.95500183105469,-80.0,25.257688522338867,-39537.634736441076
2992.0,465.2010192871094,-85.5270004272461,-80.0,25.187625885009766,-39787.24777532392
2993.0,464.72802734375,-85.86100769042969,-80.0,25.20513916015625,-39902.01672971994
2994.0,465.29803466796875,-85.79600524902344,-80.0,25.082530975341797,-39920.712624733336
2995.0,464.9640197753906,-85.8340072631836,-80.0,25.100046157836914,-39909.72505051992
2996.0,465.0340270996094,-85.64900207519531,-80.0,25.100046157836914,-39829.70035209088
2997.0,465.27001953125,-85.16900634765625,-81.0,25.257688522338867,-39626.58524683118
2998.0,465.54803466796875,-84.38300323486328,-81.0,25.02998161315918,-39284.34131537145
2999.0,465.7010192871094,-83.83000183105469,-81.0,25.187625885009766,-39039.71729956241
3000.0,465.6590270996094,-84.02200317382812,-81.0,25.100046157836914,-39125.604252885096
3001.0,465.3670349121094,-83.76400756835938,-81.0,25.22265625,-38981.00783444289
3002.0,465.7840270996094,-83.14700317382812,-81.0,25.240171432495117,-38728.545979569666
3003.0,465.5060119628906,-83.6810073852539,-81.0,25.082530975341797,-38954.01202494674
3004.0,465.35302734375,-83.81300354003906,-81.0,25.11756134033203,-39002.63492812961
3005.0,465.54803466796875,-83.89300537109375,-81.0,24.94240379333496,-39056.22377290204
3006.0,465.7290344238281,-83.28800201416016,-81.0,25.240171432495117,-38789.64075714466
3007.0,465.46502685546875,-83.6290054321289,-82.0,24.907373428344727,-38926.37725936202
3008.0,465.2140197753906,-83.89900207519531,-82.0,25.02998161315918,-39030.99201054545
3009.0,465.2840270996094,-84.1780014038086,-82.0,25.17011070251465,-39166.679486360634
3010.0,464.8390197753906,-84.40400695800781,-82.0,25.1525936126709,-39234.2758594756
3011.0,464.9920349121094,-84.7800064086914,-82.0,25.047500610351562,-39422.02769983909
3012.0,464.81201171875,-85.15400695800781,-82.0,25.20513916015625,-39580.60528006405
3013.0,464.7140197753906,-85.4590072631836,-82.0,25.275203704833984,-39713.99879128835
3014.0,464.3390197753906,-85.84700775146484,-82.0,24.977436065673828,-39862.115429965546
3015.0,464.43603515625,-86.21900177001953,-82.0,25.17011070251465,-40043.21133719757
3016.0,463.8390197753906,-86.9800033569336,-82.0,25.02998161315918,-40344.719497140264
3017.0,463.7140197753906,-87.75100708007812,-83.0,25.1525936126709,-40691.37223244179
3018.0,464.1170349121094,-86.89100646972656,-83.0,25.22265625,-40327.596283258405
3019.0,463.9640197753906,-86.58200073242188,-83.0,25.22265625,-40170.93310001027
3020.0,463.72802734375,-86.98900604248047,-83.0,25.100046157836914,-40339.24017267302
3021.0,464.07501220703125,-87.06200408935547,-83.0,25.20513916015625,-40403.300610536244
3022.0,463.82501220703125,-86.5050048828125,-83.0,25.11756134033203,-40123.184945739806
3023.0,464.0470275878906,-86.10600280761719,-83.0,25.17011070251465,-39957.23466034932
3024.0,464.18603515625,-85.82400512695312,-83.0,25.22265625,-39838.30466111004
3025.0,464.02001953125,-85.96300506591797,-83.0,25.240171432495117,-39888.5552896522
3026.0,465.9090270996094,-82.42100524902344,-83.0,25.082530975341797,-38400.69036814431
3027.0,469.5910339355469,-72.68500518798828,-84.0,25.17011070251465,-34132.226737838006
3028.0,473.8990173339844,-60.798004150390625,-84.0,25.17011070251465,-28812.11442273762
3029.0,476.1490173339844,-55.246002197265625,-84.0,25.240171432495117,-26305.32965785917
3030.0,479.9010314941406,-44.96200180053711,-84.0,25.1525936126709,-21577.311042119167
3031.0,481.80401611328125,-38.051002502441406,-84.0,25.17011070251465,-18333.125822812784
3032.0,481.8600158691406,-38.329002380371094,-84.0,25.187625885009766,-18469.213695253944
3033.0,482.916015625,-35.71200180053711,-84.0,24.924888610839844,-17245.897619508207
3034.0,485.3750305175781,-29.555002212524414,-84.0,25.20513916015625,-14345.260100851126
3035.0,486.3620300292969,-26.812002182006836,-84.0,25.1525936126709,-13040.339810390782
3036.0,487.4460144042969,-23.79800033569336,-84.0,25.17011070251465,-11600.240414425847
3037.0,487.8490295410156,-22.07200050354004,-84.0,25.22265625,-10767.804025680816
3038.0,487.988037109375,-22.00200080871582,-84.0,25.13507843017578,-10736.713187124114
3039.0,487.83502197265625,-22.48600196838379,-84.0,25.065013885498047,-10969.459264323697
3040.0,487.7240295410156,-23.07000160217285,-84.0,25.17011070251465,-11251.79414292943
3041.0,487.5290222167969,-23.487001419067383,-84.0,25.240171432495117,-11450.594836642442
3042.0,486.9870300292969,-24.569000244140625,-85.0,24.889856338500977,-11964.784459683113
3043.0,486.8340148925781,-25.61600112915039,-85.0,25.11756134033203,-12470.7406751971
3044.0,485.8200378417969,-27.47100067138672,-85.0,24.977436065673828,-13345.962585725123
3045.0,485.0700378417969,-30.136001586914062,-85.0,24.994953155517578,-14618.071430164855
3046.0,484.6250305175781,-31.64200210571289,-85.0,25.1525936126709,-15334.506236118381
3047.0,484.5830078125,-31.786001205444336,-85.0,25.11756134033203,-15402.956070465967
3048.0,484.0830078125,-32.784000396728516,-85.0,25.1525936126709,-15870.177520174533
3049.0,483.9580078125,-33.98500061035156,-85.0,25.100046157836914,-16447.31319089234
3050.0,483.1520080566406,-35.147003173828125,-85.0,24.854825973510742,-16981.34516060818
3051.0,482.98602294921875,-36.5890007019043,-85.0,25.02998161315918,-17671.97593269893
3052.0,482.1520080566406,-38.172000885009766,-85.0,24.924888610839844,-18404.70687824732
3053.0,481.8740234375,-38.8910026550293,-85.0,25.100046157836914,-18740.563924897462
3054.0,481.22100830078125,-40.570003509521484,-85.0,25.02998161315918,-19523.137995618163
3055.0,481.0400085449219,-41.58000183105469,-85.0,24.802278518676758,-20001.644436108414
3056.0,480.55401611328125,-42.26000213623047,-85.0,24.94240379333496,-20308.213747521397
3057.0,480.1930236816406,-43.586002349853516,-85.0,25.02998161315918,-20929.694258571253
3058.0,479.7760314941406,-44.3910026550293,-85.0,25.13507843017578,-21297.739087875816
3059.0,479.9840087890625,-44.35000228881836,-85.0,25.065013885498047,-21287.291888391133
3060.0,480.0400085449219,-44.28700256347656,-85.0,24.977436065673828,-21259.533089000266
3061.0,480.01202392578125,-44.11100387573242,-85.0,25.17011070251465,-21173.8122477883
3062.0,480.20703125,-44.13600158691406,-86.0,24.977436065673828,-21194.41829329729
3063.0,479.7760314941406,-44.319000244140625,-86.0,25.012468338012695,-21263.19405692164
3064.0,479.9150085449219,-44.34100341796875,-86.0,25.065013885498047,-21279.913034224883
3065.0,479.9430236816406,-44.52300262451172,-86.0,25.047500610351562,-21368.504502993776
3066.0,480.0260314941406,-44.65700149536133,-86.0,25.065013885498047,-21436.523206246202
3067.0,479.92901611328125,-44.685001373291016,-86.0,25.047500610351562,-21445.62874410418
3068.0,480.0260314941406,-44.57600021362305,-86.0,24.889856338500977,-21397.640482427436
